SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,36,FLOYD,175,Floyd County,20,Allen Elementary School,36175020,210195000403,KVEC,904,218,231,449,4,4,8,4,3,7,1,0,1,0,0,0,0,0,0,2,2,4,229,240,469
20182019,36,FLOYD,175,Floyd County,120,Betsy Layne Elementary School,36175120,210195000407,KVEC,904,299,294,593,0,1,1,3,2,5,0,0,0,0,0,0,0,0,0,6,7,13,308,304,612
20182019,36,FLOYD,175,Floyd County,110,Betsy Layne High School,36175110,210195000406,KVEC,904,209,182,391,0,0,0,1,0,1,2,1,3,0,0,0,0,0,0,1,1,2,213,184,397
20182019,36,FLOYD,175,Floyd County,10,Duff-Allen Central Elementary,36175010,,KVEC,904,284,314,598,1,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,1,1,288,317,605
20182019,36,FLOYD,175,Floyd County,115,Floyd Central High School,36175115,,KVEC,904,335,309,644,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,339,310,649
20182019,36,FLOYD,175,Floyd County,440,James D. Adams Middle School,36175440,210195001670,KVEC,904,172,144,316,0,1,1,5,4,9,1,0,1,1,0,1,1,0,1,1,3,4,181,152,333
20182019,36,FLOYD,175,Floyd County,485,John M. Stumbo Elementary School,36175485,210195000415,KVEC,904,168,143,311,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,1,4,172,145,317
20182019,36,FLOYD,175,Floyd County,21,May Valley Elementary School,36175021,210195001426,KVEC,904,142,146,288,3,2,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,148,151,299
20182019,36,FLOYD,175,Floyd County,19,Prestonsburg Elementary School,36175019,210195002210,KVEC,904,340,274,614,1,2,3,8,7,15,0,0,0,0,0,0,0,0,0,3,4,7,352,287,639
20182019,36,FLOYD,175,Floyd County,850,Prestonsburg High School,36175850,210195000423,KVEC,904,270,210,480,2,0,2,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,275,212,487
20182019,36,FLOYD,175,Floyd County,30,South Floyd Elementary School,36175030,,KVEC,904,353,293,646,4,1,5,2,5,7,0,0,0,0,0,0,0,0,0,1,2,3,360,301,661
20182019,36,FLOYD,175,Floyd County,,---District Total---,,,KVEC,904,2790,2540,5330,17,12,29,33,28,61,5,2,7,1,0,1,1,0,1,18,21,39,2865,2603,5468
20182019,19,CAMPBELL,176,Fort Thomas Independent,10,Highlands High School,19176010,210204000428,NKCES,905,456,494,950,6,4,10,10,8,18,5,12,17,0,0,0,1,0,1,10,8,18,488,526,1014
20182019,19,CAMPBELL,176,Fort Thomas Independent,11,Highlands Middle School,19176011,210204001400,NKCES,905,355,305,660,8,1,9,10,11,21,5,5,10,0,0,0,0,0,0,21,14,35,399,336,735
20182019,19,CAMPBELL,176,Fort Thomas Independent,20,Johnson Elementary School,19176020,210204000429,NKCES,905,200,188,388,0,3,3,2,1,3,0,1,1,1,0,1,0,0,0,7,2,9,210,195,405
20182019,19,CAMPBELL,176,Fort Thomas Independent,30,Moyer Elementary School,19176030,210204000430,NKCES,905,228,239,467,3,4,7,9,12,21,5,10,15,0,1,1,0,0,0,10,16,26,255,282,537
20182019,19,CAMPBELL,176,Fort Thomas Independent,40,Woodfill Elementary School,19176040,210204000431,NKCES,905,170,158,328,2,2,4,5,6,11,1,1,2,0,1,1,0,0,0,13,7,20,191,175,366
20182019,19,CAMPBELL,176,Fort Thomas Independent,,---District Total---,,,NKCES,905,1409,1384,2793,19,14,33,36,38,74,16,29,45,1,2,3,1,0,1,61,47,108,1543,1514,3057
20182019,37,FRANKLIN,177,Frankfort Independent,70,Frankfort High School,37177070,210198000433,CKEC,901,81,70,151,14,21,35,1,3,4,0,1,1,0,0,0,0,0,0,14,11,25,110,106,216
20182019,37,FRANKLIN,177,Frankfort Independent,80,Panther Transition Academy,37177080,210198001524,CKEC,901,14,2,16,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,19,3,22
20182019,37,FRANKLIN,177,Frankfort Independent,50,Second Street School,37177050,210198000432,CKEC,901,183,175,358,53,37,90,19,16,35,0,0,0,0,0,0,0,0,0,24,29,53,279,257,536
20182019,37,FRANKLIN,177,Frankfort Independent,,---District Total---,,,CKEC,901,278,247,525,71,58,129,20,19,39,0,1,1,0,0,0,0,0,0,39,41,80,408,366,774
20182019,37,FRANKLIN,181,Franklin County,15,Bondurant Middle School,37181015,210201000435,OVEC,906,267,262,529,17,21,38,19,17,36,6,13,19,0,1,1,0,1,1,27,15,42,336,330,666
20182019,37,FRANKLIN,181,Franklin County,14,Bridgeport Elementary School,37181014,210201001990,OVEC,906,169,156,325,14,19,33,14,7,21,10,8,18,0,0,0,0,0,0,11,18,29,218,208,426
20182019,37,FRANKLIN,181,Franklin County,25,Collins Lane,37181025,210201000437,OVEC,906,173,172,345,17,11,28,29,32,61,5,9,14,1,1,2,0,0,0,17,14,31,242,239,481
20182019,37,FRANKLIN,181,Franklin County,16,Early Learning Village,37181016,210201002219,OVEC,906,98,80,178,17,17,34,14,19,33,3,5,8,2,1,3,0,0,0,14,15,29,148,137,285
20182019,37,FRANKLIN,181,Franklin County,35,Elkhorn Elementary School,37181035,210201000439,OVEC,906,142,106,248,45,41,86,33,19,52,2,2,4,0,1,1,0,0,0,15,25,40,237,194,431
20182019,37,FRANKLIN,181,Franklin County,30,Elkhorn Middle School,37181030,210201000438,OVEC,906,288,285,573,40,46,86,44,29,73,2,4,6,0,0,0,0,0,0,35,28,63,409,392,801
20182019,37,FRANKLIN,181,Franklin County,40,Franklin County High School,37181040,210201000440,OVEC,906,310,338,648,60,60,120,49,37,86,13,13,26,0,0,0,0,0,0,20,29,49,452,477,929
20182019,37,FRANKLIN,181,Franklin County,45,Hearn Elementary,37181045,210201000441,OVEC,906,145,142,287,30,36,66,15,20,35,7,8,15,1,1,2,0,0,0,27,21,48,225,228,453
20182019,37,FRANKLIN,181,Franklin County,50,Peaks Mill Elementary,37181050,210201000442,OVEC,906,178,133,311,23,26,49,8,16,24,0,2,2,0,0,0,0,0,0,14,13,27,223,190,413
20182019,37,FRANKLIN,181,Franklin County,11,The Academy,37181011,210201001917,OVEC,906,30,10,40,11,1,12,1,0,1,0,0,0,0,1,1,0,0,0,6,1,7,48,13,61
20182019,37,FRANKLIN,181,Franklin County,70,Western Hills High School,37181070,210201001420,OVEC,906,348,324,672,26,15,41,27,23,50,13,17,30,0,1,1,0,0,0,16,20,36,430,400,830
20182019,37,FRANKLIN,181,Franklin County,13,Westridge Elementary,37181013,210201001989,OVEC,906,144,176,320,10,10,20,9,7,16,5,1,6,4,1,5,0,1,1,14,10,24,186,206,392
20182019,37,FRANKLIN,181,Franklin County,,---District Total---,,,OVEC,906,2292,2184,4476,310,303,613,262,226,488,66,82,148,8,8,16,0,2,2,216,209,425,3154,3014,6168
20182019,38,FULTON,185,Fulton County,20,Fulton County Elementary,38185020,210210002113,WKEC,908,72,60,132,30,30,60,3,4,7,0,0,0,0,0,0,0,0,0,5,8,13,110,102,212
20182019,38,FULTON,185,Fulton County,30,Fulton County High School,38185030,210210000445,WKEC,908,54,49,103,28,26,54,2,2,4,1,1,2,0,0,0,0,0,0,3,1,4,88,79,167
20182019,38,FULTON,185,Fulton County,15,Fulton County Middle School,38185015,,WKEC,908,48,47,95,30,31,61,0,4,4,1,0,1,1,0,1,0,0,0,8,7,15,88,89,177
20182019,38,FULTON,185,Fulton County,,---District Total---,,,WKEC,908,174,156,330,88,87,175,5,10,15,2,1,3,1,0,1,0,0,0,16,16,32,286,270,556
20182019,38,FULTON,186,Fulton Independent,18,Fulton Independent School,38186018,210207002205,WKEC,908,72,53,125,59,61,120,4,6,10,1,2,3,0,0,0,1,0,1,24,21,45,161,143,304
20182019,38,FULTON,186,Fulton Independent,,---District Total---,,,WKEC,908,72,53,125,59,61,120,4,6,10,1,2,3,0,0,0,1,0,1,24,21,45,161,143,304
20182019,39,GALLATIN,191,Gallatin County,20,Gallatin County High School,39191020,210213000451,OVEC,906,183,198,381,0,1,1,27,22,49,1,0,1,0,0,0,0,1,1,7,4,11,218,226,444
20182019,39,GALLATIN,191,Gallatin County,10,Gallatin County Lower Elementary,39191010,210213000450,OVEC,906,146,136,282,0,2,2,23,21,44,0,0,0,1,0,1,0,0,0,6,3,9,176,162,338
20182019,39,GALLATIN,191,Gallatin County,5,Gallatin County Middle School,39191005,210213001609,OVEC,906,159,161,320,2,2,4,17,19,36,0,0,0,0,0,0,0,0,0,3,3,6,181,185,366
20182019,39,GALLATIN,191,Gallatin County,6,Gallatin County Upper Elementary,39191006,210213001850,OVEC,906,133,153,286,0,0,0,18,11,29,2,0,2,0,1,1,1,0,1,4,3,7,158,168,326
20182019,39,GALLATIN,191,Gallatin County,,---District Total---,,,OVEC,906,621,648,1269,2,5,7,85,73,158,3,0,3,1,1,2,1,1,2,20,13,33,733,741,1474
20182019,40,GARRARD,195,Garrard County,50,Camp Dick Robinson Elementary School,40195050,210216000454,SESC,907,226,225,451,0,4,4,8,3,11,0,3,3,0,0,0,0,0,0,10,7,17,244,242,486
20182019,40,GARRARD,195,Garrard County,60,Garrard County High School,40195060,210216000455,SESC,907,342,325,667,3,3,6,19,22,41,2,3,5,0,0,0,0,0,0,11,8,19,377,361,738
20182019,40,GARRARD,195,Garrard County,70,Garrard Middle School,40195070,210216001672,SESC,907,251,230,481,14,5,19,23,19,42,2,0,2,1,1,2,0,0,0,4,12,16,295,267,562
20182019,40,GARRARD,195,Garrard County,220,Lancaster Elementary School,40195220,210216000457,SESC,907,185,169,354,7,6,13,13,11,24,2,1,3,0,0,0,0,0,0,9,11,20,216,198,414
20182019,40,GARRARD,195,Garrard County,90,Paint Lick Elementary School,40195090,210216000456,SESC,907,159,120,279,2,0,2,8,11,19,0,0,0,0,0,0,0,0,0,2,4,6,171,135,306
20182019,40,GARRARD,195,Garrard County,,---District Total---,,,SESC,907,1163,1069,2232,26,18,44,71,66,137,6,7,13,1,1,2,0,0,0,36,42,78,1303,1203,2506
20182019,5,BARREN,197,Glasgow Independent,30,Glasgow High School,5197030,210222000461,GRREC,902,180,190,370,52,35,87,27,20,47,7,5,12,0,0,0,0,0,0,16,14,30,282,264,546
20182019,5,BARREN,197,Glasgow Independent,35,Glasgow Middle School,5197035,210222000402,GRREC,902,160,153,313,20,22,42,35,24,59,4,1,5,0,1,1,0,1,1,22,27,49,241,229,470
20182019,5,BARREN,197,Glasgow Independent,15,Happy Valley Learning Center,5197015,210222002101,GRREC,902,7,2,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,12,3,15
20182019,5,BARREN,197,Glasgow Independent,13,Highland Elementary School,5197013,210222001991,GRREC,902,211,199,410,32,32,64,39,28,67,1,3,4,2,1,3,2,2,4,29,30,59,316,295,611
20182019,5,BARREN,197,Glasgow Independent,65,South Green Elementary School,5197065,210222001565,GRREC,902,142,144,286,16,26,42,24,38,62,0,1,1,0,0,0,0,0,0,19,36,55,201,245,446
20182019,5,BARREN,197,Glasgow Independent,2,Success Academy,5197002,210222002215,GRREC,902,24,28,52,2,5,7,5,4,9,1,0,1,0,0,0,0,0,0,1,2,3,33,39,72
20182019,5,BARREN,197,Glasgow Independent,,---District Total---,,,GRREC,902,724,716,1440,126,120,246,130,114,244,13,10,23,2,2,4,2,3,5,88,110,198,1085,1075,2160
20182019,41,GRANT,201,Grant County,20,Crittenden-Mt. Zion Elementary,41201020,210225000465,OVEC,906,222,240,462,2,1,3,12,9,21,0,2,2,0,0,0,1,0,1,4,10,14,241,262,503
20182019,41,GRANT,201,Grant County,30,Dry Ridge Elementary,41201030,210225000466,OVEC,906,213,193,406,3,0,3,5,8,13,0,0,0,2,0,2,0,0,0,13,6,19,236,207,443
20182019,41,GRANT,201,Grant County,40,Grant County High School,41201040,210225000467,OVEC,906,477,457,934,2,1,3,25,21,46,1,3,4,0,2,2,0,0,0,10,13,23,515,497,1012
20182019,41,GRANT,201,Grant County,80,Grant County Middle School,41201080,210225000469,OVEC,906,393,419,812,3,2,5,21,21,42,0,2,2,0,0,0,0,0,0,16,13,29,433,457,890
20182019,41,GRANT,201,Grant County,50,Mason-Corinth Elementary,41201050,210225001701,OVEC,906,146,131,277,2,1,3,4,3,7,1,0,1,0,0,0,0,0,0,2,3,5,155,138,293
20182019,41,GRANT,201,Grant County,16,Sherman Elementary,41201016,210225002201,OVEC,906,159,176,335,0,2,2,19,13,32,0,0,0,0,1,1,2,0,2,6,7,13,186,199,385
20182019,41,GRANT,201,Grant County,,---District Total---,,,OVEC,906,1610,1616,3226,12,7,19,86,75,161,2,7,9,2,3,5,3,0,3,51,52,103,1766,1760,3526
20182019,42,GRAVES,205,Graves County,40,Fancy Farm Elementary School,42205040,210228000471,WKEC,908,106,67,173,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,9,14,112,77,189
20182019,42,GRAVES,205,Graves County,60,Farmington Elementary School,42205060,210228000473,WKEC,908,111,109,220,3,1,4,7,7,14,0,1,1,0,0,0,0,0,0,7,4,11,128,122,250
20182019,42,GRAVES,205,Graves County,12,Gateway Academy High School,42205012,210228001924,WKEC,908,20,21,41,1,1,2,1,4,5,0,0,0,0,0,0,0,0,0,2,2,4,24,28,52
20182019,42,GRAVES,205,Graves County,13,Graves County Central Elementary,42205013,210228001992,WKEC,908,173,208,381,4,1,5,19,23,42,0,3,3,0,0,0,0,0,0,14,14,28,210,249,459
20182019,42,GRAVES,205,Graves County,215,Graves County High School,42205215,210228001490,WKEC,908,527,534,1061,6,8,14,43,37,80,2,5,7,0,0,0,0,0,0,16,10,26,594,594,1188
20182019,42,GRAVES,205,Graves County,100,Graves County Middle School,42205100,210228001436,WKEC,908,261,249,510,2,3,5,20,17,37,1,1,2,0,1,1,0,0,0,15,10,25,299,281,580
20182019,42,GRAVES,205,Graves County,110,Lowes Elementary School,42205110,210228000475,WKEC,908,103,87,190,8,5,13,18,20,38,0,0,0,0,0,0,0,0,0,2,3,5,131,115,246
20182019,42,GRAVES,205,Graves County,11,Mayfield Youth Development Center,42205011,210228001754,WKEC,908,13,0,13,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19
20182019,42,GRAVES,205,Graves County,150,Sedalia Elementary School,42205150,210228000477,WKEC,908,156,145,301,1,4,5,16,13,29,2,0,2,0,0,0,0,0,0,12,8,20,187,170,357
20182019,42,GRAVES,205,Graves County,170,Symsonia Elementary School,42205170,210228000479,WKEC,908,147,136,283,2,1,3,1,3,4,0,1,1,1,0,1,0,0,0,3,6,9,154,147,301
20182019,42,GRAVES,205,Graves County,200,Wingo Elementary School,42205200,210228000481,WKEC,908,190,162,352,4,4,8,9,4,13,1,1,2,0,0,0,0,0,0,9,9,18,213,180,393
20182019,42,GRAVES,205,Graves County,,---District Total---,,,WKEC,908,1807,1718,3525,36,28,64,136,129,265,6,12,18,1,1,2,0,0,0,85,75,160,2071,1963,4034
20182019,43,GRAYSON,211,Grayson County,30,Caneyville Elementary School,43211030,210230000484,GRREC,902,174,164,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,179,166,345
20182019,43,GRAYSON,211,Grayson County,80,Clarkson Elementary School,43211080,210230000485,GRREC,902,295,292,587,2,1,3,6,3,9,0,0,0,0,0,0,0,0,0,6,6,12,309,302,611
20182019,43,GRAYSON,211,Grayson County,85,Grayson County High School,43211085,210230000486,GRREC,902,634,541,1175,6,7,13,13,9,22,1,1,2,0,0,0,0,0,0,9,12,21,663,570,1233
20182019,43,GRAYSON,211,Grayson County,95,Grayson County Middle School,43211095,210230000487,GRREC,902,526,431,957,3,1,4,9,11,20,2,2,4,2,2,4,0,0,0,7,9,16,549,456,1005
20182019,43,GRAYSON,211,Grayson County,10,H W Wilkey Elementary School,43211010,210230000483,GRREC,902,207,186,393,2,3,5,8,8,16,2,1,3,0,1,1,0,0,0,3,7,10,222,206,428
20182019,43,GRAYSON,211,Grayson County,50,Oran P Lawler Elementary School,43211050,210230001702,GRREC,902,195,191,386,0,0,0,4,5,9,3,1,4,1,1,2,0,0,0,4,2,6,207,200,407
20182019,43,GRAYSON,211,Grayson County,,---District Total---,,,GRREC,902,2031,1805,3836,13,12,25,40,36,76,8,5,13,3,4,7,0,0,0,34,38,72,2129,1900,4029
20182019,44,GREEN,215,Green County,65,Green County High School,44215065,210234000490,GRREC,902,250,207,457,7,3,10,8,3,11,2,1,3,1,0,1,0,0,0,6,8,14,274,222,496
20182019,44,GREEN,215,Green County,40,Green County Intermediate School,44215040,210234002257,GRREC,902,156,179,335,5,2,7,7,4,11,1,0,1,0,0,0,0,0,0,11,5,16,180,190,370
20182019,44,GREEN,215,Green County,55,Green County Middle School,44215055,210234001526,GRREC,902,158,169,327,2,2,4,8,6,14,0,1,1,0,0,0,0,0,0,7,7,14,175,185,360
20182019,44,GREEN,215,Green County,30,Green County Primary School,44215030,210234002244,GRREC,902,179,163,342,2,2,4,4,11,15,1,0,1,0,0,0,0,0,0,6,6,12,192,182,374
20182019,44,GREEN,215,Green County,,---District Total---,,,GRREC,902,743,718,1461,16,9,25,27,24,51,4,2,6,1,0,1,0,0,0,30,26,56,821,779,1600
20182019,45,GREENUP,221,Greenup County,10,Argillite Elementary School,45221010,210240000493,KEDC,903,117,100,217,3,2,5,2,3,5,0,0,0,0,1,1,0,0,0,1,2,3,123,108,231
20182019,45,GREENUP,221,Greenup County,27,Greenup County High School,45221027,210240000496,KEDC,903,392,339,731,4,3,7,5,5,10,0,2,2,2,2,4,0,0,0,3,4,7,406,355,761
20182019,45,GREENUP,221,Greenup County,40,Greysbranch Elementary School,45221040,210240000497,KEDC,903,172,160,332,2,2,4,2,0,2,1,0,1,0,0,0,0,0,0,3,2,5,180,164,344
20182019,45,GREENUP,221,Greenup County,60,Mckell Elementary School,45221060,210240000499,KEDC,903,231,206,437,1,0,1,3,5,8,0,0,0,0,1,1,0,0,0,6,5,11,241,217,458
20182019,45,GREENUP,221,Greenup County,105,Mckell Middle School,45221105,210240001611,KEDC,903,181,166,347,0,0,0,3,3,6,1,0,1,0,1,1,0,0,0,5,1,6,190,171,361
20182019,45,GREENUP,221,Greenup County,110,Wurtland Elementary School,45221110,210240000504,KEDC,903,107,85,192,1,5,6,3,2,5,0,0,0,0,0,0,0,0,0,3,2,5,114,94,208
20182019,45,GREENUP,221,Greenup County,24,Wurtland Middle School,45221024,210240001610,KEDC,903,166,152,318,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,2,4,6,168,159,327
20182019,45,GREENUP,221,Greenup County,,---District Total---,,,KEDC,903,1366,1208,2574,11,13,24,18,20,38,2,2,4,2,5,7,0,0,0,23,20,43,1422,1268,2690
20182019,46,HANCOCK,225,Hancock County,5,Hancock County High School,46225005,210246000507,GRREC,902,249,203,452,3,2,5,7,7,14,4,5,9,0,0,0,1,0,1,8,5,13,272,222,494
20182019,46,HANCOCK,225,Hancock County,7,Hancock County Middle School,46225007,210246000508,GRREC,902,199,163,362,1,0,1,3,5,8,0,1,1,0,0,0,0,0,0,6,7,13,209,176,385
20182019,46,HANCOCK,225,Hancock County,6,North Hancock Elementary School,46225006,210246001993,GRREC,902,237,198,435,4,1,5,6,9,15,0,3,3,0,0,0,0,1,1,7,9,16,254,221,475
20182019,46,HANCOCK,225,Hancock County,70,South Hancock Elementary School,46225070,210246000511,GRREC,902,109,107,216,1,2,3,0,2,2,0,1,1,0,0,0,0,0,0,2,0,2,112,112,224
20182019,46,HANCOCK,225,Hancock County,,---District Total---,,,GRREC,902,794,671,1465,9,5,14,16,23,39,4,10,14,0,0,0,1,1,2,23,21,44,847,731,1578
20182019,47,HARDIN,231,Hardin County,15,Bluegrass Middle School,47231015,210249001673,GRREC,902,167,146,313,50,45,95,26,25,51,10,4,14,0,1,1,1,5,6,28,34,62,282,260,542
20182019,47,HARDIN,231,Hardin County,30,Cecilia Valley Elementary School,47231030,210249000514,GRREC,902,138,131,269,2,2,4,11,6,17,0,0,0,0,0,0,0,0,0,11,6,17,162,145,307
20182019,47,HARDIN,231,Hardin County,190,Central Hardin High School,47231190,210249000528,GRREC,902,798,735,1533,36,31,67,38,46,84,9,13,22,2,3,5,4,2,6,23,32,55,910,862,1772
20182019,47,HARDIN,231,Hardin County,25,College View Campus,47231025,,GRREC,902,92,76,168,55,23,78,10,7,17,0,2,2,1,1,2,0,3,3,11,8,19,169,120,289
20182019,47,HARDIN,231,Hardin County,185,Communicare ARC,47231185,,GRREC,902,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,4
20182019,47,HARDIN,231,Hardin County,17,Creekside Elementary School,47231017,210249001994,GRREC,902,184,178,362,6,4,10,7,4,11,0,1,1,1,1,2,0,0,0,12,8,20,210,196,406
20182019,47,HARDIN,231,Hardin County,976,Crossroads Treatment Center,47231976,210249002269,GRREC,902,11,0,11,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14
20182019,47,HARDIN,231,Hardin County,5,East Hardin Middle School,47231005,210249000512,GRREC,902,340,360,700,6,11,17,22,16,38,2,1,3,1,1,2,0,1,1,15,16,31,386,406,792
20182019,47,HARDIN,231,Hardin County,20,G C Burkhead Elementary School,47231020,210249000513,GRREC,902,251,249,500,31,34,65,31,40,71,9,6,15,0,1,1,0,0,0,23,35,58,345,365,710
20182019,47,HARDIN,231,Hardin County,180,Hardin County Day Treatment Center,47231180,210249000656,GRREC,902,7,3,10,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,4,12,4,16
20182019,47,HARDIN,231,Hardin County,18,Heartland Elementary School,47231018,210249002209,GRREC,902,201,178,379,22,35,57,18,24,42,12,10,22,0,0,0,1,1,2,25,26,51,279,274,553
20182019,47,HARDIN,231,Hardin County,77,James T Alton Middle School,47231077,210249000518,GRREC,902,227,218,445,59,54,113,37,38,75,4,6,10,0,2,2,3,2,5,32,28,60,362,348,710
20182019,47,HARDIN,231,Hardin County,13,John Hardin High School,47231013,210249001910,GRREC,902,243,222,465,106,84,190,39,45,84,9,11,20,2,1,3,1,2,3,32,30,62,432,395,827
20182019,47,HARDIN,231,Hardin County,14,Lakewood Elementary School,47231014,210249001963,GRREC,902,226,198,424,6,2,8,11,6,17,2,2,4,2,0,2,0,1,1,6,10,16,253,219,472
20182019,47,HARDIN,231,Hardin County,979,Lincoln Trail Behavioral Health Systems,47231979,210249002249,GRREC,902,0,28,28,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
20182019,47,HARDIN,231,Hardin County,50,Lincoln Trail Elementary School,47231050,210249000515,GRREC,902,243,185,428,2,6,8,6,7,13,2,5,7,0,3,3,0,1,1,9,25,34,262,232,494
20182019,47,HARDIN,231,Hardin County,210,Meadow View Elementary School,47231210,210249001566,GRREC,902,105,82,187,71,85,156,24,38,62,3,1,4,1,1,2,4,3,7,40,35,75,248,245,493
20182019,47,HARDIN,231,Hardin County,40,New Highland Elementary School,47231040,210249001446,GRREC,902,113,116,229,31,42,73,23,26,49,4,7,11,4,0,4,2,2,4,24,27,51,201,220,421
20182019,47,HARDIN,231,Hardin County,75,North Hardin High School,47231075,210249000517,GRREC,902,376,408,784,211,199,410,81,63,144,22,14,36,1,3,4,14,11,25,61,70,131,766,768,1534
20182019,47,HARDIN,231,Hardin County,80,North Middle School,47231080,210249000520,GRREC,902,155,127,282,82,94,176,38,38,76,6,2,8,0,0,0,4,3,7,41,46,87,326,310,636
20182019,47,HARDIN,231,Hardin County,21,North Park Elementary School,47231021,210249002297,GRREC,902,87,97,184,45,48,93,25,25,50,1,1,2,1,0,1,3,0,3,33,29,62,195,200,395
20182019,47,HARDIN,231,Hardin County,79,Radcliff Elementary School,47231079,210249000519,GRREC,902,107,96,203,56,52,108,33,27,60,1,3,4,0,1,1,3,4,7,30,40,70,230,223,453
20182019,47,HARDIN,231,Hardin County,90,Rineyville Elementary School,47231090,210249000521,GRREC,902,219,228,447,14,16,30,12,14,26,1,2,3,0,0,0,1,1,2,26,23,49,273,284,557
20182019,47,HARDIN,231,Hardin County,982,Spectrum Care Academy,47231982,210249002248,GRREC,902,17,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18
20182019,47,HARDIN,231,Hardin County,165,Vine Grove Elementary School,47231165,210249000524,GRREC,902,163,166,329,21,28,49,20,19,39,3,3,6,0,0,0,2,4,6,40,22,62,249,242,491
