SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,47,HARDIN,231,Hardin County,168,West Hardin Middle School,47231168,210249000525,GRREC,902,235,248,483,16,9,25,10,12,22,2,3,5,0,0,0,0,1,1,18,12,30,281,285,566
20182019,47,HARDIN,231,Hardin County,8,Woodland Elementary School,47231008,210249001471,GRREC,902,115,104,219,100,67,167,42,37,79,4,1,5,0,0,0,1,0,1,44,39,83,306,248,554
20182019,47,HARDIN,231,Hardin County,,---District Total---,,,GRREC,902,4822,4580,9402,1032,973,2005,565,565,1130,106,98,204,16,19,35,44,47,91,589,601,1190,7174,6883,14057
20182019,48,HARLAN,235,Harlan County,60,Black Mountain Elementary School,48235060,210254000532,SESC,907,143,157,300,3,3,6,1,2,3,0,0,0,0,0,0,0,0,0,3,4,7,150,166,316
20182019,48,HARLAN,235,Harlan County,110,Cawood Elementary School,48235110,210254000534,SESC,907,111,119,230,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,111,121,232
20182019,48,HARLAN,235,Harlan County,195,Cumberland Elementary School,48235195,210254000091,SESC,907,234,238,472,8,7,15,5,8,13,0,0,0,0,0,0,0,0,0,6,4,10,253,257,510
20182019,48,HARLAN,235,Harlan County,290,Evarts Elementary School,48235290,210254000539,SESC,907,182,177,359,3,3,6,5,7,12,0,0,0,0,0,0,0,0,0,1,3,4,191,190,381
20182019,48,HARLAN,235,Harlan County,325,Green Hills Elementary School,48235325,210254000540,SESC,907,63,63,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,66,64,130
20182019,48,HARLAN,235,Harlan County,25,Harlan County High School,48235025,210254002213,SESC,907,496,448,944,12,11,23,8,4,12,0,1,1,0,0,0,0,0,0,3,2,5,519,466,985
20182019,48,HARLAN,235,Harlan County,340,James A. Cawood Elementary,48235340,210254000541,SESC,907,186,149,335,7,6,13,4,4,8,0,0,0,0,0,0,0,0,0,2,0,2,199,159,358
20182019,48,HARLAN,235,Harlan County,540,Rosspoint Elementary School,48235540,210254000545,SESC,907,206,195,401,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,6,6,208,202,410
20182019,48,HARLAN,235,Harlan County,640,Wallins Elementary School,48235640,210254000549,SESC,907,191,201,392,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,195,203,398
20182019,48,HARLAN,235,Harlan County,,---District Total---,,,SESC,907,1812,1747,3559,34,30,64,28,29,57,0,1,1,0,1,1,0,0,0,18,20,38,1892,1828,3720
20182019,48,HARLAN,236,Harlan Independent,20,Harlan Elementary School,48236020,210252000551,SESC,907,111,125,236,3,5,8,3,0,3,0,1,1,0,0,0,0,0,0,6,11,17,123,142,265
20182019,48,HARLAN,236,Harlan Independent,30,Harlan High School,48236030,210252000552,SESC,907,173,157,330,15,8,23,3,4,7,3,5,8,0,0,0,0,0,0,6,8,14,200,182,382
20182019,48,HARLAN,236,Harlan Independent,,---District Total---,,,SESC,907,284,282,566,18,13,31,6,4,10,3,6,9,0,0,0,0,0,0,12,19,31,323,324,647
20182019,49,HARRISON,241,Harrison County,35,Eastside Elementary School,49241035,210258000553,CKEC,901,167,139,306,1,1,2,3,7,10,1,2,3,0,0,0,0,0,0,5,6,11,177,155,332
20182019,49,HARRISON,241,Harrison County,40,Harrison County High School,49241040,210258000555,CKEC,901,425,368,793,10,7,17,12,13,25,2,1,3,0,1,1,0,0,0,4,4,8,453,394,847
20182019,49,HARRISON,241,Harrison County,37,Harrison County Learning Center,49241037,210258001995,CKEC,901,28,21,49,0,0,0,2,1,3,0,0,0,0,0,0,1,0,1,0,0,0,31,22,53
20182019,49,HARRISON,241,Harrison County,43,Harrison County Middle School,49241043,210258000556,CKEC,901,325,293,618,4,1,5,14,13,27,0,0,0,1,1,2,0,0,0,10,5,15,354,313,667
20182019,49,HARRISON,241,Harrison County,45,Northside Elementary School,49241045,210258000557,CKEC,901,144,137,281,4,2,6,7,9,16,0,0,0,1,0,1,0,0,0,8,5,13,164,153,317
20182019,49,HARRISON,241,Harrison County,38,Southside Elementary School,49241038,210258000554,CKEC,901,125,138,263,1,1,2,10,8,18,0,2,2,0,0,0,0,0,0,10,9,19,146,158,304
20182019,49,HARRISON,241,Harrison County,75,Westside Elementary School,49241075,210258000558,CKEC,901,139,143,282,3,3,6,4,9,13,2,0,2,0,0,0,0,0,0,3,4,7,151,159,310
20182019,49,HARRISON,241,Harrison County,,---District Total---,,,CKEC,901,1353,1239,2592,23,15,38,52,60,112,5,5,10,2,2,4,1,0,1,40,33,73,1476,1354,2830
20182019,50,HART,245,Hart County,10,Bonnieville Elementary School,50245010,210264000562,GRREC,902,136,125,261,2,0,2,2,3,5,0,0,0,0,0,0,0,0,0,1,0,1,141,128,269
20182019,50,HART,245,Hart County,30,Cub Run Elementary School,50245030,210264000563,GRREC,902,98,99,197,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,5,5,100,106,206
20182019,50,HART,245,Hart County,45,Hart County High School,50245045,210264000564,GRREC,902,299,320,619,8,8,16,4,7,11,0,0,0,0,0,0,0,0,0,2,5,7,313,340,653
20182019,50,HART,245,Hart County,50,Legrande Elementary School,50245050,210264000565,GRREC,902,128,135,263,1,1,2,2,5,7,0,0,0,0,0,0,0,0,0,3,3,6,134,144,278
20182019,50,HART,245,Hart County,70,Memorial Elementary School,50245070,210264000566,GRREC,902,148,148,296,0,1,1,1,8,9,0,0,0,0,0,0,0,1,1,4,2,6,153,160,313
20182019,50,HART,245,Hart County,90,Munfordville Elementary School,50245090,210264000567,GRREC,902,210,192,402,11,10,21,12,18,30,0,0,0,1,0,1,0,0,0,9,8,17,243,228,471
20182019,50,HART,245,Hart County,,---District Total---,,,GRREC,902,1019,1019,2038,22,20,42,23,43,66,0,0,0,1,0,1,0,1,1,19,23,42,1084,1106,2190
20182019,97,PERRY,246,Hazard Independent,10,Hazard High School,97246010,210267000568,KVEC,904,143,147,290,8,10,18,0,3,3,5,3,8,0,0,0,0,0,0,6,9,15,162,172,334
20182019,97,PERRY,246,Hazard Independent,45,Hazard Middle School,97246045,210267000569,KVEC,904,119,105,224,7,8,15,0,1,1,1,3,4,0,2,2,0,0,0,7,6,13,134,125,259
20182019,97,PERRY,246,Hazard Independent,60,Roy G. Eversole Elementary School,97246060,210267000570,KVEC,904,168,149,317,9,7,16,3,3,6,0,4,4,0,0,0,0,1,1,11,3,14,191,167,358
20182019,97,PERRY,246,Hazard Independent,,---District Total---,,,KVEC,904,430,401,831,24,25,49,3,7,10,6,10,16,0,2,2,0,1,1,24,18,42,487,464,951
20182019,51,HENDERSON,251,Henderson County,30,A B Chandler Elementary School,51251030,210271000573,WKEC,908,148,114,262,8,6,14,8,5,13,1,0,1,0,0,0,0,0,0,15,10,25,180,135,315
20182019,51,HENDERSON,251,Henderson County,10,Bend Gate Elementary School,51251010,210271000571,WKEC,908,140,151,291,39,25,64,20,11,31,3,5,8,0,0,0,1,5,6,35,22,57,238,219,457
20182019,51,HENDERSON,251,Henderson County,20,Cairo Elementary School,51251020,210271000572,WKEC,908,117,140,257,3,4,7,2,2,4,1,1,2,0,0,0,0,0,0,15,12,27,138,159,297
20182019,51,HENDERSON,251,Henderson County,33,East Heights Elementary School,51251033,210271000574,WKEC,908,168,169,337,21,15,36,10,12,22,2,0,2,0,0,0,0,0,0,22,26,48,223,222,445
20182019,51,HENDERSON,251,Henderson County,60,Henderson County High School,51251060,210271000577,WKEC,908,764,800,1564,76,93,169,52,41,93,3,7,10,0,0,0,4,4,8,52,59,111,951,1004,1955
20182019,51,HENDERSON,251,Henderson County,65,Henderson County North Middle School,51251065,210271000578,WKEC,908,315,355,670,27,27,54,18,15,33,0,0,0,1,1,2,4,1,5,26,24,50,391,423,814
20182019,51,HENDERSON,251,Henderson County,150,Henderson County South Middle School,51251150,210271000585,WKEC,908,305,278,583,44,37,81,22,26,48,2,2,4,0,1,1,4,2,6,34,26,60,411,372,783
20182019,51,HENDERSON,251,Henderson County,160,Jefferson Elementary School,51251160,210271000586,WKEC,908,102,88,190,20,17,37,28,29,57,2,4,6,0,0,0,2,2,4,30,15,45,184,155,339
20182019,51,HENDERSON,251,Henderson County,70,Niagara Elementary School,51251070,210271000579,WKEC,908,115,160,275,0,1,1,1,2,3,0,0,0,0,0,0,1,0,1,6,6,12,123,169,292
20182019,51,HENDERSON,251,Henderson County,91,South Heights Elementary School,51251091,210271000581,WKEC,908,166,124,290,43,41,84,23,25,48,0,0,0,0,0,0,2,2,4,40,29,69,274,221,495
20182019,51,HENDERSON,251,Henderson County,110,Spottsville Elementary School,51251110,210271000583,WKEC,908,247,242,489,11,9,20,4,9,13,0,0,0,2,0,2,1,1,2,7,13,20,272,274,546
20182019,51,HENDERSON,251,Henderson County,15,The Central Academy,51251015,,WKEC,908,87,82,169,13,12,25,1,3,4,0,0,0,0,0,0,0,0,0,12,4,16,113,101,214
20182019,51,HENDERSON,251,Henderson County,,---District Total---,,,WKEC,908,2674,2703,5377,305,287,592,189,180,369,14,19,33,3,2,5,19,17,36,294,246,540,3498,3454,6952
20182019,52,HENRY,255,Henry County,10,Campbellsburg Elementary School,52255010,210276000588,OVEC,906,166,143,309,2,0,2,5,6,11,0,1,1,0,1,1,0,0,0,3,3,6,176,154,330
20182019,52,HENRY,255,Henry County,20,Eastern Elementary School,52255020,210276000589,OVEC,906,87,96,183,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,3,5,8,94,108,202
20182019,52,HENRY,255,Henry County,35,Henry County High School,52255035,210276000590,OVEC,906,306,309,615,8,4,12,19,13,32,1,2,3,0,2,2,0,0,0,6,5,11,340,335,675
20182019,52,HENRY,255,Henry County,38,Henry County Middle School,52255038,210276000591,OVEC,906,242,197,439,4,2,6,13,7,20,1,0,1,1,0,1,0,0,0,8,4,12,269,210,479
20182019,52,HENRY,255,Henry County,40,New Castle Elementary School,52255040,210276000592,OVEC,906,177,149,326,1,3,4,5,10,15,0,0,0,0,1,1,0,0,0,6,12,18,189,175,364
20182019,52,HENRY,255,Henry County,,---District Total---,,,OVEC,906,978,894,1872,15,9,24,46,43,89,2,3,5,1,4,5,0,0,0,26,29,55,1068,982,2050
20182019,53,HICKMAN,261,Hickman County,20,Hickman County Elementary School,53261020,210279000593,WKEC,908,135,153,288,16,11,27,7,9,16,0,1,1,0,0,0,0,0,0,20,9,29,178,183,361
20182019,53,HICKMAN,261,Hickman County,50,Hickman County High School,53261050,210279000594,WKEC,908,128,129,257,11,18,29,7,6,13,0,0,0,0,0,0,0,0,0,9,10,19,155,163,318
20182019,53,HICKMAN,261,Hickman County,,---District Total---,,,WKEC,908,263,282,545,27,29,56,14,15,29,0,1,1,0,0,0,0,0,0,29,19,48,333,346,679
20182019,54,HOPKINS,265,Hopkins County,140,Browning Springs Middle School,54265140,210286000601,WKEC,908,160,177,337,31,33,64,14,16,30,0,3,3,0,0,0,0,0,0,18,26,44,223,255,478
20182019,54,HOPKINS,265,Hopkins County,330,Earlington Elementary School,54265330,210286000614,WKEC,908,136,117,253,9,9,18,12,12,24,0,0,0,0,0,0,0,0,0,10,10,20,167,148,315
20182019,54,HOPKINS,265,Hopkins County,90,Grapevine Elementary School,54265090,210286000598,WKEC,908,112,116,228,20,12,32,15,17,32,0,0,0,0,0,0,1,0,1,16,15,31,164,160,324
20182019,54,HOPKINS,265,Hopkins County,110,Hanson Elementary School,54265110,210286000600,WKEC,908,240,228,468,16,10,26,3,5,8,1,4,5,0,0,0,0,0,0,16,12,28,276,259,535
20182019,54,HOPKINS,265,Hopkins County,130,Hopkins County Central High School,54265130,210286001473,WKEC,908,373,308,681,23,31,54,28,13,41,1,3,4,1,1,2,0,1,1,15,12,27,441,369,810
20182019,54,HOPKINS,265,Hopkins County,5,Hopkins County Day Treatment,54265005,210286001586,WKEC,908,4,4,8,3,2,5,2,0,2,0,0,0,0,0,0,0,0,0,2,2,4,11,8,19
20182019,54,HOPKINS,265,Hopkins County,4,Hopkins County Schools Academy,54265004,210286002280,WKEC,908,41,38,79,5,6,11,4,4,8,0,0,0,0,0,0,0,0,0,3,0,3,53,48,101
20182019,54,HOPKINS,265,Hopkins County,75,James Madison Middle School,54265075,210286000681,WKEC,908,224,212,436,24,28,52,8,10,18,4,2,6,0,0,0,2,2,4,22,18,40,284,272,556
20182019,54,HOPKINS,265,Hopkins County,20,Jesse Stuart Elementary School,54265020,210286000673,WKEC,908,126,150,276,31,22,53,6,4,10,0,5,5,0,0,0,0,3,3,15,20,35,178,204,382
20182019,54,HOPKINS,265,Hopkins County,145,Madisonville North Hopkins High School,54265145,210286000602,WKEC,908,417,371,788,55,53,108,23,17,40,2,9,11,0,1,1,2,1,3,20,27,47,519,479,998
20182019,54,HOPKINS,265,Hopkins County,200,Pride Elementary School,54265200,210286000606,WKEC,908,133,135,268,30,37,67,11,9,20,0,2,2,1,1,2,0,0,0,24,23,47,199,207,406
20182019,54,HOPKINS,265,Hopkins County,185,South Hopkins Middle School,54265185,210286001499,WKEC,908,155,176,331,16,6,22,8,12,20,0,1,1,1,0,1,0,0,0,12,13,25,192,208,400
20182019,54,HOPKINS,265,Hopkins County,280,Southside Elementary School,54265280,210286000474,WKEC,908,202,177,379,1,0,1,3,2,5,0,2,2,0,0,0,1,0,1,15,9,24,222,190,412
20182019,54,HOPKINS,265,Hopkins County,250,West Broadway Elementary School,54265250,210286000611,WKEC,908,129,119,248,22,17,39,10,8,18,1,2,3,0,0,0,0,0,0,15,17,32,177,163,340
20182019,54,HOPKINS,265,Hopkins County,6,West Hopkins School,54265006,210286001472,WKEC,908,206,166,372,1,0,1,5,3,8,0,0,0,0,1,1,0,0,0,2,5,7,214,175,389
20182019,1,ADAIR,1,Adair County,16,Adair County Elementary School,1001016,210003002021,GRREC,902,280,276,556,4,2,6,20,17,37,0,2,2,0,0,0,0,0,0,12,11,23,316,308,624
20182019,1,ADAIR,1,Adair County,10,Adair County High School,1001010,210003000001,GRREC,902,370,347,717,9,6,15,14,10,24,1,0,1,1,1,2,0,0,0,12,8,20,407,372,779
20182019,1,ADAIR,1,Adair County,14,Adair County Middle School,1001014,210003001919,GRREC,902,287,247,534,5,10,15,17,13,30,3,0,3,0,0,0,0,0,0,12,14,26,324,284,608
20182019,1,ADAIR,1,Adair County,20,Adair County Primary Center,1001020,210003002345,GRREC,902,258,215,473,6,1,7,13,17,30,1,0,1,0,0,0,0,0,0,18,9,27,296,242,538
20182019,1,ADAIR,1,Adair County,12,Adair Learning Academy,1001012,210003001913,GRREC,902,14,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,1,23
20182019,1,ADAIR,1,Adair County,,---District Total---,,,GRREC,902,1209,1086,2295,31,19,50,64,57,121,5,2,7,1,1,2,0,0,0,55,42,97,1365,1207,2572
20182019,2,ALLEN,5,Allen County,60,Allen County Intermediate Center,2005060,210007000013,GRREC,902,300,344,644,1,2,3,25,13,38,1,3,4,1,1,2,0,0,0,12,4,16,340,367,707
20182019,2,ALLEN,5,Allen County,10,Allen County Primary Center,2005010,210007000008,GRREC,902,434,396,830,5,4,9,14,21,35,4,1,5,1,0,1,0,0,0,20,9,29,478,431,909
20182019,2,ALLEN,5,Allen County,20,Allen County-Scottsville High School,2005020,210007000010,GRREC,902,416,390,806,2,4,6,17,9,26,2,1,3,0,0,0,0,0,0,6,11,17,443,415,858
20182019,2,ALLEN,5,Allen County,15,James E Bazzell Middle School,2005015,210007000009,GRREC,902,220,204,424,3,3,6,11,10,21,0,3,3,0,0,0,1,0,1,6,6,12,241,226,467
20182019,2,ALLEN,5,Allen County,,---District Total---,,,GRREC,902,1370,1334,2704,11,13,24,67,53,120,7,8,15,2,1,3,1,0,1,44,30,74,1502,1439,2941
20182019,56,JEFFERSON,6,Anchorage Independent,10,Anchorage Independent Public School,56006010,210009000014,OVEC,906,180,150,330,1,2,3,6,6,12,9,10,19,0,0,0,0,0,0,4,6,10,200,174,374
20182019,56,JEFFERSON,6,Anchorage Independent,,---District Total---,,,OVEC,906,180,150,330,1,2,3,6,6,12,9,10,19,0,0,0,0,0,0,4,6,10,200,174,374
20182019,3,ANDERSON,11,Anderson County,30,APEX Academy,3011030,210012002371,CKEC,901,39,32,71,0,2,2,1,3,4,0,0,0,1,0,1,0,0,0,0,2,2,41,39,80
20182019,3,ANDERSON,11,Anderson County,20,Anderson County High School,3011020,210012000016,CKEC,901,492,451,943,10,8,18,12,13,25,1,8,9,1,1,2,0,1,1,23,25,48,539,507,1046
20182019,3,ANDERSON,11,Anderson County,25,Anderson County Middle School,3011025,210012000017,CKEC,901,392,393,785,6,4,10,21,14,35,2,4,6,0,0,0,0,1,1,17,13,30,438,429,867
20182019,3,ANDERSON,11,Anderson County,110,Emma B. Ward Elementary School,3011110,210012000021,CKEC,901,216,165,381,3,3,6,2,3,5,4,2,6,0,0,0,0,0,0,8,11,19,233,184,417
20182019,3,ANDERSON,11,Anderson County,120,Ezra Sparrow Early Childhood Center,3011120,210012001298,CKEC,901,100,81,181,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,6,4,10,107,89,196
20182019,3,ANDERSON,11,Anderson County,22,Robert B. Turner Elementary School,3011022,210012001955,CKEC,901,248,244,492,0,3,3,5,4,9,2,0,2,0,0,0,0,0,0,8,16,24,263,267,530
20182019,3,ANDERSON,11,Anderson County,50,Saffell Street Elementary School,3011050,210012000018,CKEC,901,187,160,347,7,6,13,19,13,32,0,0,0,0,0,0,0,0,0,13,13,26,226,192,418
20182019,3,ANDERSON,11,Anderson County,,---District Total---,,,CKEC,901,1674,1526,3200,26,29,55,61,51,112,9,14,23,2,1,3,0,2,2,75,84,159,1847,1707,3554
20182019,10,BOYD,12,Ashland Independent,50,Ashland Middle School,10012050,210015000023,KEDC,903,313,308,621,18,11,29,13,15,28,2,5,7,0,0,0,0,0,0,21,19,40,367,358,725
20182019,10,BOYD,12,Ashland Independent,130,Charles Russell Elementary School,10012130,210015000031,KEDC,903,96,102,198,3,8,11,6,2,8,1,0,1,0,1,1,0,0,0,7,11,18,113,124,237
20182019,10,BOYD,12,Ashland Independent,70,Crabbe Elementary School,10012070,210015000025,KEDC,903,104,85,189,8,13,21,9,10,19,0,0,0,0,0,0,0,0,0,11,14,25,132,122,254
20182019,10,BOYD,12,Ashland Independent,80,Hager Elementary School,10012080,210015000026,KEDC,903,149,175,324,3,3,6,4,6,10,3,2,5,0,0,0,0,0,0,12,10,22,171,196,367
20182019,10,BOYD,12,Ashland Independent,100,Oakview Elementary School,10012100,210015000028,KEDC,903,152,129,281,7,3,10,2,2,4,0,0,0,0,0,0,0,0,0,5,10,15,166,144,310
20182019,10,BOYD,12,Ashland Independent,10,Paul G. Blazer High School,10012010,210015000022,KEDC,903,411,397,808,18,18,36,16,7,23,2,3,5,1,0,1,0,0,0,17,17,34,465,442,907
20182019,10,BOYD,12,Ashland Independent,110,Poage Elementary School,10012110,210015000029,KEDC,903,121,105,226,10,8,18,3,3,6,1,1,2,0,0,0,0,0,0,7,7,14,142,124,266
20182019,10,BOYD,12,Ashland Independent,,---District Total---,,,KEDC,903,1346,1301,2647,67,64,131,53,45,98,9,11,20,1,1,2,0,0,0,80,88,168,1556,1510,3066
20182019,12,BRACKEN,13,Augusta Independent,11,Augusta Independent School,12013011,210018001968,KEDC,903,137,128,265,2,2,4,5,0,5,0,0,0,0,0,0,0,0,0,2,1,3,146,131,277
20182019,12,BRACKEN,13,Augusta Independent,,---District Total---,,,KEDC,903,137,128,265,2,2,4,5,0,5,0,0,0,0,0,0,0,0,0,2,1,3,146,131,277
20182019,4,BALLARD,15,Ballard County,50,Ballard County Elementary School,4015050,210021000356,WKEC,908,253,216,469,5,4,9,3,4,7,0,1,1,0,0,0,0,0,0,16,12,28,277,237,514
20182019,4,BALLARD,15,Ballard County,5,Ballard County Middle School,4015005,210021000035,WKEC,908,90,106,196,4,2,6,1,0,1,1,0,1,0,1,1,0,0,0,7,2,9,103,111,214
20182019,4,BALLARD,15,Ballard County,10,Ballard Memorial High School,4015010,210021000036,WKEC,908,192,143,335,6,4,10,2,5,7,1,2,3,1,1,2,0,0,0,9,3,12,211,158,369
20182019,4,BALLARD,15,Ballard County,,---District Total---,,,WKEC,908,535,465,1000,15,10,25,6,9,15,2,3,5,1,2,3,0,0,0,32,17,49,591,506,1097
20182019,61,KNOX,16,Barbourville Independent,11,Barbourville City School,61016011,210024001969,SESC,907,301,299,600,2,11,13,1,2,3,1,2,3,0,0,0,0,0,0,3,6,9,308,320,628
20182019,61,KNOX,16,Barbourville Independent,,---District Total---,,,SESC,907,301,299,600,2,11,13,1,2,3,1,2,3,0,0,0,0,0,0,3,6,9,308,320,628
20182019,90,NELSON,17,Bardstown Independent,5,Bardstown Alternative School,90017005,210027002359,CKEC,901,16,12,28,3,2,5,1,1,2,0,0,0,0,0,0,0,0,0,3,1,4,23,16,39
20182019,90,NELSON,17,Bardstown Independent,10,Bardstown Elementary School,90017010,210027000044,CKEC,901,219,197,416,33,30,63,23,16,39,7,5,12,0,1,1,0,0,0,40,35,75,322,284,606
20182019,90,NELSON,17,Bardstown Independent,20,Bardstown High School,90017020,210027000045,CKEC,901,231,190,421,52,59,111,20,23,43,3,4,7,2,0,2,0,0,0,24,18,42,332,294,626
20182019,90,NELSON,17,Bardstown Independent,30,Bardstown Middle School,90017030,210027000046,CKEC,901,199,192,391,39,35,74,22,24,46,8,6,14,1,0,1,0,0,0,19,31,50,288,288,576
20182019,90,NELSON,17,Bardstown Independent,12,Bardstown Primary School,90017012,210027002050,CKEC,901,209,200,409,33,39,72,30,17,47,3,2,5,0,0,0,0,0,0,32,42,74,307,300,607
20182019,90,NELSON,17,Bardstown Independent,,---District Total---,,,CKEC,901,874,791,1665,160,165,325,96,81,177,21,17,38,3,1,4,0,0,0,118,127,245,1272,1182,2454
20182019,5,BARREN,21,Barren County,10,Austin Tracy Elementary School,5021010,210030000047,GRREC,902,110,105,215,0,1,1,3,5,8,0,0,0,0,0,0,0,0,0,3,8,11,116,119,235
20182019,5,BARREN,21,Barren County,12,BAVEL,5021012,210030001970,GRREC,902,68,146,214,3,6,9,3,4,7,0,4,4,0,0,0,0,0,0,4,12,16,78,172,250
20182019,5,BARREN,21,Barren County,27,Barren County High School,5021027,210030000048,GRREC,902,532,604,1136,13,7,20,21,23,44,2,1,3,1,1,2,1,1,2,14,16,30,584,653,1237
20182019,5,BARREN,21,Barren County,50,Barren County Middle School,5021050,210030000607,GRREC,902,369,349,718,3,5,8,19,14,33,2,2,4,0,1,1,1,0,1,2,13,15,396,384,780
20182019,5,BARREN,21,Barren County,11,College Street Campus,5021011,210030001303,GRREC,902,38,29,67,3,3,6,2,1,3,0,0,0,0,0,0,0,0,0,1,1,2,44,34,78
20182019,5,BARREN,21,Barren County,35,Eastern Elementary School,5021035,210030000049,GRREC,902,154,171,325,3,1,4,8,4,12,1,0,1,0,0,0,1,0,1,0,1,1,167,177,344
20182019,5,BARREN,21,Barren County,80,Hiseville Elementary School,5021080,210030000050,GRREC,902,98,99,197,0,1,1,4,3,7,0,0,0,0,0,0,0,0,0,2,8,10,104,111,215
20182019,5,BARREN,21,Barren County,14,North Jackson Elementary,5021014,210030002232,GRREC,902,230,235,465,2,4,6,10,9,19,3,0,3,0,0,0,0,0,0,6,7,13,251,255,506
20182019,5,BARREN,21,Barren County,130,Park City Elementary School,5021130,210030000051,GRREC,902,168,152,320,6,5,11,12,19,31,1,0,1,0,0,0,0,0,0,16,10,26,203,186,389
20182019,5,BARREN,21,Barren County,150,Red Cross Elementary School,5021150,210030000052,GRREC,902,264,244,508,3,5,8,13,19,32,0,1,1,0,0,0,0,0,0,18,16,34,298,285,583
20182019,5,BARREN,21,Barren County,180,Temple Hill Elementary School,5021180,210030000053,GRREC,902,117,116,233,2,0,2,17,10,27,0,0,0,0,0,0,0,0,0,1,7,8,137,133,270
20182019,5,BARREN,21,Barren County,,---District Total---,,,GRREC,902,2148,2250,4398,38,38,76,112,111,223,9,8,17,1,2,3,3,1,4,67,99,166,2378,2509,4887
20182019,6,BATH,25,Bath County,40,Bath County High School,6025040,210033000057,KEDC,903,269,253,522,1,3,4,7,5,12,1,0,1,0,0,0,0,0,0,0,4,4,278,265,543
