SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,6,BATH,25,Bath County,20,Bath County Middle School,6025020,210033001606,KEDC,903,220,218,438,1,2,3,10,10,20,0,2,2,0,0,0,0,0,0,4,3,7,235,235,470
20182019,6,BATH,25,Bath County,14,Crossroads Elementary School,6025014,210033002223,KEDC,903,220,174,394,1,2,3,3,2,5,0,0,0,0,0,0,0,0,0,1,3,4,225,181,406
20182019,6,BATH,25,Bath County,30,Owingsville Elementary School,6025030,210033000056,KEDC,903,246,211,457,2,0,2,8,2,10,0,0,0,0,0,0,0,1,1,2,6,8,258,220,478
20182019,6,BATH,25,Bath County,12,Second Chance Academy,6025012,210033002335,KEDC,903,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
20182019,6,BATH,25,Bath County,,---District Total---,,,KEDC,903,959,858,1817,5,7,12,28,19,47,1,2,3,0,0,0,0,1,1,7,16,23,1000,903,1903
20182019,59,KENTON,26,Beechwood Independent,10,Beechwood Elementary School,59026010,210036000059,NKCES,905,309,294,603,3,3,6,27,25,52,8,6,14,0,0,0,0,1,1,12,11,23,359,340,699
20182019,59,KENTON,26,Beechwood Independent,20,Beechwood High School,59026020,210036000060,NKCES,905,322,253,575,0,0,0,21,15,36,7,10,17,4,1,5,0,0,0,5,9,14,359,288,647
20182019,59,KENTON,26,Beechwood Independent,420,Guardian Angel,59026420,210036002409,NKCES,905,24,8,32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,5,29,9,38
20182019,59,KENTON,26,Beechwood Independent,,---District Total---,,,NKCES,905,655,555,1210,3,3,6,49,40,89,15,16,31,4,1,5,0,1,1,21,21,42,747,637,1384
20182019,7,BELL,31,Bell County,12,Bell Central School Center,7031012,210039001881,SESC,907,241,241,482,0,0,0,3,1,4,0,0,0,1,0,1,0,0,0,3,0,3,248,242,490
20182019,7,BELL,31,Bell County,340,Bell County Alternative School,7031340,210039000002,SESC,907,16,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,36
20182019,7,BELL,31,Bell County,40,Bell County High School,7031040,210039000062,SESC,907,355,307,662,4,0,4,4,2,6,1,0,1,1,0,1,1,0,1,1,2,3,367,311,678
20182019,7,BELL,31,Bell County,180,Frakes School Center,7031180,210039000067,SESC,907,60,52,112,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,63,54,117
20182019,7,BELL,31,Bell County,250,Lone Jack School Center,7031250,210039000068,SESC,907,72,65,137,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,74,68,142
20182019,7,BELL,31,Bell County,13,Page School Center,7031013,210039001882,SESC,907,152,147,299,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2,153,150,303
20182019,7,BELL,31,Bell County,345,Right Fork School Center,7031345,210039000072,SESC,907,76,82,158,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,83,160
20182019,7,BELL,31,Bell County,390,Yellow Creek School Center,7031390,210039000074,SESC,907,279,323,602,2,1,3,2,1,3,1,0,1,1,0,1,1,0,1,2,3,5,288,328,616
20182019,7,BELL,31,Bell County,,---District Total---,,,SESC,907,1251,1237,2488,10,4,14,11,7,18,2,0,2,3,0,3,2,0,2,7,8,15,1286,1256,2542
20182019,19,CAMPBELL,32,Bellevue Independent,10,Bellevue High School,19032010,210042000075,NKCES,905,151,129,280,2,5,7,12,10,22,0,1,1,0,0,0,1,2,3,18,11,29,184,158,342
20182019,19,CAMPBELL,32,Bellevue Independent,20,Grandview Elementary School,19032020,210042000076,NKCES,905,117,99,216,3,5,8,5,6,11,0,1,1,0,0,0,0,1,1,7,8,15,132,120,252
20182019,19,CAMPBELL,32,Bellevue Independent,,---District Total---,,,NKCES,905,268,228,496,5,10,15,17,16,33,0,2,2,0,0,0,1,3,4,25,19,44,316,278,594
20182019,73,MADISON,34,Berea Independent,10,Berea Community Elementary School,73034010,210048000077,SESC,907,203,214,417,12,5,17,30,14,44,1,1,2,0,0,0,0,0,0,10,9,19,256,243,499
20182019,73,MADISON,34,Berea Independent,20,Berea Community High School,73034020,210048000078,SESC,907,117,134,251,10,5,15,12,8,20,1,2,3,0,0,0,0,0,0,4,2,6,144,151,295
20182019,73,MADISON,34,Berea Independent,15,Berea Community Middle School,73034015,210048001658,SESC,907,122,131,253,3,5,8,11,5,16,0,1,1,0,0,0,0,0,0,6,3,9,142,145,287
20182019,73,MADISON,34,Berea Independent,,---District Total---,,,SESC,907,442,479,921,25,15,40,53,27,80,2,4,6,0,0,0,0,0,0,20,14,34,542,539,1081
20182019,8,BOONE,35,Boone County,5,A M Yealey Elementary School,8035005,210051000079,NKCES,905,212,206,418,9,11,20,18,15,33,6,10,16,0,0,0,5,3,8,20,11,31,270,256,526
20182019,8,BOONE,35,Boone County,25,Ballyshannon Middle School,8035025,,NKCES,905,227,261,488,10,12,22,19,7,26,2,8,10,0,1,1,1,0,1,17,18,35,276,307,583
20182019,8,BOONE,35,Boone County,170,Boone County Alternative Center,8035170,210051002266,NKCES,905,156,95,251,10,6,16,20,5,25,1,0,1,0,0,0,1,0,1,9,1,10,197,107,304
20182019,8,BOONE,35,Boone County,30,Boone County High School,8035030,210051000081,NKCES,905,506,448,954,66,41,107,85,86,171,12,10,22,0,1,1,4,3,7,27,38,65,700,627,1327
20182019,8,BOONE,35,Boone County,40,Burlington Elementary School,8035040,210051000082,NKCES,905,309,330,639,28,22,50,14,14,28,2,4,6,2,0,2,1,1,2,16,25,41,372,396,768
20182019,8,BOONE,35,Boone County,10,Camp Ernst Middle School,8035010,210051001971,NKCES,905,325,314,639,27,11,38,13,19,32,6,4,10,1,1,2,2,1,3,17,17,34,391,367,758
20182019,8,BOONE,35,Boone County,41,Charles H. Kelly Elementary School,8035041,210051001519,NKCES,905,111,106,217,1,2,3,6,4,10,0,1,1,0,0,0,0,0,0,4,2,6,122,115,237
20182019,8,BOONE,35,Boone County,55,Chester Goodridge Elementary School,8035055,210051000086,NKCES,905,275,294,569,9,7,16,22,35,57,2,3,5,0,0,0,4,1,5,19,23,42,331,363,694
20182019,8,BOONE,35,Boone County,45,Conner High School,8035045,210051000084,NKCES,905,615,648,1263,27,22,49,26,25,51,19,16,35,0,0,0,2,1,3,16,17,33,705,729,1434
20182019,8,BOONE,35,Boone County,43,Conner Middle School,8035043,210051000083,NKCES,905,404,420,824,13,9,22,23,18,41,12,13,25,1,0,1,0,0,0,15,20,35,468,480,948
20182019,8,BOONE,35,Boone County,6,Erpenbeck Elementary School,8035006,210051001710,NKCES,905,264,251,515,12,18,30,19,21,40,36,26,62,0,0,0,1,0,1,22,12,34,354,328,682
20182019,8,BOONE,35,Boone County,50,Florence Elementary School,8035050,210051000085,NKCES,905,143,145,288,49,37,86,53,52,105,4,2,6,0,0,0,8,3,11,12,16,28,269,255,524
20182019,8,BOONE,35,Boone County,75,Gray Middle School,8035075,210051000638,NKCES,905,465,427,892,12,4,16,43,34,77,11,11,22,0,1,1,1,2,3,9,10,19,541,489,1030
20182019,8,BOONE,35,Boone County,65,Hillard Collins Elementary School,8035065,210051001608,NKCES,905,189,168,357,62,61,123,116,93,209,2,1,3,0,0,0,0,0,0,35,29,64,404,352,756
20182019,8,BOONE,35,Boone County,14,Imagineering Academy,8035014,,NKCES,905,22,7,29,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,29,8,37
20182019,8,BOONE,35,Boone County,71,Larry A. Ryle High School,8035071,210051000011,NKCES,905,790,760,1550,35,48,83,85,85,170,28,37,65,1,0,1,0,0,0,29,29,58,968,959,1927
20182019,8,BOONE,35,Boone County,17,Longbranch Elementary School,8035017,210051002245,NKCES,905,355,350,705,7,14,21,13,15,28,7,6,13,0,0,0,0,4,4,22,21,43,404,410,814
20182019,8,BOONE,35,Boone County,80,New Haven Elementary School,8035080,210051000088,NKCES,905,433,350,783,8,12,20,39,29,68,10,10,20,0,1,1,0,0,0,14,13,27,504,415,919
20182019,8,BOONE,35,Boone County,8,North Pointe Elementary School,8035008,210051001883,NKCES,905,211,181,392,13,4,17,8,18,26,7,7,14,0,0,0,1,3,4,5,7,12,245,220,465
20182019,8,BOONE,35,Boone County,81,Ockerman Elementary School,8035081,210051000089,NKCES,905,227,219,446,23,17,40,87,85,172,6,6,12,0,0,0,1,1,2,15,15,30,359,343,702
20182019,8,BOONE,35,Boone County,85,Ockerman Middle School,8035085,210051000090,NKCES,905,293,229,522,12,10,22,31,31,62,10,12,22,2,0,2,4,1,5,20,11,31,372,294,666
20182019,8,BOONE,35,Boone County,15,Randall K. Cooper High School,8035015,210051002206,NKCES,905,623,581,1204,37,29,66,15,14,29,17,12,29,1,0,1,4,0,4,21,17,38,718,653,1371
20182019,8,BOONE,35,Boone County,20,Rector A. Jones Middle School,8035020,210051000080,NKCES,905,210,184,394,59,54,113,101,98,199,4,2,6,0,0,0,5,6,11,31,29,60,410,373,783
20182019,8,BOONE,35,Boone County,11,Shirley Mann Elementary School,8035011,210051002022,NKCES,905,363,347,710,4,8,12,12,12,24,16,23,39,1,0,1,0,0,0,11,10,21,407,400,807
20182019,8,BOONE,35,Boone County,83,Stephens Elementary School,8035083,210051001695,NKCES,905,242,223,465,16,4,20,18,21,39,2,3,5,0,0,0,1,2,3,19,17,36,298,270,568
20182019,8,BOONE,35,Boone County,12,Thornwilde Elementary School,8035012,210051002290,NKCES,905,270,271,541,19,14,33,18,15,33,4,6,10,0,0,0,0,0,0,25,18,43,336,324,660
20182019,8,BOONE,35,Boone County,,---District Total---,,,NKCES,905,8240,7815,16055,569,478,1047,906,851,1757,226,233,459,9,5,14,46,32,78,454,426,880,10450,9840,20290
20182019,9,BOURBON,41,Bourbon County,10,Bourbon Central Elementary School,9041010,210054001576,CKEC,901,208,180,388,9,6,15,66,45,111,1,0,1,0,0,0,0,0,0,27,12,39,311,243,554
20182019,9,BOURBON,41,Bourbon County,110,Bourbon County High School,9041110,210054000098,CKEC,901,319,323,642,19,7,26,49,37,86,3,3,6,0,0,0,0,0,0,10,5,15,400,375,775
20182019,9,BOURBON,41,Bourbon County,120,Bourbon County Middle School,9041120,210054000099,CKEC,901,243,262,505,9,3,12,63,51,114,1,0,1,0,0,0,0,0,0,6,8,14,322,324,646
20182019,9,BOURBON,41,Bourbon County,30,Cane Ridge Elementary School,9041030,210054000024,CKEC,901,204,197,401,5,5,10,33,26,59,0,1,1,0,0,0,0,0,0,4,7,11,246,236,482
20182019,9,BOURBON,41,Bourbon County,90,North Middletown Elementary School,9041090,210054000096,CKEC,901,68,55,123,0,0,0,13,12,25,0,0,0,0,0,0,0,0,0,3,1,4,84,68,152
20182019,9,BOURBON,41,Bourbon County,,---District Total---,,,CKEC,901,1042,1017,2059,42,21,63,224,171,395,5,4,9,0,0,0,0,0,0,50,33,83,1363,1246,2609
20182019,114,WARREN,42,Bowling Green Independent,70,Bowling Green High School,114042070,210057000105,GRREC,902,328,339,667,114,132,246,108,93,201,33,44,77,0,0,0,2,3,5,16,18,34,601,629,1230
20182019,114,WARREN,42,Bowling Green Independent,65,Bowling Green Junior High,114042065,210057000104,GRREC,902,273,229,502,104,81,185,81,81,162,25,24,49,1,2,3,2,4,6,27,22,49,513,443,956
20182019,114,WARREN,42,Bowling Green Independent,98,Bowling Green Learning Center,114042098,210057001696,GRREC,902,20,6,26,9,4,13,15,6,21,0,0,0,0,0,0,1,0,1,3,0,3,48,16,64
20182019,114,WARREN,42,Bowling Green Independent,11,Childrens Crisis Stabilization Unit,114042011,210057001830,GRREC,902,4,4,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
20182019,114,WARREN,42,Bowling Green Independent,10,Dishman McGinnis Elementary School,114042010,210057000100,GRREC,902,79,68,147,71,60,131,85,88,173,13,12,25,2,1,3,3,2,5,9,11,20,262,242,504
20182019,114,WARREN,42,Bowling Green Independent,57,Parker-Bennett-Curry School,114042057,210057000102,GRREC,902,24,30,54,75,51,126,39,49,88,6,5,11,1,2,3,0,0,0,9,13,22,154,150,304
20182019,114,WARREN,42,Bowling Green Independent,60,Potter Gray Elementary,114042060,210057000103,GRREC,902,155,181,336,10,17,27,4,2,6,9,3,12,1,0,1,1,1,2,11,11,22,191,215,406
20182019,114,WARREN,42,Bowling Green Independent,80,T C Cherry Elementary School,114042080,210057000106,GRREC,902,64,74,138,24,21,45,20,14,34,5,1,6,0,0,0,2,3,5,13,17,30,128,130,258
20182019,114,WARREN,42,Bowling Green Independent,90,W R McNeill Elementary School,114042090,210057000107,GRREC,902,123,140,263,24,32,56,11,16,27,11,18,29,3,2,5,1,1,2,13,20,33,186,229,415
20182019,114,WARREN,42,Bowling Green Independent,13,Warren Regional Juvenile Detention Ctr,114042013,210057001911,GRREC,902,13,1,14,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,22,1,23
20182019,114,WARREN,42,Bowling Green Independent,,---District Total---,,,GRREC,902,1083,1072,2155,435,400,835,366,349,715,102,107,209,8,7,15,12,14,26,103,112,215,2109,2061,4170
20182019,10,BOYD,45,Boyd County,45,Boyd County Central School,10045045,,KEDC,903,6,8,14,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,7,10,17
20182019,10,BOYD,45,Boyd County,10,Boyd County High School,10045010,210062000108,KEDC,903,453,337,790,1,2,3,2,6,8,3,1,4,0,0,0,0,0,0,5,5,10,464,351,815
20182019,10,BOYD,45,Boyd County,35,Boyd County Middle School,10045035,210062000112,KEDC,903,326,332,658,0,1,1,2,6,8,1,0,1,1,0,1,0,5,5,7,7,14,337,351,688
20182019,10,BOYD,45,Boyd County,20,Cannonsburg Elementary School,10045020,210062000109,KEDC,903,145,132,277,1,0,1,3,9,12,2,0,2,1,0,1,0,1,1,0,4,4,152,146,298
20182019,10,BOYD,45,Boyd County,95,Catlettsburg Elementary School,10045095,210062000118,KEDC,903,101,108,209,0,0,0,6,1,7,3,1,4,0,1,1,0,0,0,9,4,13,119,115,234
20182019,10,BOYD,45,Boyd County,97,Ponderosa Elementary School,10045097,210062000030,KEDC,903,167,174,341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,172,178,350
20182019,10,BOYD,45,Boyd County,85,Ramey-Estep High School,10045085,210062000640,KEDC,903,45,13,58,8,5,13,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,61,18,79
20182019,10,BOYD,45,Boyd County,80,Summit Elementary School,10045080,210062000117,KEDC,903,221,223,444,1,0,1,2,4,6,0,0,0,1,0,1,1,1,2,10,9,19,236,237,473
20182019,10,BOYD,45,Boyd County,,---District Total---,,,KEDC,903,1464,1327,2791,12,8,20,18,28,46,9,2,11,3,1,4,1,7,8,41,33,74,1548,1406,2954
20182019,11,BOYLE,51,Boyle County,4,Boyle County Day Treatment,11051004,210063001713,CKEC,901,16,1,17,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,2,2,18,4,22
20182019,11,BOYLE,51,Boyle County,5,Boyle County High School,11051005,210063000120,CKEC,901,415,374,789,7,6,13,9,14,23,9,5,14,1,0,1,0,0,0,11,4,15,452,403,855
20182019,11,BOYLE,51,Boyle County,3,Boyle County Middle School,11051003,210063000119,CKEC,901,284,289,573,7,3,10,12,11,23,5,6,11,0,2,2,0,0,0,8,12,20,316,323,639
20182019,11,BOYLE,51,Boyle County,40,Junction City Elementary School,11051040,210063000121,CKEC,901,159,129,288,3,4,7,10,11,21,1,0,1,0,0,0,0,0,0,9,4,13,182,148,330
20182019,11,BOYLE,51,Boyle County,80,Perryville Elementary School,11051080,210063000124,CKEC,901,116,106,222,2,1,3,4,5,9,0,0,0,1,0,1,0,0,0,7,3,10,130,115,245
20182019,11,BOYLE,51,Boyle County,50,Woodlawn Elementary School,11051050,210063000122,CKEC,901,247,220,467,5,6,11,8,7,15,6,3,9,1,1,2,0,0,0,13,8,21,280,245,525
20182019,11,BOYLE,51,Boyle County,,---District Total---,,,CKEC,901,1237,1119,2356,24,20,44,45,49,94,21,14,35,3,3,6,0,0,0,48,33,81,1378,1238,2616
20182019,12,BRACKEN,55,Bracken County,10,Bracken County High School,12055010,210066000125,NKCES,905,194,178,372,0,0,0,7,4,11,1,0,1,0,0,0,0,0,0,2,4,6,204,186,390
20182019,12,BRACKEN,55,Bracken County,60,Bracken County Middle School,12055060,210066001560,NKCES,905,148,128,276,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,5,3,8,160,131,291
20182019,12,BRACKEN,55,Bracken County,50,Taylor Elementary School,12055050,210066000128,NKCES,905,292,230,522,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,10,8,18,305,242,547
20182019,12,BRACKEN,55,Bracken County,,---District Total---,,,NKCES,905,634,536,1170,0,0,0,17,8,25,1,0,1,0,0,0,0,0,0,17,15,32,669,559,1228
20182019,13,BREATHITT,61,Breathitt County,33,Breathitt County Day Treatment,13061033,210069001842,KVEC,904,13,4,17,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,17,4,21
20182019,13,BREATHITT,61,Breathitt County,60,Breathitt County High School,13061060,210069000129,KVEC,904,449,352,801,4,1,5,2,3,5,0,1,1,0,1,1,0,0,0,1,0,1,456,358,814
20182019,13,BREATHITT,61,Breathitt County,31,Breathitt Regional Juvenile Det Ctr,13061031,210069001623,KVEC,904,14,2,16,5,0,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20,4,24
20182019,13,BREATHITT,61,Breathitt County,30,Highland-Turner Elementary School,13061030,210069001659,KVEC,904,103,77,180,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,103,79,182
20182019,13,BREATHITT,61,Breathitt County,185,Marie Roberts-Caney Elementary School,13061185,210069000133,KVEC,904,133,115,248,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,137,119,256
20182019,13,BREATHITT,61,Breathitt County,150,Sebastian Elementary School,13061150,210069000132,KVEC,904,252,216,468,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,252,219,471
20182019,13,BREATHITT,61,Breathitt County,,---District Total---,,,KVEC,904,964,766,1730,11,1,12,8,10,18,0,3,3,0,2,2,0,0,0,2,1,3,985,783,1768
20182019,14,BRECKINRIDGE,65,Breckinridge County,30,Ben Johnson Elementary School,14065030,210072000139,GRREC,902,121,97,218,0,1,1,0,2,2,1,0,1,0,2,2,0,0,0,4,4,8,126,106,232
20182019,14,BRECKINRIDGE,65,Breckinridge County,10,Breckinridge County High School,14065010,210072000137,GRREC,902,412,352,764,13,6,19,11,10,21,3,3,6,0,1,1,0,0,0,17,10,27,456,382,838
20182019,14,BRECKINRIDGE,65,Breckinridge County,100,Breckinridge County Middle School,14065100,210072001304,GRREC,902,278,272,550,8,8,16,7,6,13,0,0,0,1,2,3,0,0,0,5,11,16,299,299,598
20182019,14,BRECKINRIDGE,65,Breckinridge County,40,Custer Elementary School,14065040,210072000140,GRREC,902,86,75,161,1,0,1,4,5,9,0,0,0,0,0,0,0,0,0,5,0,5,96,80,176
20182019,14,BRECKINRIDGE,65,Breckinridge County,20,Hardinsburg Elementary School,14065020,210072000138,GRREC,902,192,147,339,2,7,9,8,4,12,4,1,5,0,1,1,0,0,0,10,11,21,216,171,387
20182019,14,BRECKINRIDGE,65,Breckinridge County,50,Irvington Elementary School,14065050,210072000141,GRREC,902,142,134,276,2,9,11,7,3,10,0,1,1,2,1,3,0,1,1,12,11,23,165,160,325
20182019,14,BRECKINRIDGE,65,Breckinridge County,,---District Total---,,,GRREC,902,1231,1077,2308,26,31,57,37,30,67,8,5,13,3,7,10,0,1,1,53,47,100,1358,1198,2556
20182019,15,BULLITT,71,Bullitt County,5,Bernheim Middle School,15071005,210075000414,OVEC,906,197,219,416,0,2,2,6,2,8,0,0,0,1,0,1,0,0,0,5,4,9,209,227,436
20182019,15,BULLITT,71,Bullitt County,10,Brooks Elementary School,15071010,210075000144,OVEC,906,183,178,361,2,7,9,20,13,33,3,0,3,0,1,1,0,0,0,6,13,19,214,212,426
20182019,15,BULLITT,71,Bullitt County,120,Bullitt Alternative Center,15071120,210075000929,OVEC,906,32,5,37,0,1,1,2,1,3,0,0,0,0,0,0,0,0,0,4,0,4,38,7,45
20182019,15,BULLITT,71,Bullitt County,15,Bullitt Central High School,15071015,210075000145,OVEC,906,668,630,1298,5,4,9,20,14,34,7,2,9,2,2,4,1,0,1,20,10,30,723,662,1385
20182019,15,BULLITT,71,Bullitt County,16,Bullitt East High School,15071016,210075001409,OVEC,906,712,675,1387,7,6,13,19,13,32,4,8,12,1,4,5,1,0,1,14,12,26,758,718,1476
20182019,15,BULLITT,71,Bullitt County,18,Bullitt Lick Middle School,15071018,210075001410,OVEC,906,230,252,482,5,0,5,14,5,19,0,1,1,2,1,3,0,0,0,12,8,20,263,267,530
20182019,15,BULLITT,71,Bullitt County,20,Cedar Grove Elementary,15071020,210075000146,OVEC,906,235,204,439,0,2,2,8,4,12,2,2,4,1,0,1,0,0,0,3,12,15,249,224,473
20182019,15,BULLITT,71,Bullitt County,60,Crossroads Elementary,15071060,210075002286,OVEC,906,208,207,415,4,3,7,14,8,22,5,1,6,1,1,2,0,0,0,17,11,28,249,231,480
20182019,15,BULLITT,71,Bullitt County,9,Eastside Middle School,15071009,210075001975,OVEC,906,313,289,602,6,1,7,3,3,6,1,3,4,1,1,2,0,0,0,10,8,18,334,305,639
20182019,15,BULLITT,71,Bullitt County,6,Freedom Elementary School,15071006,210075001958,OVEC,906,227,172,399,5,3,8,7,9,16,2,4,6,0,1,1,0,0,0,6,10,16,247,199,446
20182019,15,BULLITT,71,Bullitt County,25,Hebron Middle School,15071025,210075000147,OVEC,906,221,206,427,5,3,8,18,13,31,5,5,10,1,0,1,0,0,0,4,9,13,254,236,490
20182019,15,BULLITT,71,Bullitt County,30,Lebanon Junction Elementary,15071030,210075000148,OVEC,906,175,174,349,0,0,0,4,7,11,0,0,0,1,0,1,0,1,1,7,9,16,187,191,378
20182019,15,BULLITT,71,Bullitt County,55,MT. Washington Elementary,15071055,210075000151,OVEC,906,281,268,549,5,1,6,4,8,12,1,0,1,0,0,0,0,0,0,8,12,20,299,289,588
20182019,15,BULLITT,71,Bullitt County,50,MT. Washington Middle School,15071050,210075000150,OVEC,906,218,207,425,3,4,7,8,9,17,2,1,3,0,0,0,0,0,0,5,12,17,236,233,469
20182019,15,BULLITT,71,Bullitt County,45,Maryville Elementary School,15071045,210075000149,OVEC,906,157,124,281,3,1,4,11,9,20,1,0,1,0,0,0,0,0,0,11,8,19,183,142,325
20182019,15,BULLITT,71,Bullitt County,70,Nichols Elementary,15071070,210075000153,OVEC,906,65,53,118,0,0,0,5,5,10,0,0,0,0,1,1,0,0,0,2,1,3,72,60,132
20182019,15,BULLITT,71,Bullitt County,75,North Bullitt High School,15071075,210075000154,OVEC,906,557,504,1061,14,8,22,28,26,54,7,5,12,1,0,1,0,0,0,13,14,27,620,557,1177
20182019,15,BULLITT,71,Bullitt County,78,Old Mill Elementary School,15071078,210075001578,OVEC,906,234,215,449,1,2,3,3,5,8,4,4,8,0,0,0,0,0,0,10,4,14,252,230,482
20182019,15,BULLITT,71,Bullitt County,80,Overdale Elementary School,15071080,210075000155,OVEC,906,149,150,299,5,3,8,18,11,29,3,4,7,0,1,1,0,0,0,13,10,23,188,179,367
20182019,15,BULLITT,71,Bullitt County,65,Pleasant Grove Elementary School,15071065,210075001305,OVEC,906,322,250,572,0,1,1,6,4,10,2,5,7,0,0,0,0,0,0,1,0,1,331,260,591
20182019,15,BULLITT,71,Bullitt County,110,Riverview Opportunity Center,15071110,210075000157,OVEC,906,98,65,163,0,1,1,3,1,4,1,3,4,1,0,1,1,0,1,1,0,1,105,70,175
20182019,15,BULLITT,71,Bullitt County,90,Roby Elementary School,15071090,210075000156,OVEC,906,192,209,401,5,2,7,12,4,16,1,3,4,0,0,0,0,0,0,8,10,18,218,228,446
20182019,15,BULLITT,71,Bullitt County,8,Shepherdsville Elementary,15071008,210075001974,OVEC,906,238,217,455,3,3,6,11,7,18,1,0,1,0,1,1,1,0,1,12,11,23,266,239,505
20182019,15,BULLITT,71,Bullitt County,32,Spring Meadows,15071032,210075002169,OVEC,906,11,0,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0,16
20182019,15,BULLITT,71,Bullitt County,7,Zoneton Middle School,15071007,210075001973,OVEC,906,203,179,382,3,4,7,14,10,24,1,1,2,2,1,3,0,0,0,2,12,14,225,207,432
20182019,15,BULLITT,71,Bullitt County,,---District Total---,,,OVEC,906,6126,5652,11778,85,62,147,258,191,449,53,52,105,15,15,30,4,1,5,195,200,395,6736,6173,12909
