SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,84,MERCER,72,Burgin Independent,30,Burgin Independent School,84072030,210078002407,CKEC,901,236,205,441,1,1,2,3,9,12,1,2,3,1,0,1,0,0,0,13,10,23,255,227,482
20182019,84,MERCER,72,Burgin Independent,,---District Total---,,,CKEC,901,236,205,441,1,1,2,3,9,12,1,2,3,1,0,1,0,0,0,13,10,23,255,227,482
20182019,16,BUTLER,75,Butler County,30,Butler County High School,16075030,210081000160,GRREC,902,282,305,587,0,2,2,44,16,60,1,1,2,1,0,1,0,0,0,4,7,11,332,331,663
20182019,16,BUTLER,75,Butler County,32,Butler County Learning Center,16075032,210081001977,GRREC,902,18,6,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6,25
20182019,16,BUTLER,75,Butler County,35,Butler County Middle School,16075035,210081001697,GRREC,902,225,197,422,0,0,0,22,17,39,2,2,4,0,0,0,0,0,0,2,5,7,251,221,472
20182019,16,BUTLER,75,Butler County,110,Green River School,16075110,210081000163,GRREC,902,4,0,4,9,0,9,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,17,0,17
20182019,16,BUTLER,75,Butler County,120,Morgantown Elementary School,16075120,210081000164,GRREC,902,266,226,492,0,5,5,48,48,96,2,0,2,0,0,0,0,0,0,4,4,8,320,283,603
20182019,16,BUTLER,75,Butler County,31,North Butler Elementary,16075031,210081001976,GRREC,902,198,179,377,1,0,1,2,2,4,1,0,1,0,0,0,0,0,0,1,5,6,203,186,389
20182019,16,BUTLER,75,Butler County,,---District Total---,,,GRREC,902,993,913,1906,10,7,17,118,83,201,6,3,9,1,0,1,0,0,0,14,21,35,1142,1027,2169
20182019,17,CALDWELL,81,Caldwell County,70,Caldwell County Elementary School,17081070,210084000170,WKEC,908,189,183,372,13,21,34,4,8,12,0,0,0,0,0,0,0,0,0,18,14,32,224,226,450
20182019,17,CALDWELL,81,Caldwell County,10,Caldwell County High School,17081010,210084000166,WKEC,908,222,245,467,20,27,47,8,5,13,2,1,3,0,0,0,0,0,0,11,10,21,263,288,551
20182019,17,CALDWELL,81,Caldwell County,20,Caldwell County Middle School,17081020,210084000167,WKEC,908,204,180,384,17,10,27,8,0,8,2,0,2,0,0,0,0,0,0,7,9,16,238,199,437
20182019,17,CALDWELL,81,Caldwell County,30,Caldwell County Primary School,17081030,210084001660,WKEC,908,182,171,353,16,11,27,6,1,7,0,2,2,0,0,0,0,0,0,11,14,25,215,199,414
20182019,17,CALDWELL,81,Caldwell County,,---District Total---,,,WKEC,908,797,779,1576,66,69,135,26,14,40,4,3,7,0,0,0,0,0,0,47,47,94,940,912,1852
20182019,18,CALLOWAY,85,Calloway County,96,Calloway County Alternative Program,18085096,210087002370,WKEC,908,12,15,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,13,17,30
20182019,18,CALLOWAY,85,Calloway County,95,Calloway County Day Treatment,18085095,210087002366,WKEC,908,12,8,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,14,8,22
20182019,18,CALLOWAY,85,Calloway County,20,Calloway County High School,18085020,210087000171,WKEC,908,414,335,749,4,3,7,18,20,38,2,0,2,0,0,0,0,0,0,10,15,25,448,373,821
20182019,18,CALLOWAY,85,Calloway County,55,Calloway County Middle School,18085055,210087001411,WKEC,908,304,295,599,7,4,11,15,20,35,3,1,4,0,0,0,1,0,1,14,17,31,344,337,681
20182019,18,CALLOWAY,85,Calloway County,25,East Calloway Elementary School,18085025,210087000172,WKEC,908,134,132,266,3,0,3,10,11,21,1,0,1,0,0,0,0,0,0,7,7,14,155,150,305
20182019,18,CALLOWAY,85,Calloway County,35,North Calloway Elementary School,18085035,210087000173,WKEC,908,245,210,455,7,6,13,24,28,52,0,4,4,0,0,0,0,0,0,12,14,26,288,262,550
20182019,18,CALLOWAY,85,Calloway County,45,Southwest Calloway Elementary School,18085045,210087000174,WKEC,908,207,212,419,1,1,2,5,8,13,1,2,3,0,0,0,0,0,0,5,4,9,219,227,446
20182019,18,CALLOWAY,85,Calloway County,,---District Total---,,,WKEC,908,1328,1207,2535,22,14,36,73,88,161,7,7,14,0,0,0,1,0,1,50,58,108,1481,1374,2855
20182019,19,CAMPBELL,91,Campbell County,16,Alexandria Educational Center,19091016,210090001398,NKCES,905,17,18,35,3,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,21,21,42
20182019,19,CAMPBELL,91,Campbell County,100,Campbell County High School,19091100,210090000941,NKCES,905,662,589,1251,14,18,32,11,10,21,12,12,24,0,0,0,1,0,1,13,19,32,713,648,1361
20182019,19,CAMPBELL,91,Campbell County,11,Campbell County Middle School,19091011,210090001306,NKCES,905,517,501,1018,19,14,33,13,12,25,9,5,14,0,1,1,0,0,0,18,28,46,576,561,1137
20182019,19,CAMPBELL,91,Campbell County,19,Campbell Ridge Elementary,19091019,210090001978,NKCES,905,266,291,557,3,4,7,4,3,7,5,2,7,2,0,2,0,1,1,9,10,19,289,311,600
20182019,19,CAMPBELL,91,Campbell County,35,Crossroads Elementary School,19091035,210090002198,NKCES,905,209,201,410,9,7,16,7,10,17,2,2,4,1,1,2,0,0,0,20,25,45,248,246,494
20182019,19,CAMPBELL,91,Campbell County,13,Donald E. Cline Elementary School,19091013,210090001335,NKCES,905,133,144,277,10,5,15,12,3,15,3,3,6,0,0,0,0,0,0,13,12,25,171,167,338
20182019,19,CAMPBELL,91,Campbell County,50,Grant's Lick Elementary School,19091050,210090000180,NKCES,905,170,154,324,0,1,1,3,1,4,2,1,3,0,0,0,0,0,0,2,2,4,177,159,336
20182019,19,CAMPBELL,91,Campbell County,12,John W. Reiley Elementary School,19091012,210090001320,NKCES,905,216,192,408,2,1,3,3,3,6,2,1,3,0,0,0,0,0,0,5,2,7,228,199,427
20182019,19,CAMPBELL,91,Campbell County,,---District Total---,,,NKCES,905,2190,2090,4280,60,51,111,53,43,96,35,26,61,3,2,5,1,1,2,81,99,180,2423,2312,4735
20182019,109,TAYLOR,92,Campbellsville Independent,11,Campbellsville Eagle Academy,109092011,210093001653,GRREC,902,7,1,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3,11,2,13
20182019,109,TAYLOR,92,Campbellsville Independent,10,Campbellsville Elementary School,109092010,210093000182,GRREC,902,224,192,416,31,20,51,16,11,27,5,4,9,1,1,2,0,0,0,47,45,92,324,273,597
20182019,109,TAYLOR,92,Campbellsville Independent,20,Campbellsville High School,109092020,210093000183,GRREC,902,103,118,221,16,13,29,7,4,11,4,3,7,0,0,0,0,0,0,11,13,24,141,151,292
20182019,109,TAYLOR,92,Campbellsville Independent,25,Campbellsville Middle School,109092025,210093000184,GRREC,902,92,92,184,8,11,19,5,5,10,1,1,2,1,0,1,0,0,0,8,12,20,115,121,236
20182019,109,TAYLOR,92,Campbellsville Independent,,---District Total---,,,GRREC,902,426,403,829,56,44,100,29,20,49,10,8,18,2,1,3,0,0,0,68,71,139,591,547,1138
20182019,20,CARLISLE,95,Carlisle County,60,Carlisle County Elementary School,20095060,210096000187,WKEC,908,143,143,286,0,0,0,12,7,19,0,0,0,0,0,0,0,0,0,3,3,6,158,153,311
20182019,20,CARLISLE,95,Carlisle County,40,Carlisle County High School,20095040,210096000186,WKEC,908,99,73,172,1,1,2,2,5,7,1,0,1,0,0,0,0,0,0,1,1,2,104,80,184
20182019,20,CARLISLE,95,Carlisle County,20,Carlisle County Middle School,20095020,210096000185,WKEC,908,83,79,162,1,3,4,5,4,9,1,0,1,0,0,0,0,0,0,3,4,7,93,90,183
20182019,20,CARLISLE,95,Carlisle County,,---District Total---,,,WKEC,908,325,295,620,2,4,6,19,16,35,2,0,2,0,0,0,0,0,0,7,8,15,355,323,678
20182019,21,CARROLL,101,Carroll County,50,Carroll County Alt Learning Center,21101050,210099000648,OVEC,906,5,4,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,5,6,11
20182019,21,CARROLL,101,Carroll County,18,Carroll County High School,21101018,210099000190,OVEC,906,214,216,430,6,1,7,32,33,65,2,2,4,0,0,0,0,0,0,16,10,26,270,262,532
20182019,21,CARROLL,101,Carroll County,19,Carroll County Middle School,21101019,210099000191,OVEC,906,244,243,487,3,2,5,41,39,80,1,0,1,1,0,1,0,0,0,14,16,30,304,300,604
20182019,21,CARROLL,101,Carroll County,5,Cartmell Elementary,21101005,210099000188,OVEC,906,207,168,375,2,2,4,38,30,68,0,0,0,0,0,0,0,0,0,13,9,22,260,209,469
20182019,21,CARROLL,101,Carroll County,10,Kathryn Winn Primary,21101010,210099000189,OVEC,906,111,109,220,0,0,0,32,25,57,0,0,0,0,0,0,0,0,0,5,7,12,148,141,289
20182019,21,CARROLL,101,Carroll County,,---District Total---,,,OVEC,906,781,740,1521,11,5,16,143,127,270,3,3,6,1,0,1,0,0,0,48,43,91,987,918,1905
20182019,22,CARTER,105,Carter County,60,Carter City Elementary School,22105060,210102002356,KEDC,903,57,52,109,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,59,56,115
20182019,22,CARTER,105,Carter County,40,Carter Virtual Academy,22105040,210102002294,KEDC,903,6,8,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15
20182019,22,CARTER,105,Carter County,120,East Carter County High School,22105120,210102000194,KEDC,903,341,311,652,1,1,2,6,4,10,1,2,3,0,0,0,2,0,2,1,3,4,352,321,673
20182019,22,CARTER,105,Carter County,130,East Carter Middle School,22105130,210102001698,KEDC,903,291,250,541,0,0,0,7,10,17,1,3,4,0,0,0,0,0,0,3,1,4,302,264,566
20182019,22,CARTER,105,Carter County,52,Heritage Elementary School,22105052,210102001884,KEDC,903,166,144,310,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,1,4,5,168,151,319
20182019,22,CARTER,105,Carter County,250,Olive Hill Elementary School,22105250,210102000198,KEDC,903,186,192,378,1,0,1,5,3,8,0,0,0,0,0,0,0,0,0,1,2,3,193,197,390
20182019,22,CARTER,105,Carter County,340,Prichard Elementary School,22105340,210102000199,KEDC,903,311,283,594,0,0,0,15,13,28,2,1,3,0,0,0,0,2,2,2,2,4,330,301,631
20182019,22,CARTER,105,Carter County,450,Star Elementary School,22105450,210102000200,KEDC,903,59,51,110,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,51,112
20182019,22,CARTER,105,Carter County,53,Tygart Creek Elementary School,22105053,210102002340,KEDC,903,161,182,343,1,2,3,3,3,6,0,0,0,1,1,2,0,0,0,0,2,2,166,190,356
20182019,22,CARTER,105,Carter County,500,West Carter County High School,22105500,210102000202,KEDC,903,298,219,517,2,0,2,2,2,4,1,0,1,0,0,0,1,0,1,0,2,2,304,223,527
20182019,22,CARTER,105,Carter County,505,West Carter Middle School,22105505,210102001661,KEDC,903,235,193,428,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,237,196,433
20182019,22,CARTER,105,Carter County,,---District Total---,,,KEDC,903,2111,1885,3996,7,4,11,42,44,86,5,6,11,1,1,2,3,2,5,9,17,26,2178,1959,4137
20182019,23,CASEY,111,Casey County,45,Casey County High School,23111045,210105000204,SESC,907,293,290,583,2,1,3,20,13,33,1,0,1,0,1,1,0,0,0,9,3,12,325,308,633
20182019,23,CASEY,111,Casey County,70,Casey County Middle School,23111070,210105001579,SESC,907,164,125,289,1,1,2,10,9,19,0,3,3,0,0,0,0,0,0,3,3,6,178,141,319
20182019,23,CASEY,111,Casey County,26,Jones Park Elementary,23111026,210105001981,SESC,907,178,155,333,0,1,1,5,4,9,1,0,1,0,0,0,0,0,0,5,6,11,189,166,355
20182019,23,CASEY,111,Casey County,190,Liberty Elementary School,23111190,210105000208,SESC,907,173,189,362,0,0,0,22,29,51,2,1,3,0,0,0,2,1,3,7,8,15,206,228,434
20182019,23,CASEY,111,Casey County,15,Walnut Hill Elementary School,23111015,210105002211,SESC,907,237,212,449,3,1,4,20,23,43,1,0,1,2,0,2,0,0,0,5,4,9,268,240,508
20182019,23,CASEY,111,Casey County,,---District Total---,,,SESC,907,1045,971,2016,6,4,10,77,78,155,5,4,9,2,1,3,2,1,3,29,24,53,1166,1083,2249
20182019,5,BARREN,113,Caverna Independent,25,Caverna Elementary School,5113025,210111000213,GRREC,902,98,94,192,16,15,31,11,7,18,0,0,0,0,0,0,0,0,0,18,8,26,143,124,267
20182019,5,BARREN,113,Caverna Independent,30,Caverna High School,5113030,210111000214,GRREC,902,97,57,154,11,8,19,2,3,5,1,0,1,0,0,0,0,0,0,8,12,20,119,80,199
20182019,5,BARREN,113,Caverna Independent,26,Caverna Middle School,5113026,210111001914,GRREC,902,55,43,98,6,11,17,2,4,6,0,1,1,1,0,1,0,0,0,8,10,18,72,69,141
20182019,5,BARREN,113,Caverna Independent,,---District Total---,,,GRREC,902,250,194,444,33,34,67,15,14,29,1,1,2,1,0,1,0,0,0,34,30,64,334,273,607
20182019,24,CHRISTIAN,115,Christian County,180,Christian County Day Treatment,24115180,210115000234,WKEC,908,11,0,11,6,2,8,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3,20,3,23
20182019,24,CHRISTIAN,115,Christian County,30,Christian County High School,24115030,210115000220,WKEC,908,319,337,656,254,221,475,31,36,67,3,3,6,0,4,4,1,2,3,30,21,51,638,624,1262
20182019,24,CHRISTIAN,115,Christian County,35,Christian County Middle School,24115035,210115000221,WKEC,908,192,164,356,131,113,244,17,21,38,1,1,2,0,0,0,1,0,1,17,22,39,359,321,680
20182019,24,CHRISTIAN,115,Christian County,40,Crofton Elementary School,24115040,210115000222,WKEC,908,187,157,344,7,5,12,5,6,11,0,0,0,0,1,1,0,0,0,7,13,20,206,182,388
20182019,24,CHRISTIAN,115,Christian County,23,Cumberland Hall School,24115023,210115001912,WKEC,908,8,9,17,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21
20182019,24,CHRISTIAN,115,Christian County,26,Freedom Elementary School,24115026,210115002415,WKEC,908,92,80,172,174,158,332,18,18,36,0,0,0,0,0,0,0,0,0,19,36,55,303,292,595
20182019,24,CHRISTIAN,115,Christian County,50,Hopkinsville High School,24115050,210115000223,WKEC,908,302,286,588,166,184,350,36,41,77,6,4,10,2,3,5,0,2,2,18,25,43,530,545,1075
20182019,63,LAUREL,311,Laurel County,205,North Laurel High School,63311205,210321000215,SESC,907,645,643,1288,10,9,19,13,6,19,5,5,10,1,3,4,0,0,0,3,6,9,677,672,1349
20182019,63,LAUREL,311,Laurel County,200,North Laurel Middle School,63311200,210321001589,SESC,907,479,464,943,6,2,8,9,9,18,5,6,11,1,2,3,1,0,1,1,5,6,502,488,990
20182019,63,LAUREL,311,Laurel County,210,South Laurel High School,63311210,210321000865,SESC,907,555,530,1085,8,9,17,13,14,27,8,4,12,1,2,3,0,1,1,6,4,10,591,564,1155
20182019,63,LAUREL,311,Laurel County,40,South Laurel Middle School,63311040,210321000858,SESC,907,487,443,930,3,4,7,13,5,18,6,2,8,1,0,1,4,3,7,5,10,15,519,467,986
20182019,63,LAUREL,311,Laurel County,420,Sublimity Elementary School,63311420,210321000869,SESC,907,165,122,287,3,2,5,4,2,6,1,1,2,0,0,0,1,0,1,4,2,6,178,129,307
20182019,63,LAUREL,311,Laurel County,18,Wyan-Pine Grove Elementary,63311018,210321002030,SESC,907,212,196,408,4,1,5,14,12,26,5,5,10,0,0,0,0,0,0,3,5,8,238,219,457
20182019,63,LAUREL,311,Laurel County,,---District Total---,,,SESC,907,4252,3969,8221,45,35,80,99,91,190,40,33,73,5,8,13,7,4,11,43,53,96,4491,4193,8684
20182019,64,LAWRENCE,315,Lawrence County,30,Blaine Elementary School,64315030,210324000870,KEDC,903,96,82,178,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,98,86,184
20182019,64,LAWRENCE,315,Lawrence County,150,Fallsburg Elementary School,64315150,210324000871,KEDC,903,124,119,243,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,128,120,248
20182019,64,LAWRENCE,315,Lawrence County,260,Lawrence County High School,64315260,210324000874,KEDC,903,338,324,662,2,1,3,2,1,3,1,3,4,0,1,1,0,0,0,1,3,4,344,333,677
20182019,64,LAWRENCE,315,Lawrence County,20,Louisa East Elementary School,64315020,210324002079,KEDC,903,277,299,576,2,3,5,4,3,7,2,0,2,0,0,0,0,0,0,4,3,7,289,308,597
20182019,64,LAWRENCE,315,Lawrence County,200,Louisa Middle School,64315200,210324000872,KEDC,903,211,211,422,2,0,2,3,1,4,2,1,3,1,0,1,0,0,0,1,1,2,220,214,434
20182019,64,LAWRENCE,315,Lawrence County,21,Louisa West Elementary School,64315021,210324002155,KEDC,903,121,123,244,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,2,124,124,248
20182019,64,LAWRENCE,315,Lawrence County,,---District Total---,,,KEDC,903,1167,1158,2325,9,6,15,13,8,21,6,4,10,1,1,2,0,0,0,7,8,15,1203,1185,2388
20182019,65,LEE,321,Lee County,100,Lee County Elementary School,65321100,210327000216,KVEC,904,227,172,399,1,2,3,1,1,2,0,0,0,0,0,0,0,0,0,1,2,3,230,177,407
20182019,65,LEE,321,Lee County,60,Lee County Middle High School,65321060,,KVEC,904,249,247,496,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,3,253,250,503
20182019,65,LEE,321,Lee County,,---District Total---,,,KVEC,904,476,419,895,3,2,5,1,2,3,0,0,0,0,1,1,0,0,0,3,3,6,483,427,910
20182019,66,LESLIE,325,Leslie County,280,Hayes Lewis Elementary School,66325280,210333000882,KVEC,904,56,65,121,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,67,123
20182019,66,LESLIE,325,Leslie County,350,Leslie County High School,66325350,210333000885,KVEC,904,238,220,458,2,2,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,241,223,464
20182019,66,LESLIE,325,Leslie County,300,Mountain View Elementary,66325300,210333000883,KVEC,904,243,219,462,6,1,7,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,253,220,473
20182019,66,LESLIE,325,Leslie County,570,Stinnett Elementary School,66325570,210333000887,KVEC,904,183,167,350,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,186,168,354
20182019,66,LESLIE,325,Leslie County,420,W B Muncy Elementary School,66325420,210333000886,KVEC,904,110,113,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,113,223
20182019,66,LESLIE,325,Leslie County,,---District Total---,,,KVEC,904,830,784,1614,10,3,13,3,2,5,1,1,2,0,0,0,0,0,0,2,1,3,846,791,1637
20182019,67,LETCHER,331,Letcher County,210,Arlie Boggs Elementary School,67331210,210336000892,KVEC,904,71,73,144,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,72,73,145
20182019,67,LETCHER,331,Letcher County,380,Cowan Elementary School,67331380,210336000900,KVEC,904,152,162,314,0,1,1,1,1,2,0,0,0,1,0,1,0,0,0,1,4,5,155,168,323
20182019,67,LETCHER,331,Letcher County,250,Fleming Neon Middle School,67331250,210336000894,KVEC,904,100,84,184,0,1,1,3,3,6,0,0,0,0,0,0,0,0,0,1,0,1,104,88,192
20182019,67,LETCHER,331,Letcher County,55,Letcher County Alternative Education Ctr,67331055,210336002344,KVEC,904,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,5
20182019,67,LETCHER,331,Letcher County,56,Letcher County Central High School,67331056,210336001998,KVEC,904,440,387,827,3,2,5,2,2,4,1,1,2,0,0,0,0,0,0,0,3,3,446,395,841
20182019,67,LETCHER,331,Letcher County,350,Letcher Elementary School,67331350,210336000898,KVEC,904,154,142,296,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,154,145,299
20182019,67,LETCHER,331,Letcher County,355,Letcher Middle School,67331355,210336002318,KVEC,904,85,58,143,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,85,60,145
20182019,67,LETCHER,331,Letcher County,425,Martha Jane Potter Elementary School,67331425,210336000901,KVEC,904,196,181,377,0,0,0,4,2,6,0,1,1,0,0,0,0,0,0,3,1,4,203,185,388
20182019,67,LETCHER,331,Letcher County,650,West Whitesburg Elementary School,67331650,210336000903,KVEC,904,211,179,390,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,2,215,181,396
20182019,67,LETCHER,331,Letcher County,710,Whitesburg Middle School,67331710,210336000904,KVEC,904,117,94,211,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,2,1,3,121,97,218
20182019,67,LETCHER,331,Letcher County,,---District Total---,,,KVEC,904,1529,1361,2890,3,4,7,16,10,26,1,4,5,2,0,2,0,0,0,8,14,22,1559,1393,2952
20182019,68,LEWIS,335,Lewis County,40,Garrison Elementary School,68335040,210339000906,KEDC,903,124,121,245,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,131,126,257
20182019,68,LEWIS,335,Lewis County,90,Laurel Elementary School,68335090,210339000908,KEDC,903,39,37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,38,77
20182019,68,LEWIS,335,Lewis County,95,Lewis County Central Elementary School,68335095,210339000909,KEDC,903,215,196,411,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,9,0,9,226,198,424
20182019,68,LEWIS,335,Lewis County,120,Lewis County High School,68335120,210339000910,KEDC,903,337,324,661,0,2,2,1,5,6,0,2,2,0,0,0,0,0,0,8,9,17,346,342,688
20182019,68,LEWIS,335,Lewis County,100,Lewis County Middle School,68335100,210339001503,KEDC,903,212,201,413,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,218,212,430
20182019,68,LEWIS,335,Lewis County,140,Tollesboro Elementary School,68335140,210339000911,KEDC,903,141,135,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,142,137,279
20182019,68,LEWIS,335,Lewis County,,---District Total---,,,KEDC,903,1068,1014,2082,1,5,6,3,7,10,0,2,2,0,0,0,0,0,0,30,25,55,1102,1053,2155
20182019,69,LINCOLN,341,Lincoln County,40,Crab Orchard Elementary School,69341040,210348000914,SESC,907,119,101,220,2,0,2,8,6,14,0,0,0,1,0,1,0,0,0,4,0,4,134,107,241
20182019,69,LINCOLN,341,Lincoln County,21,Fort Logan School,69341021,210348001643,SESC,907,5,7,12,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
20182019,69,LINCOLN,341,Lincoln County,50,Highland Elementary School,69341050,210348000915,SESC,907,106,103,209,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,2,2,4,113,108,221
20182019,69,LINCOLN,341,Lincoln County,70,Hustonville Elementary School,69341070,210348000916,SESC,907,132,118,250,1,0,1,4,3,7,1,0,1,0,1,1,0,0,0,5,5,10,143,127,270
20182019,69,LINCOLN,341,Lincoln County,95,Lincoln County High School,69341095,210348000918,SESC,907,470,458,928,7,11,18,11,24,35,2,5,7,0,0,0,0,1,1,22,14,36,512,513,1025
20182019,69,LINCOLN,341,Lincoln County,65,Lincoln County Middle School,69341065,210348000478,SESC,907,396,371,767,6,4,10,24,13,37,0,1,1,2,0,2,0,0,0,18,11,29,446,400,846
20182019,69,LINCOLN,341,Lincoln County,100,McKinney Elementary School,69341100,210348000919,SESC,907,61,53,114,1,0,1,5,2,7,0,0,0,1,0,1,0,0,0,1,3,4,69,58,127
20182019,69,LINCOLN,341,Lincoln County,130,Stanford Elementary School,69341130,210348000920,SESC,907,232,214,446,13,10,23,11,9,20,2,1,3,1,3,4,0,0,0,12,12,24,271,249,520
20182019,69,LINCOLN,341,Lincoln County,150,Waynesburg Elementary School,69341150,210348000921,SESC,907,107,123,230,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,2,3,5,111,132,243
20182019,69,LINCOLN,341,Lincoln County,,---District Total---,,,SESC,907,1628,1548,3176,30,25,55,72,67,139,5,7,12,5,4,9,0,1,1,66,50,116,1806,1702,3508
20182019,70,LIVINGSTON,345,Livingston County,50,Livingston Central High School,70345050,210351000924,WKEC,908,159,138,297,1,1,2,3,6,9,0,1,1,0,0,0,0,1,1,2,2,4,165,149,314
20182019,70,LIVINGSTON,345,Livingston County,65,Livingston County Middle School,70345065,210351001484,WKEC,908,115,123,238,2,0,2,7,5,12,2,0,2,0,0,0,0,0,0,6,4,10,132,132,264
20182019,70,LIVINGSTON,345,Livingston County,20,North Livingston Elementary School,70345020,210351001133,WKEC,908,67,73,140,2,0,2,3,3,6,2,0,2,0,0,0,0,0,0,4,2,6,78,78,156
