SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,70,LIVINGSTON,345,Livingston County,21,South Livingston Elementary School,70345021,210351001999,WKEC,908,181,136,317,0,2,2,9,15,24,0,1,1,0,1,1,0,0,0,8,6,14,198,161,359
20182019,70,LIVINGSTON,345,Livingston County,,---District Total---,,,WKEC,908,522,470,992,5,3,8,22,29,51,4,2,6,0,1,1,0,1,1,20,14,34,573,520,1093
20182019,71,LOGAN,351,Logan County,11,Adairville Elementary School,71351011,210354001542,GRREC,902,146,122,268,19,12,31,20,18,38,1,0,1,2,1,3,0,0,0,5,2,7,193,155,348
20182019,71,LOGAN,351,Logan County,12,Auburn Elementary School,71351012,210354001543,GRREC,902,307,294,601,4,5,9,13,9,22,0,1,1,0,0,0,0,0,0,18,13,31,342,322,664
20182019,71,LOGAN,351,Logan County,13,Chandlers Elementary School,71351013,210354001544,GRREC,902,228,201,429,3,0,3,6,7,13,0,0,0,0,0,0,0,0,0,11,9,20,248,217,465
20182019,71,LOGAN,351,Logan County,14,Lewisburg Elementary School,71351014,210354001545,GRREC,902,230,197,427,2,1,3,14,14,28,0,0,0,0,0,0,0,0,0,4,6,10,250,218,468
20182019,71,LOGAN,351,Logan County,140,Logan County High School,71351140,210354001458,GRREC,902,470,472,942,20,16,36,21,12,33,9,2,11,1,0,1,0,0,0,13,16,29,534,518,1052
20182019,71,LOGAN,351,Logan County,16,Olmstead Elementary School,71351016,210354001546,GRREC,902,158,187,345,2,7,9,3,2,5,0,1,1,0,0,0,1,0,1,5,11,16,169,208,377
20182019,71,LOGAN,351,Logan County,,---District Total---,,,GRREC,902,1539,1473,3012,50,41,91,77,62,139,10,4,14,3,1,4,1,0,1,56,57,113,1736,1638,3374
20182019,59,KENTON,354,Ludlow Independent,20,Ludlow High School,59354020,210363000939,NKCES,905,183,168,351,3,3,6,7,4,11,0,1,1,0,0,0,0,0,0,9,7,16,202,183,385
20182019,59,KENTON,354,Ludlow Independent,10,Mary A. Goetz Elementary School,59354010,210363000938,NKCES,905,178,183,361,1,3,4,7,10,17,1,1,2,0,0,0,1,0,1,14,14,28,202,211,413
20182019,59,KENTON,354,Ludlow Independent,,---District Total---,,,NKCES,905,361,351,712,4,6,10,14,14,28,1,2,3,0,0,0,1,0,1,23,21,44,404,394,798
20182019,72,LYON,361,Lyon County,20,Lyon County Elementary School,72361020,210369000942,WKEC,908,194,162,356,6,3,9,13,8,21,1,1,2,2,1,3,1,1,2,8,6,14,225,182,407
20182019,72,LYON,361,Lyon County,70,Lyon County High School,72361070,210369000943,WKEC,908,125,118,243,1,3,4,3,7,10,0,1,1,0,0,0,0,1,1,0,5,5,129,135,264
20182019,72,LYON,361,Lyon County,23,Lyon County Middle School,72361023,210369001950,WKEC,908,97,97,194,2,3,5,7,2,9,3,2,5,0,0,0,0,0,0,5,3,8,114,107,221
20182019,72,LYON,361,Lyon County,,---District Total---,,,WKEC,908,416,377,793,9,9,18,23,17,40,4,4,8,2,1,3,1,2,3,13,14,27,468,424,892
20182019,73,MADISON,365,Madison County,21,B. Michael Caudill Middle School,73365021,210372002217,SESC,907,271,261,532,16,8,24,14,9,23,1,3,4,0,1,1,0,0,0,13,13,26,315,295,610
20182019,73,MADISON,365,Madison County,65,Bellevue Transitional School,73365065,,SESC,907,4,8,12,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,9,17
20182019,73,MADISON,365,Madison County,8,Boonesborough Elementary,73365008,,SESC,907,169,174,343,5,4,9,13,7,20,1,0,1,0,0,0,0,0,0,9,4,13,197,189,386
20182019,73,MADISON,365,Madison County,10,Clark Moores Middle School,73365010,210372000944,SESC,907,234,232,466,8,16,24,13,13,26,4,0,4,0,2,2,0,0,0,21,21,42,280,284,564
20182019,73,MADISON,365,Madison County,15,Daniel Boone Elementary School,73365015,210372000945,SESC,907,151,170,321,16,27,43,22,13,35,5,2,7,1,0,1,0,0,0,8,15,23,203,227,430
20182019,73,MADISON,365,Madison County,145,Farristown Middle School,73365145,210372002311,SESC,907,222,222,444,5,2,7,6,11,17,0,1,1,0,0,0,0,0,0,4,6,10,237,242,479
20182019,73,MADISON,365,Madison County,140,Foley Middle School,73365140,210372000953,SESC,907,217,199,416,6,3,9,15,7,22,0,2,2,0,1,1,0,0,0,8,5,13,246,217,463
20182019,73,MADISON,365,Madison County,18,Glenn R Marshall Elementary School,73365018,210372002032,SESC,907,180,156,336,20,12,32,23,13,36,0,0,0,0,1,1,0,0,0,8,20,28,231,202,433
20182019,73,MADISON,365,Madison County,30,Kingston Elementary School,73365030,210372000946,SESC,907,259,263,522,2,3,5,5,10,15,1,0,1,0,0,0,0,0,0,9,11,20,276,287,563
20182019,73,MADISON,365,Madison County,40,Kirksville Elementary School,73365040,210372000947,SESC,907,218,181,399,17,15,32,33,13,46,1,0,1,0,0,0,0,0,0,16,14,30,285,223,508
20182019,73,MADISON,365,Madison County,45,Kit Carson Elementary School,73365045,210372000948,SESC,907,199,254,453,12,10,22,12,14,26,4,1,5,0,0,0,0,1,1,16,14,30,243,294,537
20182019,73,MADISON,365,Madison County,50,Madison Central High School,73365050,210372000949,SESC,907,789,782,1571,68,58,126,58,58,116,13,13,26,6,5,11,1,0,1,57,50,107,992,966,1958
20182019,73,MADISON,365,Madison County,160,Madison County Day Treatment,73365160,210372001678,SESC,907,15,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,3,18
20182019,73,MADISON,365,Madison County,110,Madison Kindergarten Academy,73365110,210372002392,SESC,907,146,129,275,14,13,27,15,7,22,1,1,2,0,0,0,0,0,0,16,15,31,192,165,357
20182019,73,MADISON,365,Madison County,20,Madison Middle School,73365020,210372000250,SESC,907,196,198,394,18,23,41,26,13,39,4,5,9,1,0,1,0,2,2,20,23,43,265,264,529
20182019,73,MADISON,365,Madison County,150,Madison Southern High School,73365150,210372001594,SESC,907,540,538,1078,8,4,12,21,17,38,4,3,7,0,1,1,0,0,0,13,18,31,586,581,1167
20182019,73,MADISON,365,Madison County,450,Model Laboratory Elementary School,73365450,210372001485,SESC,907,127,123,250,2,6,8,2,3,5,4,6,10,0,1,1,0,0,0,2,3,5,137,142,279
20182019,73,MADISON,365,Madison County,460,Model Laboratory High School,73365460,210372001486,SESC,907,107,77,184,1,3,4,0,1,1,9,10,19,1,1,2,0,0,0,3,4,7,121,96,217
20182019,73,MADISON,365,Madison County,455,Model Laboratory Middle School,73365455,210372001536,SESC,907,93,69,162,0,5,5,2,0,2,4,4,8,1,0,1,0,0,0,4,4,8,104,82,186
20182019,73,MADISON,365,Madison County,7,Shannon Johnson Elementary School,73365007,210372001901,SESC,907,256,277,533,3,1,4,4,8,12,3,3,6,0,0,0,1,0,1,11,9,20,278,298,576
20182019,73,MADISON,365,Madison County,100,Silver Creek Elementary School,73365100,210372000950,SESC,907,192,194,386,3,0,3,5,2,7,1,0,1,0,3,3,0,0,0,9,8,17,210,207,417
20182019,73,MADISON,365,Madison County,120,Waco Elementary School,73365120,210372000951,SESC,907,219,176,395,2,2,4,5,4,9,0,1,1,0,0,0,0,2,2,7,5,12,233,190,423
20182019,73,MADISON,365,Madison County,130,White Hall Elementary School,73365130,210372000952,SESC,907,148,165,313,7,6,13,8,2,10,1,0,1,0,0,0,0,0,0,13,10,23,177,183,360
20182019,73,MADISON,365,Madison County,,---District Total---,,,SESC,907,4952,4850,9802,234,222,456,302,225,527,61,55,116,10,16,26,2,5,7,270,273,543,5831,5646,11477
20182019,74,MAGOFFIN,371,Magoffin County,175,Herald Whitaker Middle School,74371175,210375001618,KVEC,904,155,158,313,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,159,158,317
20182019,74,MAGOFFIN,371,Magoffin County,370,Magoffin County High School,74371370,210375000960,KVEC,904,300,268,568,3,0,3,2,0,2,0,0,0,0,0,0,1,0,1,0,1,1,306,269,575
20182019,74,MAGOFFIN,371,Magoffin County,172,North Magoffin Elementary,74371172,210375002238,KVEC,904,215,193,408,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,2,0,2,219,194,413
20182019,74,MAGOFFIN,371,Magoffin County,360,Salyersville Grade School,74371360,210375000958,KVEC,904,245,194,439,1,0,1,2,1,3,0,0,0,0,0,0,0,1,1,6,0,6,254,196,450
20182019,74,MAGOFFIN,371,Magoffin County,173,South Magoffin Elementary,74371173,210375002227,KVEC,904,96,80,176,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,3,99,82,181
20182019,74,MAGOFFIN,371,Magoffin County,,---District Total---,,,KVEC,904,1011,893,1904,4,0,4,10,3,13,1,0,1,0,0,0,1,1,2,10,2,12,1037,899,1936
20182019,75,MARION,375,Marion County,20,Calvary Elementary School,75375020,210378000962,CKEC,901,100,102,202,3,1,4,3,2,5,0,0,0,0,0,0,0,0,0,2,1,3,108,106,214
20182019,75,MARION,375,Marion County,40,Glasscock Elementary School,75375040,210378000963,CKEC,901,166,155,321,34,21,55,11,16,27,1,2,3,0,0,0,0,0,0,11,14,25,223,208,431
20182019,75,MARION,375,Marion County,30,Hugh C. Spalding Academy,75375030,210378002328,CKEC,901,32,58,90,10,3,13,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,48,61,109
20182019,75,MARION,375,Marion County,210,Lebanon Elementary School,75375210,210378000967,CKEC,901,103,130,233,14,22,36,34,21,55,4,4,8,0,0,0,1,4,5,14,14,28,170,195,365
20182019,75,MARION,375,Marion County,515,Marion County High School,75375515,210378000970,CKEC,901,281,276,557,17,20,37,11,20,31,2,6,8,0,0,0,1,0,1,1,2,3,313,324,637
20182019,75,MARION,375,Marion County,85,Marion County Knight Academy,75375085,,CKEC,901,203,219,422,15,21,36,16,13,29,0,1,1,0,0,0,1,1,2,1,2,3,236,257,493
20182019,75,MARION,375,Marion County,95,Marion County Middle School,75375095,,CKEC,901,216,207,423,17,18,35,24,15,39,1,0,1,1,0,1,1,0,1,7,7,14,267,247,514
20182019,75,MARION,375,Marion County,100,West Marion Elementary School,75375100,210378001619,CKEC,901,204,196,400,1,1,2,5,2,7,0,0,0,0,0,0,0,0,0,1,4,5,211,203,414
20182019,75,MARION,375,Marion County,,---District Total---,,,CKEC,901,1305,1343,2648,111,107,218,107,89,196,8,13,21,1,0,1,4,5,9,40,44,84,1576,1601,3177
20182019,76,MARSHALL,381,Marshall County,11,Benton Elementary School,76381011,210381000971,WKEC,908,242,227,469,0,0,0,6,5,11,1,3,4,0,0,0,0,0,0,3,2,5,252,237,489
20182019,76,MARSHALL,381,Marshall County,40,Calvert City Elementary School,76381040,210381000973,WKEC,908,140,109,249,0,1,1,7,5,12,1,2,3,0,0,0,0,1,1,4,5,9,152,123,275
20182019,76,MARSHALL,381,Marshall County,10,Central Elementary School,76381010,210381000272,WKEC,908,239,229,468,0,0,0,5,5,10,1,0,1,0,0,0,1,0,1,0,2,2,246,236,482
20182019,76,MARSHALL,381,Marshall County,85,Jonathan Elementary School,76381085,210381000975,WKEC,908,106,95,201,0,1,1,2,2,4,0,0,0,0,0,0,0,0,0,2,1,3,110,99,209
20182019,76,MARSHALL,381,Marshall County,25,MC@HOME,76381025,,WKEC,908,30,52,82,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,2,0,2,34,56,90
20182019,76,MARSHALL,381,Marshall County,88,Marshall County High School,76381088,210381000976,WKEC,908,670,572,1242,2,1,3,11,13,24,1,4,5,0,1,1,0,1,1,4,8,12,688,600,1288
20182019,76,MARSHALL,381,Marshall County,90,North Marshall Middle School,76381090,210381000977,WKEC,908,268,249,517,0,0,0,8,4,12,3,5,8,0,0,0,1,0,1,1,4,5,281,262,543
20182019,76,MARSHALL,381,Marshall County,5,Purchase Youth Village,76381005,,WKEC,908,14,7,21,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,18,7,25
20182019,76,MARSHALL,381,Marshall County,100,Sharpe Elementary School,76381100,210381000978,WKEC,908,140,133,273,1,0,1,1,4,5,0,0,0,2,1,3,0,0,0,1,5,6,145,143,288
20182019,76,MARSHALL,381,Marshall County,105,South Marshall Elementary School,76381105,210381000979,WKEC,908,154,121,275,1,0,1,3,3,6,0,0,0,0,0,0,0,0,0,2,1,3,160,125,285
20182019,76,MARSHALL,381,Marshall County,111,South Marshall Middle,76381111,,WKEC,908,227,248,475,1,0,1,3,4,7,3,3,6,0,0,0,0,0,0,3,4,7,237,259,496
20182019,76,MARSHALL,381,Marshall County,18,Star Academy High School,76381018,210381002073,WKEC,908,13,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,26
20182019,76,MARSHALL,381,Marshall County,,---District Total---,,,WKEC,908,2243,2055,4298,6,3,9,50,49,99,10,17,27,2,2,4,2,2,4,23,32,55,2336,2160,4496
20182019,77,MARTIN,385,Martin County,51,Eden Elementary School,77385051,210384001902,KEDC,903,165,152,317,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,166,155,321
20182019,77,MARTIN,385,Martin County,120,Inez Elementary School,77385120,210384000982,KEDC,903,130,117,247,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,118,249
20182019,77,MARTIN,385,Martin County,250,Martin County High School,77385250,210384000985,KEDC,903,276,221,497,3,1,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,281,224,505
20182019,77,MARTIN,385,Martin County,330,Martin County Middle School,77385330,210384002386,KEDC,903,208,163,371,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,211,165,376
20182019,77,MARTIN,385,Martin County,300,Warfield Elementary School,77385300,210384000988,KEDC,903,145,125,270,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,147,126,273
20182019,77,MARTIN,385,Martin County,,---District Total---,,,KEDC,903,924,778,1702,6,4,10,4,5,9,0,0,0,0,1,1,0,0,0,2,0,2,936,788,1724
20182019,78,MASON,391,Mason County,80,Charles Straub Elementary School,78391080,210387001460,KEDC,903,231,222,453,20,14,34,13,12,25,1,1,2,1,1,2,0,0,0,29,34,63,295,284,579
20182019,78,MASON,391,Mason County,30,Mason County High School,78391030,210387000989,KEDC,903,316,286,602,20,40,60,13,14,27,0,2,2,2,0,2,0,0,0,23,18,41,374,360,734
20182019,78,MASON,391,Mason County,11,Mason County Intermediate School,78391011,210387002000,KEDC,903,266,233,499,18,28,46,18,11,29,2,2,4,0,1,1,0,0,0,23,34,57,327,309,636
20182019,78,MASON,391,Mason County,50,Mason County Middle School,78391050,210387000991,KEDC,903,271,248,519,19,23,42,11,13,24,2,1,3,1,0,1,0,0,0,27,23,50,331,308,639
20182019,78,MASON,391,Mason County,,---District Total---,,,KEDC,903,1084,989,2073,77,105,182,55,50,105,5,6,11,4,2,6,0,0,0,102,109,211,1327,1261,2588
20182019,42,GRAVES,392,Mayfield Independent,31,Mayfield Elementary School,42392031,210390002001,WKEC,908,164,155,319,44,59,103,134,108,242,2,2,4,0,0,0,2,0,2,44,43,87,390,367,757
20182019,42,GRAVES,392,Mayfield Independent,60,Mayfield High School,42392060,210390000995,WKEC,908,117,108,225,34,34,68,62,72,134,1,0,1,0,0,0,0,1,1,27,22,49,241,237,478
20182019,42,GRAVES,392,Mayfield Independent,65,Mayfield Middle School,42392065,210390000996,WKEC,908,115,105,220,41,56,97,78,76,154,1,1,2,0,1,1,0,0,0,29,30,59,264,269,533
20182019,42,GRAVES,392,Mayfield Independent,,---District Total---,,,WKEC,908,396,368,764,119,149,268,274,256,530,4,3,7,0,1,1,2,1,3,100,95,195,895,873,1768
20182019,79,MCCRACKEN,395,McCracken County,10,Concord Elementary School,79395010,210396001001,WKEC,908,261,247,508,21,16,37,15,11,26,5,5,10,0,1,1,0,0,0,20,11,31,322,291,613
20182019,79,MCCRACKEN,395,McCracken County,120,Heath Elementary School,79395120,210396001461,WKEC,908,185,172,357,4,3,7,7,7,14,1,2,3,0,0,0,1,0,1,6,8,14,204,192,396
20182019,79,MCCRACKEN,395,McCracken County,55,Heath Middle School,79395055,210396001006,WKEC,908,212,220,432,14,5,19,8,10,18,2,2,4,1,0,1,0,0,0,15,6,21,252,243,495
20182019,79,MCCRACKEN,395,McCracken County,65,Hendron Lone Oak Elementary School,79395065,210396001431,WKEC,908,186,153,339,14,6,20,8,12,20,5,5,10,0,0,0,0,0,0,10,9,19,223,185,408
20182019,79,MCCRACKEN,395,McCracken County,80,Lone Oak Elementary School,79395080,210396001009,WKEC,908,213,192,405,23,19,42,12,9,21,2,4,6,0,0,0,0,0,0,16,14,30,266,238,504
20182019,79,MCCRACKEN,395,McCracken County,75,Lone Oak Intermediate School,79395075,210396002374,WKEC,908,205,202,407,16,17,33,9,12,21,2,3,5,1,0,1,2,0,2,14,10,24,249,244,493
20182019,79,MCCRACKEN,395,McCracken County,85,Lone Oak Middle School,79395085,210396001010,WKEC,908,335,294,629,24,31,55,24,20,44,8,11,19,1,0,1,0,1,1,15,15,30,407,372,779
20182019,79,MCCRACKEN,395,McCracken County,15,McCracken County High School,79395015,210396002332,WKEC,908,826,850,1676,53,40,93,37,44,81,12,15,27,2,2,4,1,1,2,25,29,54,956,981,1937
20182019,79,MCCRACKEN,395,McCracken County,12,McCracken Open Campus School,79395012,210396001801,WKEC,908,56,36,92,6,2,8,3,1,4,0,0,0,0,0,0,0,0,0,5,1,6,70,40,110
20182019,79,MCCRACKEN,395,McCracken County,13,McCracken Regional School,79395013,210396001862,WKEC,908,10,1,11,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,4,1,5,19,2,21
20182019,79,MCCRACKEN,395,McCracken County,100,Reidland Elementary School,79395100,210396001011,WKEC,908,201,211,412,10,10,20,11,12,23,2,1,3,1,0,1,0,0,0,17,12,29,242,246,488
20182019,79,MCCRACKEN,395,McCracken County,30,Reidland Intermediate School,79395030,210396002419,WKEC,908,90,97,187,4,12,16,7,7,14,1,1,2,0,1,1,0,0,0,8,7,15,110,125,235
20182019,79,MCCRACKEN,395,McCracken County,115,Reidland Middle School,79395115,210396001013,WKEC,908,135,146,281,6,9,15,8,13,21,2,0,2,0,1,1,0,0,0,4,9,13,155,178,333
20182019,79,MCCRACKEN,395,McCracken County,,---District Total---,,,WKEC,908,2915,2821,5736,199,170,369,150,158,308,42,49,91,6,5,11,4,2,6,159,132,291,3475,3337,6812
20182019,80,MCCREARY,401,McCreary County,12,McCreary Academy,80401012,210399001805,SESC,907,46,21,67,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,50,22,72
20182019,80,MCCREARY,401,McCreary County,10,McCreary Central High School,80401010,210399001014,SESC,907,387,343,730,4,3,7,7,4,11,1,1,2,1,0,1,0,0,0,0,3,3,400,354,754
20182019,80,MCCREARY,401,McCreary County,14,McCreary County Middle School,80401014,210399002002,SESC,907,210,196,406,3,3,6,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,216,200,416
20182019,80,MCCREARY,401,McCreary County,20,Pine Knot Elementary School,80401020,,SESC,907,477,407,884,2,1,3,2,4,6,3,0,3,0,0,0,0,0,0,3,3,6,487,415,902
20182019,80,MCCREARY,401,McCreary County,330,Whitley City Elementary School,80401330,210399001021,SESC,907,277,305,582,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,4,0,4,285,310,595
20182019,80,MCCREARY,401,McCreary County,,---District Total---,,,SESC,907,1397,1272,2669,11,7,18,17,15,32,4,1,5,1,0,1,0,0,0,8,6,14,1438,1301,2739
20182019,81,MCLEAN,405,McLean County,20,Calhoun Elementary School,81405020,210402001023,GRREC,902,159,129,288,0,2,2,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,163,140,303
20182019,81,MCLEAN,405,McLean County,50,Livermore Elementary School,81405050,210402001025,GRREC,902,103,106,209,1,2,3,10,5,15,1,0,1,0,0,0,0,0,0,1,1,2,116,114,230
20182019,81,MCLEAN,405,McLean County,70,Marie Gatton Phillips Elementary,81405070,210402001027,GRREC,902,63,40,103,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,65,41,106
20182019,81,MCLEAN,405,McLean County,65,McLean County High School,81405065,210402001026,GRREC,902,217,215,432,4,2,6,13,1,14,0,1,1,0,0,0,0,0,0,5,0,5,239,219,458
20182019,81,MCLEAN,405,McLean County,75,McLean County Middle School,81405075,210402001140,GRREC,902,166,169,335,0,2,2,3,11,14,1,0,1,0,0,0,0,0,0,0,1,1,170,183,353
20182019,81,MCLEAN,405,McLean County,,---District Total---,,,GRREC,902,708,659,1367,5,8,13,31,27,58,2,1,3,0,0,0,0,0,0,7,2,9,753,697,1450
20182019,82,MEADE,411,Meade County,12,Brandenburg High School,82411012,210405001930,GRREC,902,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20182019,82,MEADE,411,Meade County,60,Brandenburg Primary School,82411060,210405001034,GRREC,902,300,291,591,9,7,16,17,13,30,1,4,5,1,1,2,0,0,0,17,20,37,345,336,681
20182019,82,MEADE,411,Meade County,11,David T. Wilson Elementary,82411011,210405001644,GRREC,902,238,204,442,2,3,5,8,7,15,2,0,2,0,0,0,0,0,0,16,20,36,266,234,500
20182019,82,MEADE,411,Meade County,40,Ekron Elementary School,82411040,210405001032,GRREC,902,172,153,325,2,2,4,3,9,12,0,0,0,0,0,0,0,0,0,8,5,13,185,169,354
20182019,82,MEADE,411,Meade County,50,Flaherty Elementary School,82411050,210405001033,GRREC,902,125,128,253,8,4,12,4,9,13,1,0,1,0,0,0,0,0,0,9,15,24,147,156,303
20182019,82,MEADE,411,Meade County,30,Flaherty Primary School,82411030,210405002295,GRREC,902,179,143,322,4,6,10,13,19,32,2,1,3,1,0,1,0,0,0,15,9,24,214,178,392
20182019,82,MEADE,411,Meade County,13,James R. Allen High School,82411013,210405002202,GRREC,902,23,10,33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,25,10,35
20182019,82,MEADE,411,Meade County,70,Meade County High School,82411070,210405001035,GRREC,902,716,647,1363,10,6,16,26,19,45,2,10,12,3,3,6,3,2,5,23,18,41,783,705,1488
20182019,82,MEADE,411,Meade County,90,Payneville Elementary School,82411090,210405001037,GRREC,902,123,99,222,0,0,0,3,4,7,0,0,0,0,0,0,1,1,2,5,1,6,132,105,237
20182019,82,MEADE,411,Meade County,15,Stuart Pepper Middle School,82411015,210405001029,GRREC,902,365,329,694,5,4,9,17,9,26,1,3,4,0,1,1,0,0,0,18,19,37,406,365,771
20182019,82,MEADE,411,Meade County,,---District Total---,,,GRREC,902,2242,2006,4248,40,32,72,92,89,181,9,18,27,5,5,10,4,3,7,112,107,219,2504,2260,4764
20182019,83,MENIFEE,415,Menifee County,20,Botts Elementary School,83415020,210408001038,KEDC,903,90,94,184,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,1,1,2,95,100,195
20182019,83,MENIFEE,415,Menifee County,21,Menifee Co. Academy Alternative School,83415021,210408001864,KEDC,903,14,3,17,6,2,8,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,24,5,29
20182019,83,MENIFEE,415,Menifee County,90,Menifee County High School,83415090,210408001040,KEDC,903,152,129,281,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,3,1,4,158,131,289
20182019,83,MENIFEE,415,Menifee County,80,Menifee Elementary School,83415080,210408001039,KEDC,903,229,235,464,0,1,1,4,2,6,0,0,0,0,0,0,0,1,1,2,3,5,235,242,477
20182019,83,MENIFEE,415,Menifee County,,---District Total---,,,KEDC,903,485,461,946,7,3,10,13,8,21,0,0,0,0,0,0,0,1,1,7,5,12,512,478,990
20182019,84,MERCER,421,Mercer County,35,Kenneth D. King Middle School,84421035,210411000482,CKEC,901,261,245,506,11,12,23,17,21,38,2,3,5,0,0,0,0,0,0,20,13,33,311,294,605
20182019,84,MERCER,421,Mercer County,40,Mercer Central,84421040,210411002285,CKEC,901,21,21,42,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,0,4,27,21,48
20182019,84,MERCER,421,Mercer County,27,Mercer County Day Treatment,84421027,210411001491,CKEC,901,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8
20182019,84,MERCER,421,Mercer County,70,Mercer County Elementary School,84421070,210411001042,CKEC,901,277,232,509,10,9,19,13,11,24,2,2,4,0,0,0,0,0,0,19,19,38,321,273,594
