SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,84,MERCER,421,Mercer County,50,Mercer County Intermediate School,84421050,210411002273,CKEC,901,260,259,519,8,14,22,28,19,47,1,4,5,0,0,0,0,0,0,26,17,43,323,313,636
20182019,84,MERCER,421,Mercer County,15,Mercer County Senior High School,84421015,210411002168,CKEC,901,333,305,638,15,20,35,25,18,43,4,2,6,1,0,1,1,0,1,15,17,32,394,362,756
20182019,84,MERCER,421,Mercer County,,---District Total---,,,CKEC,901,1159,1063,2222,44,55,99,84,69,153,10,11,21,1,0,1,1,0,1,84,66,150,1383,1264,2647
20182019,85,METCALFE,425,Metcalfe County,60,Metcalfe County Elementary School,85425060,210414002383,GRREC,902,346,277,623,3,3,6,11,12,23,2,0,2,1,0,1,0,0,0,2,2,4,365,294,659
20182019,85,METCALFE,425,Metcalfe County,50,Metcalfe County High School,85425050,210414001044,GRREC,902,240,215,455,7,2,9,2,6,8,0,2,2,0,0,0,0,0,0,1,1,2,250,226,476
20182019,85,METCALFE,425,Metcalfe County,10,Metcalfe County Middle School,85425010,210414000729,GRREC,902,167,149,316,2,0,2,3,4,7,0,0,0,0,0,0,0,0,0,3,1,4,175,154,329
20182019,85,METCALFE,425,Metcalfe County,,---District Total---,,,GRREC,902,753,641,1394,12,5,17,16,22,38,2,2,4,1,0,1,0,0,0,6,4,10,790,674,1464
20182019,7,BELL,426,Middlesboro Independent,23,Middlesboro Alternative School,7426023,210417001680,SESC,907,20,7,27,6,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,8,35
20182019,7,BELL,426,Middlesboro Independent,30,Middlesboro Elementary School,7426030,210417001048,SESC,907,166,134,300,6,14,20,8,2,10,0,0,0,1,0,1,0,1,1,19,17,36,200,168,368
20182019,7,BELL,426,Middlesboro Independent,80,Middlesboro High School,7426080,210417001050,SESC,907,159,158,317,14,5,19,1,1,2,2,3,5,0,0,0,0,0,0,6,6,12,182,173,355
20182019,7,BELL,426,Middlesboro Independent,40,Middlesboro Middle School,7426040,210417001049,SESC,907,140,139,279,9,9,18,1,4,5,2,1,3,2,0,2,0,0,0,15,8,23,169,161,330
20182019,7,BELL,426,Middlesboro Independent,,---District Total---,,,SESC,907,485,438,923,35,29,64,11,7,18,4,4,8,3,0,3,0,1,1,40,31,71,578,510,1088
20182019,86,MONROE,431,Monroe County,150,Gamaliel Elementary,86431150,210420001052,GRREC,902,108,98,206,0,0,0,18,6,24,0,0,0,0,2,2,0,0,0,0,0,0,126,106,232
20182019,86,MONROE,431,Monroe County,212,Joe Harrison Carter,86431212,210420001054,GRREC,902,110,114,224,0,0,0,7,4,11,1,0,1,0,0,0,0,0,0,2,2,4,120,120,240
20182019,86,MONROE,431,Monroe County,450,Monroe Co High,86431450,210420001056,GRREC,902,261,213,474,4,5,9,17,12,29,2,1,3,1,0,1,0,0,0,5,3,8,290,234,524
20182019,86,MONROE,431,Monroe County,160,Monroe Co Middle,86431160,210420001053,GRREC,902,203,152,355,4,3,7,15,16,31,0,0,0,1,1,2,0,0,0,5,7,12,228,179,407
20182019,86,MONROE,431,Monroe County,440,Tompkinsville Elem,86431440,210420001055,GRREC,902,164,132,296,6,6,12,18,15,33,0,0,0,0,1,1,0,0,0,6,7,13,194,161,355
20182019,86,MONROE,431,Monroe County,,---District Total---,,,GRREC,902,846,709,1555,14,14,28,75,53,128,3,1,4,2,4,6,0,0,0,18,19,37,958,800,1758
20182019,87,MONTGOMERY,435,Montgomery County,10,Camargo Elementary School,87435010,210425001057,CKEC,901,269,238,507,1,1,2,13,11,24,2,1,3,0,0,0,0,0,0,3,4,7,288,255,543
20182019,87,MONTGOMERY,435,Montgomery County,14,Gateway Children's Services,87435014,210425001868,CKEC,901,8,5,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,10,6,16
20182019,87,MONTGOMERY,435,Montgomery County,13,Hillcrest Hall Treatment Center,87435013,210425001867,CKEC,901,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
20182019,87,MONTGOMERY,435,Montgomery County,12,Hope Hill Children's Home,87435012,210425001866,CKEC,901,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20182019,87,MONTGOMERY,435,Montgomery County,30,Mapleton Elementary School,87435030,210425001058,CKEC,901,214,194,408,1,4,5,11,14,25,2,0,2,1,0,1,0,0,0,7,5,12,236,217,453
20182019,87,MONTGOMERY,435,Montgomery County,70,McNabb Middle School,87435070,210425001538,CKEC,901,467,459,926,14,11,25,40,20,60,3,3,6,1,0,1,0,0,0,19,12,31,544,505,1049
20182019,87,MONTGOMERY,435,Montgomery County,40,Montgomery County High School,87435040,210425001059,CKEC,901,587,557,1144,15,20,35,36,36,72,5,7,12,0,1,1,0,0,0,5,12,17,648,633,1281
20182019,87,MONTGOMERY,435,Montgomery County,50,Mount Sterling Elementary School,87435050,210425001060,CKEC,901,194,176,370,7,5,12,27,19,46,0,1,1,1,0,1,0,0,0,6,9,15,235,210,445
20182019,87,MONTGOMERY,435,Montgomery County,25,Northview Elementary,87435025,,CKEC,901,255,236,491,3,8,11,14,12,26,3,3,6,0,0,0,0,0,0,6,6,12,281,265,546
20182019,87,MONTGOMERY,435,Montgomery County,80,The Sterling School,87435080,210425002317,CKEC,901,29,25,54,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,28,58
20182019,87,MONTGOMERY,435,Montgomery County,,---District Total---,,,CKEC,901,2026,1892,3918,42,50,92,142,115,257,15,15,30,3,1,4,0,0,0,48,48,96,2276,2121,4397
20182019,88,MORGAN,441,Morgan County,50,East Valley Elementary School,88441050,210429001549,KEDC,903,59,68,127,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,69,130
20182019,88,MORGAN,441,Morgan County,90,Ezel Elementary School,88441090,210429001066,KEDC,903,78,40,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,40,118
20182019,88,MORGAN,441,Morgan County,15,Morgan Central Elementary School,88441015,210429002194,KEDC,903,175,125,300,2,6,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,177,132,309
20182019,88,MORGAN,441,Morgan County,150,Morgan County High School,88441150,210429001068,KEDC,903,306,255,561,1,2,3,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,307,262,569
20182019,88,MORGAN,441,Morgan County,140,Morgan County Middle School,88441140,210429001067,KEDC,903,250,217,467,1,1,2,2,1,3,0,1,1,0,0,0,0,1,1,0,1,1,253,222,475
20182019,88,MORGAN,441,Morgan County,230,Woodsbend Youth Development Center,88441230,210429001070,KEDC,903,8,0,8,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23
20182019,88,MORGAN,441,Morgan County,18,Wrigley Elementary School,88441018,210429002214,KEDC,903,150,155,305,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,151,156,307
20182019,88,MORGAN,441,Morgan County,,---District Total---,,,KEDC,903,1026,860,1886,21,10,31,3,6,9,0,2,2,0,1,1,0,1,1,0,1,1,1050,881,1931
20182019,89,MUHLENBERG,445,Muhlenberg County,10,Bremen Elementary School,89445010,210008101072,WKEC,908,175,149,324,0,0,0,5,7,12,0,1,1,0,0,0,0,0,0,6,5,11,186,162,348
20182019,89,MUHLENBERG,445,Muhlenberg County,30,Central City Elementary,89445030,210008101514,WKEC,908,133,132,265,6,7,13,13,7,20,3,1,4,0,0,0,0,0,0,12,14,26,167,161,328
20182019,89,MUHLENBERG,445,Muhlenberg County,40,Greenville Elementary School,89445040,210008101516,WKEC,908,221,219,440,9,7,16,5,3,8,0,0,0,0,0,0,0,0,0,8,13,21,243,242,485
20182019,89,MUHLENBERG,445,Muhlenberg County,115,Longest Elementary,89445115,210008101080,WKEC,908,192,164,356,2,1,3,3,3,6,1,1,2,0,0,0,0,0,0,8,7,15,206,176,382
20182019,89,MUHLENBERG,445,Muhlenberg County,175,Muhlenberg County High School,89445175,210008102258,WKEC,908,598,551,1149,20,22,42,16,15,31,0,2,2,0,0,0,1,0,1,8,14,22,643,604,1247
20182019,89,MUHLENBERG,445,Muhlenberg County,11,Muhlenberg Job Corps Center,89445011,210008101961,WKEC,908,34,12,46,43,25,68,6,3,9,0,0,0,0,0,0,0,0,0,0,1,1,83,41,124
20182019,89,MUHLENBERG,445,Muhlenberg County,150,Muhlenberg North Middle,89445150,210008101081,WKEC,908,264,242,506,5,2,7,9,9,18,5,2,7,0,1,1,0,0,0,16,8,24,299,264,563
20182019,89,MUHLENBERG,445,Muhlenberg County,12,Muhlenberg South Elementary,89445012,210008101967,WKEC,908,236,208,444,5,2,7,3,2,5,0,1,1,0,0,0,0,0,0,2,9,11,246,222,468
20182019,89,MUHLENBERG,445,Muhlenberg County,45,Muhlenberg South Middle School,89445045,210008101517,WKEC,908,223,217,440,5,5,10,1,5,6,2,0,2,0,2,2,2,0,2,7,6,13,240,235,475
20182019,89,MUHLENBERG,445,Muhlenberg County,35,The Renaissance Center,89445035,210008101515,WKEC,908,44,22,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,49,23,72
20182019,89,MUHLENBERG,445,Muhlenberg County,,---District Total---,,,WKEC,908,2120,1916,4036,96,71,167,61,54,115,11,8,19,0,3,3,3,0,3,71,78,149,2362,2130,4492
20182019,18,CALLOWAY,446,Murray Independent,20,Murray Elementary School,18446020,210438001084,WKEC,908,181,186,367,14,21,35,23,22,45,6,8,14,0,0,0,0,1,1,16,13,29,240,251,491
20182019,18,CALLOWAY,446,Murray Independent,50,Murray High School,18446050,210438001086,WKEC,908,173,173,346,30,12,42,9,16,25,13,11,24,0,0,0,0,0,0,14,11,25,239,223,462
20182019,18,CALLOWAY,446,Murray Independent,30,Murray Middle School,18446030,210438001085,WKEC,908,249,240,489,21,21,42,22,14,36,12,15,27,0,0,0,1,1,2,18,22,40,323,313,636
20182019,18,CALLOWAY,446,Murray Independent,,---District Total---,,,WKEC,908,603,599,1202,65,54,119,54,52,106,31,34,65,0,0,0,1,2,3,48,46,94,802,787,1589
20182019,90,NELSON,451,Nelson County,13,Bloomfield Elementary School,90451013,210441002006,CKEC,901,163,132,295,4,1,5,9,3,12,1,0,1,0,0,0,0,0,0,5,3,8,182,139,321
20182019,90,NELSON,451,Nelson County,10,Bloomfield Middle School,90451010,210441001087,CKEC,901,236,154,390,4,0,4,4,4,8,1,1,2,0,0,0,0,0,0,6,5,11,251,164,415
20182019,90,NELSON,451,Nelson County,30,Boston School,90451030,210441001089,CKEC,901,142,178,320,3,1,4,5,4,9,0,0,0,2,0,2,0,0,0,1,1,2,153,184,337
20182019,90,NELSON,451,Nelson County,50,Coxs Creek Elementary School,90451050,210441001091,CKEC,901,236,210,446,0,1,1,13,5,18,0,0,0,0,0,0,0,0,0,5,3,8,254,219,473
20182019,90,NELSON,451,Nelson County,70,Foster Heights Elementary School,90451070,210441001093,CKEC,901,306,274,580,2,3,5,12,15,27,3,4,7,1,2,3,0,0,0,15,12,27,339,310,649
20182019,90,NELSON,451,Nelson County,100,Nelson County High School,90451100,210441001096,CKEC,901,322,334,656,13,10,23,15,16,31,1,3,4,1,1,2,0,1,1,2,8,10,354,373,727
20182019,90,NELSON,451,Nelson County,90,Old Kentucky Home Middle School,90451090,210441001095,CKEC,901,179,145,324,1,5,6,8,5,13,0,3,3,0,0,0,0,0,0,5,4,9,193,162,355
20182019,90,NELSON,451,Nelson County,19,The Academy at Horizons,90451019,210441002212,CKEC,901,57,37,94,1,1,2,1,2,3,1,0,1,0,0,0,0,0,0,1,1,2,61,41,102
20182019,90,NELSON,451,Nelson County,11,The New Haven School,90451011,210441001937,CKEC,901,196,137,333,1,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,1,1,198,142,340
20182019,90,NELSON,451,Nelson County,101,Thomas Nelson High School,90451101,210441002324,CKEC,901,312,300,612,5,3,8,6,7,13,3,6,9,0,0,0,1,0,1,5,4,9,332,320,652
20182019,90,NELSON,451,Nelson County,,---District Total---,,,CKEC,901,2149,1901,4050,34,26,60,74,64,138,10,17,27,4,3,7,1,1,2,45,42,87,2317,2054,4371
20182019,19,CAMPBELL,452,Newport Independent,70,Newport High School,19452070,210444001103,NKCES,905,174,158,332,57,49,106,34,35,69,0,1,1,0,0,0,0,0,0,43,37,80,308,280,588
20182019,19,CAMPBELL,452,Newport Independent,40,Newport Intermediate School,19452040,210444001100,NKCES,905,109,136,245,52,49,101,36,41,77,0,0,0,0,1,1,0,0,0,39,28,67,236,255,491
20182019,19,CAMPBELL,452,Newport Independent,20,Newport Primary School,19452020,210444001099,NKCES,905,99,93,192,21,38,59,25,26,51,0,0,0,0,0,0,0,0,0,39,22,61,184,179,363
20182019,19,CAMPBELL,452,Newport Independent,18,Newport Regional School,19452018,210444002401,NKCES,905,7,1,8,6,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16
20182019,19,CAMPBELL,452,Newport Independent,,---District Total---,,,NKCES,905,389,388,777,136,136,272,97,102,199,0,1,1,0,1,1,0,0,0,121,87,208,743,715,1458
20182019,91,NICHOLAS,455,Nicholas County,20,Nicholas County Elementary School,91455020,210447001106,CKEC,901,259,258,517,2,0,2,14,16,30,1,0,1,0,0,0,0,0,0,2,0,2,278,274,552
20182019,91,NICHOLAS,455,Nicholas County,30,Nicholas County High School,91455030,210447001107,CKEC,901,221,209,430,2,0,2,7,13,20,0,3,3,0,0,0,0,0,0,1,6,7,231,231,462
20182019,91,NICHOLAS,455,Nicholas County,,---District Total---,,,CKEC,901,480,467,947,4,0,4,21,29,50,1,3,4,0,0,0,0,0,0,3,6,9,509,505,1014
20182019,92,OHIO,461,Ohio County,10,Beaver Dam Elementary School,92461010,210450001108,GRREC,902,208,193,401,4,1,5,63,64,127,1,2,3,0,0,0,0,0,0,6,5,11,282,265,547
20182019,92,OHIO,461,Ohio County,90,Fordsville Elementary School,92461090,210450001112,GRREC,902,118,90,208,2,0,2,3,8,11,0,0,0,0,0,0,0,0,0,2,1,3,125,99,224
20182019,92,OHIO,461,Ohio County,140,Horse Branch Elementary School,92461140,210450001115,GRREC,902,88,87,175,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,2,2,4,94,90,184
20182019,92,OHIO,461,Ohio County,12,Ohio County Alternative Learning Program,92461012,210450002353,GRREC,902,20,12,32,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,24,12,36
20182019,92,OHIO,461,Ohio County,11,Ohio County Day Treatment,92461011,210450002361,GRREC,902,14,4,18,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,16,5,21
20182019,92,OHIO,461,Ohio County,155,Ohio County High School,92461155,210450001116,GRREC,902,486,444,930,8,5,13,64,37,101,0,0,0,1,0,1,0,0,0,7,6,13,566,492,1058
20182019,92,OHIO,461,Ohio County,110,Ohio County Middle School,92461110,210450001114,GRREC,902,329,320,649,4,0,4,25,28,53,0,2,2,0,0,0,0,0,0,4,1,5,362,351,713
20182019,92,OHIO,461,Ohio County,170,Southern Elementary School,92461170,210450001118,GRREC,902,148,141,289,2,1,3,5,7,12,0,0,0,0,0,0,0,0,0,1,0,1,156,149,305
20182019,92,OHIO,461,Ohio County,190,Wayland Alexander Elementary School,92461190,210450001119,GRREC,902,303,272,575,1,1,2,18,19,37,2,2,4,0,0,0,0,0,0,7,3,10,331,297,628
20182019,92,OHIO,461,Ohio County,200,Western Elementary School,92461200,210450001120,GRREC,902,142,126,268,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,7,8,15,152,143,295
20182019,92,OHIO,461,Ohio County,,---District Total---,,,GRREC,902,1856,1689,3545,21,8,29,189,174,363,3,6,9,2,0,2,0,0,0,37,26,63,2108,1903,4011
20182019,93,OLDHAM,465,Oldham County,80,Buckner Alternative High School,93465080,210453000735,OVEC,906,19,17,36,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,3,2,5,27,19,46
20182019,93,OLDHAM,465,Oldham County,7,Buckner Elementary School,93465007,210453001817,OVEC,906,267,252,519,5,2,7,15,14,29,0,0,0,0,0,0,0,0,0,15,1,16,302,269,571
20182019,93,OLDHAM,465,Oldham County,5,Camden Station Elementary School,93465005,210453001597,OVEC,906,228,220,448,6,7,13,16,17,33,4,4,8,0,0,0,0,0,0,10,10,20,264,258,522
20182019,93,OLDHAM,465,Oldham County,10,Centerfield Elementary School,93465010,210453001121,OVEC,906,223,223,446,5,6,11,20,13,33,1,2,3,0,1,1,0,0,0,16,16,32,265,261,526
20182019,93,OLDHAM,465,Oldham County,20,Crestwood Elementary School,93465020,210453001122,OVEC,906,261,213,474,4,3,7,31,31,62,2,2,4,0,0,0,0,0,0,19,14,33,317,263,580
20182019,93,OLDHAM,465,Oldham County,15,East Oldham Middle School,93465015,210453002009,OVEC,906,336,268,604,9,2,11,19,16,35,5,8,13,1,1,2,0,0,0,14,10,24,384,305,689
20182019,93,OLDHAM,465,Oldham County,25,Goshen At Hillcrest Elementary School,93465025,210453001432,OVEC,906,272,299,571,2,5,7,19,18,37,22,16,38,0,1,1,0,0,0,14,14,28,329,353,682
20182019,93,OLDHAM,465,Oldham County,14,Harmony Elementary School,93465014,210453002008,OVEC,906,302,289,591,2,3,5,5,9,14,8,3,11,0,0,0,1,0,1,10,12,22,328,316,644
20182019,93,OLDHAM,465,Oldham County,13,Kenwood Station Elementary School,93465013,210453002007,OVEC,906,269,318,587,3,11,14,14,7,21,4,5,9,0,0,0,0,0,0,19,10,29,309,351,660
20182019,93,OLDHAM,465,Oldham County,30,LaGrange Elementary School,93465030,210453001123,OVEC,906,170,148,318,5,12,17,52,49,101,0,0,0,1,0,1,0,0,0,9,10,19,237,219,456
20182019,93,OLDHAM,465,Oldham County,28,Locust Grove Elementary School,93465028,210453002196,OVEC,906,339,327,666,9,8,17,22,18,40,9,8,17,2,2,4,1,0,1,20,11,31,402,374,776
20182019,93,OLDHAM,465,Oldham County,12,North Oldham High School,93465012,210453001953,OVEC,906,471,465,936,7,7,14,24,19,43,25,34,59,0,0,0,0,1,1,8,12,20,535,538,1073
20182019,93,OLDHAM,465,Oldham County,350,North Oldham Middle School,93465350,210453001552,OVEC,906,354,319,673,6,2,8,14,19,33,21,18,39,1,1,2,0,0,0,12,14,26,408,373,781
20182019,93,OLDHAM,465,Oldham County,60,Oldham County High School,93465060,210453001125,OVEC,906,706,645,1351,23,30,53,78,66,144,6,15,21,1,4,5,0,0,0,27,25,52,841,785,1626
20182019,93,OLDHAM,465,Oldham County,70,Oldham County Middle School,93465070,210453001126,OVEC,906,313,320,633,6,5,11,47,57,104,3,8,11,0,1,1,0,0,0,20,16,36,389,407,796
20182019,93,OLDHAM,465,Oldham County,95,South Oldham High School,93465095,210453001620,OVEC,906,583,595,1178,22,23,45,34,29,63,17,25,42,1,1,2,0,0,0,19,20,39,676,693,1369
20182019,93,OLDHAM,465,Oldham County,90,South Oldham Middle School,93465090,210453001433,OVEC,906,313,334,647,9,15,24,20,28,48,10,15,25,1,2,3,0,0,0,20,19,39,373,413,786
20182019,93,OLDHAM,465,Oldham County,,---District Total---,,,OVEC,906,5426,5252,10678,127,141,268,431,410,841,137,163,300,8,14,22,2,1,3,255,216,471,6386,6197,12583
20182019,94,OWEN,471,Owen County,78,Maurice Bowling Middle School,94471078,210456001539,OVEC,906,260,284,544,1,0,1,15,14,29,0,3,3,0,0,0,0,0,0,5,7,12,281,308,589
20182019,94,OWEN,471,Owen County,75,Owen County Elementary/Primary School,94471075,210456001127,OVEC,906,320,270,590,1,3,4,14,13,27,0,1,1,0,0,0,0,0,0,5,3,8,340,290,630
20182019,94,OWEN,471,Owen County,80,Owen County High School,94471080,210456001128,OVEC,906,258,292,550,1,1,2,12,14,26,2,2,4,0,0,0,0,0,0,6,4,10,279,313,592
20182019,94,OWEN,471,Owen County,,---District Total---,,,OVEC,906,838,846,1684,3,4,7,41,41,82,2,6,8,0,0,0,0,0,0,16,14,30,900,911,1811
20182019,30,DAVIESS,472,Owensboro Independent,10,Cravens Elementary School,30472010,210459001129,GRREC,902,96,85,181,45,27,72,18,17,35,0,0,0,1,1,2,0,0,0,22,19,41,182,149,331
20182019,30,DAVIESS,472,Owensboro Independent,15,Emerson Academy,30472015,210459002011,GRREC,902,24,21,45,6,9,15,4,1,5,0,0,0,0,0,0,0,0,0,4,1,5,38,32,70
20182019,30,DAVIESS,472,Owensboro Independent,30,Estes Elementary School,30472030,210459001130,GRREC,902,131,129,260,29,25,54,70,66,136,1,0,1,0,0,0,0,0,0,30,35,65,261,255,516
20182019,30,DAVIESS,472,Owensboro Independent,60,Foust Elementary School,30472060,210459001132,GRREC,902,88,85,173,31,34,65,29,33,62,39,26,65,0,0,0,0,0,0,39,32,71,226,210,436
20182019,30,DAVIESS,472,Owensboro Independent,100,Newton Parrish Elementary School,30472100,210459001135,GRREC,902,215,158,373,22,17,39,16,12,28,0,1,1,0,0,0,0,0,0,40,36,76,293,224,517
20182019,30,DAVIESS,472,Owensboro Independent,110,Owensboro High School,30472110,210459001136,GRREC,902,405,395,800,103,82,185,56,56,112,16,29,45,0,0,0,0,2,2,46,62,108,626,626,1252
20182019,30,DAVIESS,472,Owensboro Independent,102,Owensboro Innovation Middle School,30472102,210459002304,GRREC,902,124,124,248,28,28,56,23,21,44,4,4,8,0,0,0,0,0,0,24,26,50,203,203,406
20182019,30,DAVIESS,472,Owensboro Independent,108,Owensboro Middle School,30472108,210459002305,GRREC,902,212,218,430,61,51,112,38,30,68,10,16,26,0,1,1,1,0,1,44,40,84,366,356,722
20182019,30,DAVIESS,472,Owensboro Independent,140,Sutton Elementary School,30472140,210459001139,GRREC,902,216,188,404,12,15,27,15,9,24,3,0,3,0,0,0,0,0,0,16,16,32,262,228,490
20182019,30,DAVIESS,472,Owensboro Independent,,---District Total---,,,GRREC,902,1511,1403,2914,337,288,625,269,245,514,73,76,149,1,2,3,1,2,3,265,267,532,2457,2283,4740
20182019,95,OWSLEY,475,Owsley County,20,Owsley County Elementary School,95475020,210462001142,KVEC,904,138,139,277,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,2,2,141,143,284
20182019,95,OWSLEY,475,Owsley County,80,Owsley County High School,95475080,210462001143,KVEC,904,205,174,379,0,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,2,2,208,178,386
20182019,95,OWSLEY,475,Owsley County,,---District Total---,,,KVEC,904,343,313,656,0,1,1,6,3,9,0,0,0,0,0,0,0,0,0,0,4,4,349,321,670
20182019,79,MCCRACKEN,476,Paducah Independent,16,Choices Educational Center,79476016,210465002364,WKEC,908,10,2,12,19,15,34,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,35,18,53
20182019,79,MCCRACKEN,476,Paducah Independent,20,Clark Elementary School,79476020,210465001146,WKEC,908,193,179,372,75,81,156,9,20,29,3,2,5,0,0,0,0,0,0,28,33,61,308,315,623
20182019,79,MCCRACKEN,476,Paducah Independent,80,McNabb Elementary School,79476080,210465001150,WKEC,908,37,36,73,102,125,227,11,12,23,0,1,1,0,0,0,0,0,0,27,24,51,177,198,375
20182019,79,MCCRACKEN,476,Paducah Independent,150,Morgan Elementary School,79476150,210465001152,WKEC,908,77,67,144,80,80,160,18,25,43,0,0,0,1,0,1,1,0,1,21,31,52,198,203,401
20182019,79,MCCRACKEN,476,Paducah Independent,10,Paducah Middle School,79476010,210465001144,WKEC,908,145,136,281,126,122,248,28,18,46,0,2,2,0,0,0,0,0,0,37,31,68,336,309,645
20182019,79,MCCRACKEN,476,Paducah Independent,170,Paducah Tilghman High School,79476170,210465001154,WKEC,908,155,171,326,152,147,299,27,22,49,3,4,7,0,0,0,0,0,0,31,29,60,368,373,741
20182019,79,MCCRACKEN,476,Paducah Independent,,---District Total---,,,WKEC,908,617,591,1208,554,570,1124,93,98,191,6,9,15,1,0,1,1,0,1,150,148,298,1422,1416,2838
20182019,58,JOHNSON,477,Paintsville Independent,11,Carl D Perkins Job Corps Academy Alt Sch,58477011,210468001927,KEDC,903,10,1,11,18,4,22,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,31,6,37
20182019,58,JOHNSON,477,Paintsville Independent,10,Paintsville Elementary School,58477010,210468001155,KEDC,903,208,182,390,0,0,0,2,3,5,4,5,9,0,0,0,0,0,0,2,1,3,216,191,407
20182019,58,JOHNSON,477,Paintsville Independent,20,Paintsville High School,58477020,210468001156,KEDC,903,178,152,330,2,0,2,2,0,2,4,1,5,0,0,0,1,0,1,1,1,2,188,154,342
