SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,58,JOHNSON,477,Paintsville Independent,,---District Total---,,,KEDC,903,396,335,731,20,4,24,6,4,10,8,6,14,0,0,0,1,0,1,4,2,6,435,351,786
20182019,9,BOURBON,478,Paris Independent,10,Paris Elementary School,9478010,210471001157,CKEC,901,77,76,153,26,14,40,21,39,60,0,0,0,1,0,1,1,0,1,28,22,50,154,151,305
20182019,9,BOURBON,478,Paris Independent,20,Paris High School,9478020,210471001158,CKEC,901,48,42,90,29,20,49,16,12,28,0,1,1,0,1,1,0,0,0,9,14,23,102,90,192
20182019,9,BOURBON,478,Paris Independent,30,Paris Middle School,9478030,210471001159,CKEC,901,41,45,86,14,8,22,15,8,23,0,0,0,0,0,0,0,0,0,9,10,19,79,71,150
20182019,9,BOURBON,478,Paris Independent,,---District Total---,,,CKEC,901,166,163,329,69,42,111,52,59,111,0,1,1,1,1,2,1,0,1,46,46,92,335,312,647
20182019,96,PENDLETON,481,Pendleton County,60,Northern Elementary School,96481060,210474001160,NKCES,905,275,189,464,1,2,3,1,3,4,0,1,1,0,0,0,0,0,0,8,3,11,285,198,483
20182019,96,PENDLETON,481,Pendleton County,70,Pendleton County High School,96481070,210474001161,NKCES,905,353,357,710,7,4,11,6,1,7,0,4,4,2,1,3,0,0,0,10,6,16,378,373,751
20182019,96,PENDLETON,481,Pendleton County,61,Phillip Sharp Middle School,96481061,210474001646,NKCES,905,268,232,500,4,5,9,3,3,6,1,1,2,0,0,0,0,0,0,5,8,13,281,249,530
20182019,96,PENDLETON,481,Pendleton County,80,Southern Elementary School,96481080,210474001163,NKCES,905,253,238,491,4,4,8,2,4,6,1,1,2,0,0,0,0,0,0,2,9,11,262,256,518
20182019,96,PENDLETON,481,Pendleton County,,---District Total---,,,NKCES,905,1149,1016,2165,16,15,31,12,11,23,2,7,9,2,1,3,0,0,0,25,26,51,1206,1076,2282
20182019,97,PERRY,485,Perry County,10,Buckhorn Childrens Center,97485010,210477002422,KVEC,904,0,19,19,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,26,26
20182019,97,PERRY,485,Perry County,130,Buckhorn School,97485130,210477001166,KVEC,904,155,152,307,1,4,5,0,4,4,0,0,0,1,0,1,0,0,0,2,1,3,159,161,320
20182019,97,PERRY,485,Perry County,200,East Perry County Elementary School,97485200,210477002354,KVEC,904,364,295,659,2,3,5,6,4,10,2,1,3,0,0,0,0,0,0,10,3,13,384,306,690
20182019,97,PERRY,485,Perry County,140,Learning Academy,97485140,210477002398,KVEC,904,37,18,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,19,57
20182019,97,PERRY,485,Perry County,480,Leatherwood Elementary School,97485480,210477001170,KVEC,904,66,70,136,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,68,71,139
20182019,97,PERRY,485,Perry County,190,Perry County Alternative School,97485190,210477002387,KVEC,904,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
20182019,97,PERRY,485,Perry County,250,Perry County Central High School,97485250,210477000755,KVEC,904,421,378,799,7,4,11,1,1,2,0,1,1,0,0,0,0,0,0,5,2,7,434,386,820
20182019,97,PERRY,485,Perry County,635,Robert W Combs Elementary School,97485635,210477001174,KVEC,904,213,166,379,1,1,2,1,1,2,1,0,1,0,0,0,0,0,0,1,0,1,217,168,385
20182019,97,PERRY,485,Perry County,640,Robinson Elementary School,97485640,210477001175,KVEC,904,137,115,252,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,138,119,257
20182019,97,PERRY,485,Perry County,890,Viper Elementary School,97485890,210477001177,KVEC,904,125,121,246,0,2,2,6,4,10,0,0,0,0,0,0,0,0,0,2,0,2,133,127,260
20182019,97,PERRY,485,Perry County,898,West Perry Elementary School,97485898,,KVEC,904,369,350,719,6,4,10,4,2,6,4,2,6,1,1,2,0,2,2,2,5,7,386,366,752
20182019,97,PERRY,485,Perry County,,---District Total---,,,KVEC,904,1892,1685,3577,18,22,40,20,21,41,7,5,12,2,1,3,0,2,2,23,14,37,1962,1750,3712
20182019,98,PIKE,491,Pike County,51,Belfry Elementary,98491051,210480001647,KVEC,904,252,256,508,6,2,8,4,6,10,0,1,1,1,0,1,0,0,0,5,6,11,268,271,539
20182019,98,PIKE,491,Pike County,90,Belfry High School,98491090,210480001179,KVEC,904,305,251,556,5,3,8,0,3,3,2,3,5,0,0,0,0,0,0,9,3,12,321,263,584
20182019,98,PIKE,491,Pike County,58,Belfry Middle School,98491058,210480002013,KVEC,904,192,191,383,6,6,12,1,6,7,2,1,3,0,1,1,0,0,0,4,2,6,205,207,412
20182019,98,PIKE,491,Pike County,130,Bevins Elementary School,98491130,210480001180,KVEC,904,114,82,196,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,121,84,205
20182019,98,PIKE,491,Pike County,250,Dorton Elementary School,98491250,210480001183,KVEC,904,129,129,258,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,130,132,262
20182019,98,PIKE,491,Pike County,54,East Ridge High School,98491054,210480001948,KVEC,904,237,229,466,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,240,230,470
20182019,98,PIKE,491,Pike County,300,Elkhorn City Elementary School,98491300,210480001185,KVEC,904,206,220,426,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,1,3,209,223,432
20182019,98,PIKE,491,Pike County,57,Feds Creek Elementary School,98491057,210480002012,KVEC,904,95,76,171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,77,172
20182019,98,PIKE,491,Pike County,620,Johns Creek Elementary School,98491620,210480001195,KVEC,904,292,316,608,1,0,1,3,0,3,1,1,2,0,0,0,0,0,0,4,5,9,301,322,623
20182019,98,PIKE,491,Pike County,650,Kimper Elementary School,98491650,210480001197,KVEC,904,69,64,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,70,65,135
20182019,98,PIKE,491,Pike County,59,Millard School,98491059,210480002240,KVEC,904,290,306,596,2,4,6,2,3,5,0,0,0,0,0,0,0,0,0,4,2,6,298,315,613
20182019,98,PIKE,491,Pike County,950,Mullins Elementary School,98491950,210480001202,KVEC,904,368,354,722,4,7,11,2,3,5,7,4,11,0,1,1,0,0,0,10,7,17,391,376,767
20182019,98,PIKE,491,Pike County,10,Northpoint Academy,98491010,210480002256,KVEC,904,37,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,51
20182019,98,PIKE,491,Pike County,952,Phelps Elementary School,98491952,210480001203,KVEC,904,173,185,358,0,1,1,7,3,10,0,0,0,0,0,0,0,0,0,3,1,4,183,190,373
20182019,98,PIKE,491,Pike County,954,Phelps High School,98491954,210480001204,KVEC,904,148,150,298,2,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,150,154,304
20182019,98,PIKE,491,Pike County,190,Pike County Central High School,98491190,210480000505,KVEC,904,314,301,615,4,1,5,0,2,2,0,1,1,0,0,0,0,0,0,2,0,2,320,305,625
20182019,98,PIKE,491,Pike County,15,Pike County Day Treatment,98491015,,KVEC,904,17,6,23,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6,25
20182019,98,PIKE,491,Pike County,980,Shelby Valley High School,98491980,210480001686,KVEC,904,273,260,533,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,2,275,264,539
20182019,98,PIKE,491,Pike County,60,Valley Elementary School,98491060,210480002296,KVEC,904,422,401,823,1,3,4,5,4,9,0,0,0,0,0,0,0,0,0,6,1,7,434,409,843
20182019,98,PIKE,491,Pike County,,---District Total---,,,KVEC,904,3933,3791,7724,36,34,70,29,36,65,12,11,23,1,2,3,0,0,0,56,33,89,4067,3907,7974
20182019,98,PIKE,492,Pikeville Independent,20,Pikeville Elementary School,98492020,210483001213,KVEC,904,297,277,574,4,6,10,9,3,12,8,8,16,0,0,0,0,0,0,7,7,14,325,301,626
20182019,98,PIKE,492,Pikeville Independent,30,Pikeville High School,98492030,210483001214,KVEC,904,272,224,496,7,5,12,4,7,11,6,10,16,0,0,0,2,1,3,5,6,11,296,253,549
20182019,98,PIKE,492,Pikeville Independent,,---District Total---,,,KVEC,904,569,501,1070,11,11,22,13,10,23,14,18,32,0,0,0,2,1,3,12,13,25,621,554,1175
20182019,7,BELL,493,Pineville Independent,30,Pineville Independent School,7493030,210486002393,SESC,907,275,256,531,4,0,4,1,1,2,0,0,0,0,0,0,0,0,0,5,6,11,285,263,548
20182019,7,BELL,493,Pineville Independent,,---District Total---,,,SESC,907,275,256,531,4,0,4,1,1,2,0,0,0,0,0,0,0,0,0,5,6,11,285,263,548
20182019,99,POWELL,495,Powell County,10,Bowen Elementary School,99495010,210489001217,CKEC,901,102,87,189,2,0,2,2,5,7,0,0,0,0,0,0,0,0,0,1,1,2,107,93,200
20182019,99,POWELL,495,Powell County,20,Clay City Elementary School,99495020,210489001219,CKEC,901,217,204,421,1,1,2,2,2,4,0,0,0,0,0,0,0,0,0,2,2,4,222,209,431
20182019,99,POWELL,495,Powell County,12,Powell County Academy,99495012,210489002360,CKEC,901,18,6,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,25
20182019,99,POWELL,495,Powell County,40,Powell County High School,99495040,210489001220,CKEC,901,298,307,605,7,1,8,7,6,13,2,1,3,0,0,0,0,0,0,4,1,5,318,316,634
20182019,99,POWELL,495,Powell County,15,Powell County Middle School,99495015,210489001218,CKEC,901,278,247,525,4,1,5,4,8,12,0,0,0,0,0,0,0,0,0,5,2,7,291,258,549
20182019,99,POWELL,495,Powell County,60,Stanton Elementary School,99495060,210489001221,CKEC,901,161,154,315,2,2,4,4,4,8,0,0,0,0,0,0,0,0,0,4,2,6,171,162,333
20182019,99,POWELL,495,Powell County,,---District Total---,,,CKEC,901,1074,1005,2079,17,5,22,19,25,44,2,1,3,0,0,0,0,0,0,16,8,24,1128,1044,2172
20182019,100,PULASKI,501,Pulaski County,70,Burnside Elementary School,100501070,210495001225,SESC,907,189,177,366,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,3,6,9,197,190,387
20182019,100,PULASKI,501,Pulaski County,180,Eubank Elementary School,100501180,210495001227,SESC,907,149,141,290,0,1,1,14,9,23,0,0,0,1,0,1,0,0,0,0,2,2,164,153,317
20182019,100,PULASKI,501,Pulaski County,280,Nancy Elementary School,100501280,210495001231,SESC,907,199,180,379,1,1,2,2,2,4,1,1,2,0,0,0,0,0,0,1,0,1,204,184,388
20182019,100,PULASKI,501,Pulaski County,560,Northern Elementary School,100501560,210495001238,SESC,907,218,172,390,2,1,3,11,7,18,0,1,1,0,1,1,0,0,0,4,7,11,235,189,424
20182019,100,PULASKI,501,Pulaski County,395,Northern Middle School,100501395,210495001573,SESC,907,412,394,806,6,2,8,13,22,35,2,0,2,0,1,1,0,1,1,5,8,13,438,428,866
20182019,100,PULASKI,501,Pulaski County,420,Oak Hill Elementary School,100501420,210495000779,SESC,907,241,217,458,1,3,4,10,14,24,4,9,13,0,0,0,0,0,0,8,9,17,264,252,516
20182019,100,PULASKI,501,Pulaski County,380,Pulaski County High School,100501380,210495001233,SESC,907,570,544,1114,1,4,5,31,18,49,5,3,8,0,0,0,0,0,0,8,7,15,615,576,1191
20182019,100,PULASKI,501,Pulaski County,71,Pulaski Day Treatment~Eagle Academy,100501071,210495001554,SESC,907,43,3,46,5,0,5,3,0,3,0,0,0,0,0,0,1,0,1,4,0,4,56,3,59
20182019,100,PULASKI,501,Pulaski County,385,Pulaski Elementary School,100501385,210495001234,SESC,907,283,265,548,1,4,5,15,27,42,1,1,2,1,0,1,0,0,0,8,4,12,309,301,610
20182019,100,PULASKI,501,Pulaski County,440,Shopville Elementary School,100501440,210495001235,SESC,907,138,163,301,1,3,4,8,3,11,0,0,0,1,0,1,1,0,1,2,5,7,151,174,325
20182019,100,PULASKI,501,Pulaski County,570,Southern Elementary School,100501570,210495001464,SESC,907,312,286,598,5,3,8,23,24,47,7,5,12,2,0,2,0,0,0,10,5,15,359,323,682
20182019,100,PULASKI,501,Pulaski County,390,Southern Middle School,100501390,210495001572,SESC,907,499,483,982,6,8,14,20,19,39,3,11,14,0,0,0,0,0,0,7,14,21,535,535,1070
20182019,100,PULASKI,501,Pulaski County,400,Southwestern High School,100501400,210495000506,SESC,907,590,581,1171,6,6,12,32,21,53,8,7,15,0,2,2,0,0,0,9,6,15,645,623,1268
20182019,100,PULASKI,501,Pulaski County,,---District Total---,,,SESC,907,3843,3606,7449,35,36,71,187,173,360,31,38,69,5,4,9,2,1,3,69,73,142,4172,3931,8103
20182019,45,GREENUP,502,Raceland-Worthington Independent,10,Campbell Elementary School,45502010,210498001239,KEDC,903,121,140,261,1,0,1,2,3,5,0,0,0,0,0,0,0,0,0,2,4,6,126,147,273
20182019,45,GREENUP,502,Raceland-Worthington Independent,20,Raceland-Worthington High School,45502020,210498001240,KEDC,903,224,227,451,3,4,7,1,0,1,1,1,2,0,0,0,0,0,0,4,2,6,233,234,467
20182019,45,GREENUP,502,Raceland-Worthington Independent,160,Raceland-Worthington Schools Campus A,45502160,210498001465,KEDC,903,11,4,15,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,18
20182019,45,GREENUP,502,Raceland-Worthington Independent,11,Raceland-Worthington Schools Campus B,45502011,210498002015,KEDC,903,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,5
20182019,45,GREENUP,502,Raceland-Worthington Independent,30,Worthington Elementary School,45502030,210498001241,KEDC,903,102,111,213,1,1,2,3,3,6,0,0,0,0,0,0,0,0,0,4,1,5,110,116,226
20182019,45,GREENUP,502,Raceland-Worthington Independent,,---District Total---,,,KEDC,903,461,482,943,8,5,13,6,6,12,1,1,2,0,0,0,0,0,0,12,7,19,488,501,989
20182019,101,ROBERTSON,505,Robertson County,10,Robertson County School,101505010,210504001246,KEDC,903,187,195,382,1,2,3,6,0,6,0,0,0,0,0,0,0,0,0,0,2,2,194,199,393
20182019,101,ROBERTSON,505,Robertson County,,---District Total---,,,KEDC,903,187,195,382,1,2,3,6,0,6,0,0,0,0,0,0,0,0,0,0,2,2,194,199,393
20182019,102,ROCKCASTLE,511,Rockcastle County,20,Brodhead Elementary School,102511020,210507001249,SESC,907,169,210,379,0,1,1,2,4,6,1,0,1,0,0,0,0,0,0,2,4,6,174,219,393
20182019,102,ROCKCASTLE,511,Rockcastle County,170,Mt. Vernon Elementary,102511170,210507001251,SESC,907,288,254,542,1,3,4,6,5,11,0,0,0,0,0,0,0,0,0,5,5,10,300,267,567
20182019,102,ROCKCASTLE,511,Rockcastle County,22,Rockcastle Academy for Academic Achievement,102511022,210507001906,SESC,907,10,15,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26
20182019,102,ROCKCASTLE,511,Rockcastle County,310,Rockcastle County High School,102511310,210507001252,SESC,907,414,387,801,3,4,7,4,1,5,0,2,2,1,1,2,0,0,0,4,2,6,426,397,823
20182019,102,ROCKCASTLE,511,Rockcastle County,100,Rockcastle County Middle School,102511100,210507000782,SESC,907,283,319,602,4,2,6,6,3,9,1,0,1,0,0,0,0,0,0,1,4,5,295,328,623
20182019,102,ROCKCASTLE,511,Rockcastle County,320,Roundstone Elementary School,102511320,210507001253,SESC,907,122,112,234,1,0,1,2,3,5,0,0,0,0,0,0,0,0,0,2,3,5,127,118,245
20182019,102,ROCKCASTLE,511,Rockcastle County,,---District Total---,,,SESC,907,1286,1297,2583,9,10,19,20,17,37,2,2,4,1,1,2,0,0,0,14,18,32,1332,1345,2677
20182019,103,ROWAN,515,Rowan County,132,Bluegrass Discovery Academy High,103515132,210510002342,KEDC,903,18,1,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,21
20182019,103,ROWAN,515,Rowan County,133,Bluegrass Discovery Academy Middle,103515133,210510002336,KEDC,903,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16
20182019,103,ROWAN,515,Rowan County,40,Clearfield Elementary School,103515040,210510001254,KEDC,903,174,142,316,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,2,2,4,180,150,330
20182019,103,ROWAN,515,Rowan County,43,McBrayer Elementary School,103515043,210510002016,KEDC,903,247,238,485,4,2,6,7,7,14,7,0,7,0,0,0,0,0,0,4,7,11,269,254,523
20182019,103,ROWAN,515,Rowan County,130,Morehead Youth Development Center,103515130,210510001258,KEDC,903,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
20182019,103,ROWAN,515,Rowan County,250,Rodburn Elementary School,103515250,210510000787,KEDC,903,218,188,406,3,1,4,9,8,17,3,1,4,0,0,0,0,0,0,3,4,7,236,202,438
20182019,103,ROWAN,515,Rowan County,210,Rowan County Middle School,103515210,210510001478,KEDC,903,364,362,726,7,5,12,10,12,22,2,4,6,0,1,1,0,0,0,5,11,16,388,395,783
20182019,103,ROWAN,515,Rowan County,180,Rowan County Senior High School,103515180,210510001260,KEDC,903,403,424,827,7,2,9,22,12,34,7,13,20,1,2,3,0,0,0,6,6,12,446,459,905
20182019,103,ROWAN,515,Rowan County,200,Tilden Hogge Elementary School,103515200,210510001261,KEDC,903,109,96,205,1,1,2,4,3,7,0,0,0,0,0,0,0,0,0,2,3,5,116,103,219
20182019,103,ROWAN,515,Rowan County,,---District Total---,,,KEDC,903,1543,1459,3002,24,13,37,56,48,104,19,18,37,1,3,4,0,0,0,22,33,55,1665,1574,3239
20182019,104,RUSSELL,521,Russell County,140,Jamestown Elementary School,104521140,210516001263,GRREC,902,201,188,389,1,0,1,20,18,38,2,2,4,0,0,0,0,0,0,5,6,11,229,214,443
20182019,104,RUSSELL,521,Russell County,240,Russell County High School,104521240,210516001265,GRREC,902,413,369,782,8,4,12,21,14,35,2,1,3,1,1,2,0,0,0,1,3,4,446,392,838
20182019,104,RUSSELL,521,Russell County,260,Russell County Middle School,104521260,210516001599,GRREC,902,284,285,569,5,2,7,38,33,71,4,3,7,0,0,0,0,1,1,7,6,13,338,330,668
20182019,104,RUSSELL,521,Russell County,230,Russell Springs Elementary School,104521230,210516001264,GRREC,902,267,269,536,0,6,6,59,42,101,2,0,2,1,0,1,1,5,6,2,4,6,332,326,658
20182019,104,RUSSELL,521,Russell County,250,Salem Elementary School,104521250,210516001266,GRREC,902,155,144,299,1,1,2,21,28,49,3,0,3,0,1,1,0,0,0,1,0,1,181,174,355
20182019,104,RUSSELL,521,Russell County,,---District Total---,,,GRREC,902,1320,1255,2575,15,13,28,159,135,294,13,6,19,2,2,4,1,6,7,16,19,35,1526,1436,2962
20182019,45,GREENUP,522,Russell Independent,50,Russell High School,45522050,210513001272,KEDC,903,322,298,620,2,1,3,4,0,4,5,5,10,0,0,0,0,0,0,7,5,12,340,309,649
20182019,45,GREENUP,522,Russell Independent,60,Russell Middle School,45522060,210513001273,KEDC,903,229,256,485,5,0,5,1,2,3,2,3,5,0,0,0,0,0,0,11,12,23,248,273,521
20182019,45,GREENUP,522,Russell Independent,11,Russell Primary School,45522011,210513001626,KEDC,903,267,209,476,4,2,6,2,4,6,1,4,5,2,0,2,1,0,1,10,5,15,287,224,511
20182019,45,GREENUP,522,Russell Independent,30,Russell-McDowell Intermediate School,45522030,210513001270,KEDC,903,256,212,468,3,2,5,7,1,8,2,6,8,1,2,3,0,0,0,7,8,15,276,231,507
20182019,45,GREENUP,522,Russell Independent,,---District Total---,,,KEDC,903,1074,975,2049,14,5,19,14,7,21,10,18,28,3,2,5,1,0,1,35,30,65,1151,1037,2188
20182019,71,LOGAN,523,Russellville Independent,25,R E Stevenson Elementary School,71523025,210519001274,GRREC,902,116,113,229,51,38,89,26,33,59,1,1,2,1,0,1,0,0,0,33,35,68,228,220,448
20182019,71,LOGAN,523,Russellville Independent,30,Russellville High School,71523030,210519001275,GRREC,902,144,132,276,56,57,113,43,20,63,4,4,8,0,0,0,0,0,0,26,29,55,273,242,515
20182019,71,LOGAN,523,Russellville Independent,,---District Total---,,,GRREC,902,260,245,505,107,95,202,69,53,122,5,5,10,1,0,1,0,0,0,59,64,123,501,462,963
20182019,100,PULASKI,524,Science Hill Independent,10,Science Hill Elementary School,100524010,210522001277,SESC,907,191,174,365,0,0,0,9,4,13,1,1,2,0,0,0,0,0,0,4,5,9,205,184,389
20182019,100,PULASKI,524,Science Hill Independent,,---District Total---,,,SESC,907,191,174,365,0,0,0,9,4,13,1,1,2,0,0,0,0,0,0,4,5,9,205,184,389
20182019,105,SCOTT,525,Scott County,12,Anne Mason Elementary School,105525012,210526001942,CKEC,901,214,205,419,33,30,63,32,28,60,3,4,7,0,0,0,2,0,2,21,27,48,305,294,599
20182019,105,SCOTT,525,Scott County,10,Eastern Elementary School,105525010,210526001278,CKEC,901,187,204,391,11,13,24,36,29,65,10,5,15,0,0,0,0,0,0,15,8,23,259,259,518
20182019,105,SCOTT,525,Scott County,15,Garth Elementary School,105525015,210526001279,CKEC,901,174,160,334,23,10,33,19,16,35,2,0,2,1,0,1,0,0,0,8,12,20,227,198,425
20182019,105,SCOTT,525,Scott County,18,Georgetown Middle School,105525018,210526001280,CKEC,901,159,162,321,42,21,63,16,29,45,0,2,2,2,1,3,0,1,1,14,22,36,233,238,471
20182019,105,SCOTT,525,Scott County,14,Lemons Mill Elementary School,105525014,210526002349,CKEC,901,290,270,560,20,19,39,45,40,85,1,3,4,1,1,2,1,3,4,18,12,30,376,348,724
20182019,105,SCOTT,525,Scott County,35,Northern Elementary School,105525035,210526001687,CKEC,901,196,201,397,6,0,6,7,7,14,0,0,0,0,0,0,0,2,2,7,6,13,216,216,432
20182019,105,SCOTT,525,Scott County,5,Phoenix Horizon Community,105525005,,CKEC,901,42,34,76,0,4,4,7,5,12,0,0,0,0,0,0,0,0,0,4,2,6,53,45,98
20182019,105,SCOTT,525,Scott County,13,Royal Spring Middle School,105525013,210526002017,CKEC,901,357,340,697,37,39,76,41,45,86,4,10,14,1,0,1,2,1,3,29,24,53,471,459,930
20182019,105,SCOTT,525,Scott County,40,Scott County High School,105525040,210526001283,CKEC,901,1017,1014,2031,79,96,175,101,118,219,10,14,24,0,0,0,1,2,3,37,36,73,1245,1280,2525
20182019,105,SCOTT,525,Scott County,60,Scott County Middle School,105525060,210526001285,CKEC,901,356,324,680,9,4,13,42,36,78,2,3,5,0,0,0,0,0,0,5,9,14,414,376,790
20182019,105,SCOTT,525,Scott County,70,Southern Elementary School,105525070,210526001286,CKEC,901,205,218,423,33,28,61,28,26,54,2,2,4,0,1,1,0,2,2,28,13,41,296,290,586
20182019,105,SCOTT,525,Scott County,50,Stamping Ground Elementary School,105525050,210526001284,CKEC,901,186,193,379,2,3,5,13,13,26,1,0,1,0,0,0,0,0,0,8,8,16,210,217,427
20182019,105,SCOTT,525,Scott County,80,Western Elementary School,105525080,210526000530,CKEC,901,230,237,467,6,8,14,59,46,105,3,6,9,0,0,0,2,0,2,7,6,13,307,303,610
20182019,105,SCOTT,525,Scott County,,---District Total---,,,CKEC,901,3613,3562,7175,301,275,576,446,438,884,38,49,87,5,3,8,8,11,19,201,185,386,4612,4523,9135
20182019,106,SHELBY,531,Shelby County,170,Ascension Academy,106531170,210532001690,OVEC,906,7,4,11,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,11,4,15
20182019,106,SHELBY,531,Shelby County,120,Clear Creek Elementary,106531120,210532001295,OVEC,906,208,171,379,25,22,47,55,66,121,3,5,8,0,1,1,0,0,0,15,18,33,306,283,589
20182019,106,SHELBY,531,Shelby County,65,Heritage Elementary,106531065,210532001688,OVEC,906,229,196,425,9,4,13,19,19,38,1,2,3,0,0,0,0,0,0,7,8,15,265,229,494
20182019,106,SHELBY,531,Shelby County,40,Martha Layne Collins High School,106531040,210532002253,OVEC,906,400,405,805,59,39,98,129,102,231,5,5,10,3,0,3,0,0,0,25,20,45,621,571,1192
20182019,54,HOPKINS,265,Hopkins County,,---District Total---,,,WKEC,908,2658,2494,5152,287,266,553,152,132,284,9,33,42,3,4,7,6,7,13,205,209,414,3320,3145,6465
20182019,55,JACKSON,271,Jackson County,29,Barnabus Home High School,55271029,210294002390,SESC,907,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
20182019,55,JACKSON,271,Jackson County,27,Barnabus Home Middle School,55271027,210294002375,SESC,907,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
