SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,STATE_SCH_ID,NCESID,COOP,COOP_CODE,WHITE_MALE_COUNT,WHITE_FEMALE_COUNT,WHITE_TOTAL,BLACK_MALE_COUNT,BLACK_FEMALE_COUNT,BLACK_TOTAL,HISPANIC_MALE_COUNT,HISPANIC_FEMALE_COUNT,HISPANIC_TOTAL,ASIAN_MALE_COUNT,ASIAN_FEMALE_COUNT,ASIAN_TOTAL,AIAN_COUNT,AIAN_FEMALE_COUNT,AIAN_TOTAL,HAWAIIAN_MALE_COUNT,HAWAIIAN_FEMALE_COUNT,HAWAIIAN_TOTAL_COUNT,TWOORMORE_MALE_COUNT,TWOORMORE_FEMALE_COUNT,TWOORMORE_TOTAL,MALE_TOTAL,FEMALE_TOTAL,MEMBERSHIP_TOTAL
20182019,55,JACKSON,271,Jackson County,31,Jackson Co Schools Learning Center,55271031,,SESC,907,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16
20182019,55,JACKSON,271,Jackson County,20,Jackson County High School,55271020,210294000615,SESC,907,284,242,526,0,0,0,3,0,3,0,2,2,0,0,0,0,0,0,0,1,1,287,245,532
20182019,55,JACKSON,271,Jackson County,25,Jackson County Middle School,55271025,210294001674,SESC,907,228,209,437,0,0,0,5,3,8,0,1,1,0,0,0,0,0,0,0,1,1,233,214,447
20182019,55,JACKSON,271,Jackson County,180,McKee Elementary School,55271180,210294000617,SESC,907,150,137,287,2,0,2,2,3,5,0,0,0,0,0,0,0,0,0,2,2,4,156,142,298
20182019,55,JACKSON,271,Jackson County,280,Sand Gap Elementary School,55271280,210294000619,SESC,907,113,88,201,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,115,88,203
20182019,55,JACKSON,271,Jackson County,340,Tyner Elementary School,55271340,210294000620,SESC,907,215,195,410,0,2,2,3,4,7,0,0,0,0,0,0,0,0,0,1,1,2,219,202,421
20182019,55,JACKSON,271,Jackson County,,---District Total---,,,SESC,907,1011,877,1888,2,2,4,14,10,24,0,3,3,1,0,1,0,0,0,3,5,8,1031,897,1928
20182019,13,BREATHITT,272,Jackson Independent,11,Jackson City School,13272011,210291001719,KVEC,904,151,164,315,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,153,166,319
20182019,13,BREATHITT,272,Jackson Independent,,---District Total---,,,KVEC,904,151,164,315,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,153,166,319
20182019,56,JEFFERSON,275,Jefferson County,456,Ackerly,56275456,210299001859,,909,3,5,8,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,9,13
20182019,56,JEFFERSON,275,Jefferson County,920,Ahrens Educational Resource Center,56275920,210299001447,,909,12,7,19,10,5,15,2,1,3,1,0,1,0,0,0,0,0,0,2,0,2,27,13,40
20182019,56,JEFFERSON,275,Jefferson County,175,Alex R. Kennedy Elementary,56275175,210299002421,,909,62,37,99,49,40,89,14,15,29,5,6,11,0,0,0,0,0,0,13,10,23,143,108,251
20182019,56,JEFFERSON,275,Jefferson County,18,Atherton High,56275018,210299000632,,909,416,540,956,110,157,267,37,69,106,27,23,50,0,0,0,1,1,2,13,28,41,604,818,1422
20182019,56,JEFFERSON,275,Jefferson County,185,Atkinson Academy,56275185,210299000733,,909,70,63,133,91,88,179,4,4,8,0,1,1,0,0,0,0,0,0,18,16,34,183,172,355
20182019,56,JEFFERSON,275,Jefferson County,127,Auburndale Elementary,56275127,210299000707,,909,127,116,243,57,55,112,66,49,115,35,36,71,0,0,0,2,1,3,6,13,19,293,270,563
20182019,56,JEFFERSON,275,Jefferson County,44,Audubon Traditional Elementary,56275044,210299000643,,909,187,177,364,80,93,173,14,5,19,6,8,14,0,1,1,0,0,0,18,24,42,305,308,613
20182019,56,JEFFERSON,275,Jefferson County,105,Ballard High,56275105,210299000695,,909,486,559,1045,289,275,564,39,55,94,31,51,82,3,1,4,3,1,4,31,32,63,882,974,1856
20182019,56,JEFFERSON,275,Jefferson County,40,Barret Traditional Middle,56275040,210299000641,,909,207,197,404,66,75,141,14,29,43,10,20,30,0,0,0,1,0,1,7,11,18,305,332,637
20182019,56,JEFFERSON,275,Jefferson County,55,Bates Elementary,56275055,210299000650,,909,145,193,338,69,49,118,25,22,47,6,9,15,1,0,1,0,0,0,19,20,39,265,293,558
20182019,56,JEFFERSON,275,Jefferson County,220,Bellewood,56275220,210299002394,,909,17,9,26,9,3,12,2,0,2,0,0,0,0,0,0,0,0,0,3,1,4,31,13,44
20182019,56,JEFFERSON,275,Jefferson County,183,Binet School,56275183,210299000732,,909,14,9,23,27,8,35,1,1,2,0,0,0,0,0,0,0,0,0,2,0,2,44,18,62
20182019,56,JEFFERSON,275,Jefferson County,149,Blake Elementary,56275149,210299000719,,909,95,73,168,66,55,121,54,51,105,5,1,6,0,0,0,3,0,3,22,17,39,245,197,442
20182019,56,JEFFERSON,275,Jefferson County,225,Bloom Elementary,56275225,210299000737,,909,201,220,421,32,31,63,16,6,22,6,1,7,1,0,1,0,0,0,23,15,38,279,273,552
20182019,56,JEFFERSON,275,Jefferson County,91,Blue Lick Elementary,56275091,210299000683,,909,138,130,268,57,64,121,25,26,51,1,0,1,0,1,1,0,2,2,24,19,43,245,242,487
20182019,56,JEFFERSON,275,Jefferson County,94,Bowen Elementary,56275094,210299000685,,909,213,182,395,43,42,85,75,64,139,24,27,51,0,0,0,0,1,1,28,19,47,383,335,718
20182019,56,JEFFERSON,275,Jefferson County,28,Boys & Girls Haven,56275028,210299001475,,909,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20182019,56,JEFFERSON,275,Jefferson County,260,Brandeis Elementary,56275260,210299000742,,909,78,56,134,99,117,216,13,13,26,56,64,120,2,1,3,0,0,0,10,9,19,258,260,518
20182019,56,JEFFERSON,275,Jefferson County,129,Breckinridge Metropolitan High,56275129,210299001965,,909,19,0,19,88,30,118,4,0,4,0,0,0,0,0,0,1,0,1,1,1,2,113,31,144
20182019,56,JEFFERSON,275,Jefferson County,38,Breckinridge-Franklin Elementary,56275038,210299001855,,909,72,59,131,140,126,266,17,9,26,2,2,4,0,2,2,1,0,1,19,14,33,251,212,463
20182019,56,JEFFERSON,275,Jefferson County,221,Brooklawn,56275221,210299002399,,909,58,25,83,19,7,26,0,4,4,0,0,0,0,0,0,0,0,0,4,3,7,81,39,120
20182019,56,JEFFERSON,275,Jefferson County,45,Butler Traditional High,56275045,210299000644,,909,341,349,690,392,391,783,44,41,85,24,19,43,0,0,0,0,1,1,22,25,47,823,826,1649
20182019,56,JEFFERSON,275,Jefferson County,243,Byck Elementary,56275243,210299000740,,909,12,3,15,172,185,357,5,3,8,1,1,2,0,0,0,0,0,0,7,2,9,197,194,391
20182019,56,JEFFERSON,275,Jefferson County,4,Camp Taylor Elementary,56275004,210299000623,,909,88,94,182,56,35,91,55,56,111,9,4,13,0,0,0,0,1,1,11,9,20,219,199,418
20182019,56,JEFFERSON,275,Jefferson County,5,Cane Run Elementary,56275005,210299000624,,909,24,10,34,138,143,281,8,8,16,0,0,0,0,0,0,0,0,0,8,12,20,178,173,351
20182019,56,JEFFERSON,275,Jefferson County,167,Carrithers Middle,56275167,210299000728,,909,157,134,291,139,128,267,28,33,61,8,3,11,1,0,1,0,0,0,18,19,37,351,317,668
20182019,56,JEFFERSON,275,Jefferson County,680,Carter Traditional Elementary,56275680,210299000784,,909,156,157,313,108,110,218,14,9,23,2,1,3,0,0,0,0,0,0,16,16,32,296,293,589
20182019,56,JEFFERSON,275,Jefferson County,179,Central High Magnet Career Academy,56275179,210299000730,,909,38,49,87,285,652,937,45,88,133,15,27,42,0,0,0,0,0,0,7,22,29,390,838,1228
20182019,56,JEFFERSON,275,Jefferson County,102,Chancey Elementary,56275102,210299001959,,909,104,80,184,115,112,227,67,37,104,9,16,25,0,0,0,1,1,2,24,32,56,320,278,598
20182019,56,JEFFERSON,275,Jefferson County,46,Chenoweth Elementary,56275046,210299000645,,909,147,144,291,75,62,137,7,11,18,9,6,15,0,0,0,0,0,0,16,18,34,254,241,495
20182019,56,JEFFERSON,275,Jefferson County,917,Churchill Park School,56275917,210299000789,,909,31,14,45,19,9,28,3,0,3,3,3,6,0,0,0,0,0,0,0,2,2,56,28,84
20182019,56,JEFFERSON,275,Jefferson County,323,Cochran Elementary,56275323,210299000751,,909,58,47,105,91,84,175,12,7,19,2,4,6,0,0,0,0,0,0,14,10,24,177,152,329
20182019,56,JEFFERSON,275,Jefferson County,83,Cochrane Elementary,56275083,210299000676,,909,80,74,154,36,48,84,71,63,134,11,15,26,0,0,0,3,0,3,10,17,27,211,217,428
20182019,56,JEFFERSON,275,Jefferson County,660,Coleridge-Taylor Montessori Elementary,56275660,210299000783,,909,53,39,92,171,156,327,5,6,11,2,1,3,0,0,0,0,1,1,10,15,25,241,218,459
20182019,56,JEFFERSON,275,Jefferson County,164,Conway Middle,56275164,210299000726,,909,215,173,388,168,172,340,21,26,47,3,0,3,0,0,0,0,0,0,20,19,39,427,390,817
20182019,56,JEFFERSON,275,Jefferson County,60,Coral Ridge Elementary,56275060,210299000654,,909,170,170,340,24,31,55,58,57,115,2,1,3,0,0,0,0,1,1,9,12,21,263,272,535
20182019,56,JEFFERSON,275,Jefferson County,119,Crosby Middle,56275119,210299000703,,909,308,264,572,171,139,310,46,34,80,31,39,70,1,0,1,1,0,1,20,29,49,578,505,1083
20182019,56,JEFFERSON,275,Jefferson County,92,Crums Lane Elementary,56275092,210299000684,,909,43,22,65,170,133,303,4,13,17,1,0,1,0,0,0,0,0,0,14,14,28,232,182,414
20182019,56,JEFFERSON,275,Jefferson County,82,Dixie Elementary,56275082,210299000675,,909,76,84,160,87,66,153,12,15,27,2,1,3,1,0,1,2,1,3,16,18,34,196,185,381
20182019,56,JEFFERSON,275,Jefferson County,100,Doss High,56275100,210299000691,,909,165,121,286,262,192,454,86,80,166,20,15,35,2,0,2,0,4,4,12,14,26,547,426,973
20182019,56,JEFFERSON,275,Jefferson County,156,Dunn Elementary,56275156,210299000722,,909,190,168,358,38,34,72,10,16,26,26,21,47,0,0,0,0,0,0,11,23,34,275,262,537
20182019,56,JEFFERSON,275,Jefferson County,7,Eastern High,56275007,210299000625,,909,681,564,1245,215,187,402,72,75,147,62,45,107,0,0,0,1,3,4,35,31,66,1066,905,1971
20182019,56,JEFFERSON,275,Jefferson County,131,Eisenhower Elementary,56275131,210299000710,,909,191,222,413,55,59,114,13,10,23,0,2,2,0,1,1,0,0,0,16,23,39,275,317,592
20182019,56,JEFFERSON,275,Jefferson County,240,Engelhard Elementary,56275240,210299000739,,909,20,20,40,128,124,252,16,11,27,3,5,8,0,0,0,0,0,0,11,13,24,178,173,351
20182019,56,JEFFERSON,275,Jefferson County,10,Fairdale Elementary,56275010,210299000626,,909,152,106,258,53,37,90,78,83,161,14,18,32,1,1,2,1,1,2,19,14,33,318,260,578
20182019,56,JEFFERSON,275,Jefferson County,57,Fairdale High,56275057,210299000651,,909,364,346,710,131,119,250,118,144,262,16,14,30,0,0,0,1,2,3,11,5,16,641,630,1271
20182019,56,JEFFERSON,275,Jefferson County,212,Farmer Elementary,56275212,210299002187,,909,208,211,419,48,41,89,54,55,109,22,24,46,1,0,1,0,0,0,29,24,53,362,355,717
20182019,56,JEFFERSON,275,Jefferson County,49,Farnsley Middle,56275049,210299001530,,909,306,235,541,203,157,360,37,35,72,26,19,45,0,0,0,0,0,0,33,33,66,605,479,1084
20182019,56,JEFFERSON,275,Jefferson County,11,Fern Creek Elementary,56275011,210299000627,,909,136,132,268,89,84,173,52,54,106,37,21,58,0,0,0,0,0,0,19,18,37,333,309,642
20182019,56,JEFFERSON,275,Jefferson County,12,Fern Creek High,56275012,210299000628,,909,361,300,661,345,280,625,136,109,245,63,40,103,0,0,0,2,2,4,25,29,54,932,760,1692
20182019,56,JEFFERSON,275,Jefferson County,250,Field Elementary,56275250,210299000741,,909,121,116,237,47,50,97,9,14,23,8,9,17,1,0,1,0,0,0,16,17,33,202,206,408
20182019,56,JEFFERSON,275,Jefferson County,270,Foster Traditional Academy,56275270,210299000745,,909,12,10,22,232,244,476,7,7,14,0,0,0,0,1,1,0,0,0,4,8,12,255,270,525
20182019,56,JEFFERSON,275,Jefferson County,290,Frayser Elementary,56275290,210299000747,,909,30,23,53,96,95,191,41,36,77,7,6,13,1,0,1,0,0,0,5,5,10,180,165,345
20182019,56,JEFFERSON,275,Jefferson County,620,Frederick Law Olmsted Academy North,56275620,210299000781,,909,174,0,174,266,0,266,99,0,99,42,0,42,0,0,0,1,0,1,26,0,26,608,0,608
20182019,56,JEFFERSON,275,Jefferson County,730,Frederick Law Olmsted Academy South,56275730,210299001425,,909,0,232,232,0,325,325,0,111,111,0,31,31,0,0,0,0,2,2,0,23,23,0,724,724
20182019,56,JEFFERSON,275,Jefferson County,50,Georgia Chaffee Teenage Parent Program,56275050,210299001612,,909,0,21,21,0,32,32,0,12,12,0,2,2,0,0,0,0,0,0,0,1,1,0,68,68
20182019,56,JEFFERSON,275,Jefferson County,58,Gilmore Lane Elementary,56275058,210299000652,,909,40,44,84,48,56,104,25,17,42,0,0,0,0,0,0,0,0,0,7,8,15,120,125,245
20182019,56,JEFFERSON,275,Jefferson County,61,Goldsmith Elementary,56275061,210299000655,,909,91,61,152,104,87,191,84,76,160,39,32,71,0,0,0,2,0,2,15,20,35,335,276,611
20182019,56,JEFFERSON,275,Jefferson County,13,Greathouse/Shryock Traditional,56275013,210299000629,,909,153,159,312,50,57,107,9,13,22,64,56,120,0,2,2,1,1,2,15,13,28,292,301,593
20182019,56,JEFFERSON,275,Jefferson County,14,Greenwood Elementary,56275014,210299000630,,909,126,116,242,85,71,156,19,16,35,3,0,3,0,0,0,0,1,1,25,24,49,258,228,486
20182019,56,JEFFERSON,275,Jefferson County,115,Gutermuth Elementary,56275115,210299000700,,909,52,46,98,98,66,164,34,31,65,17,20,37,0,1,1,1,1,2,7,15,22,209,180,389
20182019,56,JEFFERSON,275,Jefferson County,121,Hartstern Elementary,56275121,210299000704,,909,80,70,150,63,56,119,85,61,146,16,14,30,0,0,0,0,0,0,9,9,18,253,210,463
20182019,56,JEFFERSON,275,Jefferson County,48,Hawthorne Elementary,56275048,210299000647,,909,94,104,198,27,34,61,51,56,107,5,3,8,0,0,0,0,0,0,11,8,19,188,205,393
20182019,56,JEFFERSON,275,Jefferson County,300,Hazelwood Elementary,56275300,210299000748,,909,52,50,102,53,53,106,42,54,96,22,14,36,0,0,0,0,1,1,18,10,28,187,182,369
20182019,56,JEFFERSON,275,Jefferson County,465,Heuser Hearing & Language Academy,56275465,210299001941,,909,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20182019,56,JEFFERSON,275,Jefferson County,320,Highland Middle,56275320,210299000750,,909,181,213,394,154,174,328,35,43,78,6,14,20,2,0,2,0,2,2,18,28,46,396,474,870
20182019,56,JEFFERSON,275,Jefferson County,95,Hite Elementary,56275095,210299000686,,909,159,142,301,31,33,64,15,15,30,13,22,35,0,0,0,0,0,0,24,20,44,242,232,474
20182019,56,JEFFERSON,275,Jefferson County,768,Home of the Innocents Discovery,56275768,210299001943,,909,11,9,20,3,3,6,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,16,13,29
20182019,56,JEFFERSON,275,Jefferson County,769,Home of the Innocents School,56275769,210299001946,,909,19,21,40,7,7,14,1,4,5,0,0,0,0,0,0,0,1,1,1,0,1,28,33,61
20182019,56,JEFFERSON,275,Jefferson County,76,Indian Trail Elementary,56275076,210299000669,,909,35,24,59,103,102,205,72,70,142,4,2,6,1,1,2,0,0,0,18,8,26,233,207,440
20182019,56,JEFFERSON,275,Jefferson County,335,Iroquois High,56275335,210299000753,,909,140,93,233,335,314,649,85,64,149,45,39,84,0,1,1,2,1,3,15,13,28,622,525,1147
20182019,56,JEFFERSON,275,Jefferson County,165,J. Graham Brown School,56275165,210299002027,,909,208,233,441,54,103,157,19,28,47,11,15,26,0,1,1,0,1,1,19,27,46,311,408,719
20182019,56,JEFFERSON,275,Jefferson County,325,Jacob Elementary,56275325,210299000752,,909,69,61,130,161,156,317,16,10,26,2,2,4,0,0,0,0,1,1,25,23,48,273,253,526
20182019,56,JEFFERSON,275,Jefferson County,951,Jefferson County High,56275951,210299001947,,909,246,266,512,105,98,203,23,20,43,3,4,7,2,2,4,0,0,0,6,12,18,385,402,787
20182019,56,JEFFERSON,275,Jefferson County,396,Jefferson County Traditional Middle,56275396,210299000760,,909,224,236,460,146,186,332,21,31,52,8,12,20,2,0,2,0,0,0,18,34,52,419,499,918
20182019,56,JEFFERSON,275,Jefferson County,166,Jeffersontown Elementary,56275166,210299000727,,909,186,178,364,64,49,113,71,77,148,17,17,34,0,0,0,1,1,2,24,22,46,363,344,707
20182019,56,JEFFERSON,275,Jefferson County,65,Jeffersontown High,56275065,210299000659,,909,234,168,402,189,148,337,79,46,125,22,9,31,1,0,1,1,1,2,22,11,33,548,383,931
20182019,56,JEFFERSON,275,Jefferson County,470,Johnson Traditional Middle,56275470,210299000769,,909,170,184,354,182,229,411,17,29,46,9,9,18,1,0,1,0,0,0,23,21,44,402,472,874
20182019,56,JEFFERSON,275,Jefferson County,106,Johnsontown Road Elementary,56275106,210299000696,,909,82,80,162,77,55,132,9,10,19,0,1,1,0,1,1,0,0,0,10,6,16,178,153,331
20182019,56,JEFFERSON,275,Jefferson County,162,Kammerer Middle,56275162,210299000724,,909,220,225,445,201,192,393,31,23,54,15,6,21,0,1,1,1,2,3,27,24,51,495,473,968
20182019,56,JEFFERSON,275,Jefferson County,720,Kennedy Montessori Elementary,56275720,210299000786,,909,27,28,55,231,230,461,22,27,49,1,4,5,0,0,0,0,1,1,8,12,20,289,302,591
20182019,56,JEFFERSON,275,Jefferson County,59,Kenwood Elementary,56275059,210299000653,,909,113,116,229,65,82,147,55,47,102,35,25,60,0,1,1,2,2,4,12,17,29,282,290,572
20182019,56,JEFFERSON,275,Jefferson County,79,Kerrick Elementary,56275079,210299000672,,909,124,90,214,67,92,159,5,15,20,2,4,6,0,2,2,0,0,0,18,10,28,216,213,429
20182019,56,JEFFERSON,275,Jefferson County,432,King Elementary,56275432,210299000762,,909,12,7,19,162,180,342,17,19,36,0,0,0,0,0,0,0,0,0,12,6,18,203,212,415
20182019,56,JEFFERSON,275,Jefferson County,134,Klondike Lane Elementary,56275134,210299000712,,909,59,72,131,51,57,108,67,59,126,14,18,32,0,0,0,0,0,0,10,13,23,201,219,420
20182019,56,JEFFERSON,275,Jefferson County,163,Knight Middle,56275163,210299000725,,909,108,95,203,58,70,128,41,36,77,2,7,9,0,0,0,0,0,0,10,14,24,219,222,441
20182019,56,JEFFERSON,275,Jefferson County,133,Lassiter Middle,56275133,210299000711,,909,246,210,456,130,115,245,113,114,227,26,13,39,0,2,2,2,1,3,22,21,43,539,476,1015
20182019,56,JEFFERSON,275,Jefferson County,145,Laukhuf Elementary,56275145,210299000716,,909,139,129,268,56,49,105,26,18,44,8,3,11,2,0,2,0,0,0,17,11,28,248,210,458
20182019,56,JEFFERSON,275,Jefferson County,126,Layne Elementary,56275126,210299000706,,909,120,102,222,40,28,68,18,21,39,2,0,2,0,0,0,0,1,1,17,15,32,197,167,364
20182019,56,JEFFERSON,275,Jefferson County,30,Liberty High,56275030,210299001634,,909,36,15,51,94,87,181,9,3,12,0,2,2,0,1,1,0,0,0,3,7,10,142,115,257
20182019,56,JEFFERSON,275,Jefferson County,520,Lincoln Elementary Performing Arts,56275520,210299000772,,909,99,178,277,59,120,179,27,39,66,1,7,8,0,0,0,0,0,0,11,27,38,197,371,568
20182019,56,JEFFERSON,275,Jefferson County,138,Louisville Day,56275138,210299000713,,909,5,0,5,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,19,0,19
20182019,56,JEFFERSON,275,Jefferson County,47,Louisville Male High,56275047,210299001705,,909,527,566,1093,285,367,652,37,44,81,19,35,54,0,0,0,1,1,2,18,30,48,887,1043,1930
20182019,56,JEFFERSON,275,Jefferson County,463,Louisville Metro Youth Center,56275463,210299001082,,909,5,2,7,20,0,20,5,0,5,1,0,1,0,0,0,0,0,0,2,0,2,33,2,35
20182019,56,JEFFERSON,275,Jefferson County,146,Lowe Elementary,56275146,210299000717,,909,159,137,296,32,19,51,20,16,36,60,78,138,2,1,3,1,1,2,22,19,41,296,271,567
20182019,56,JEFFERSON,275,Jefferson County,107,Luhr Elementary,56275107,210299000697,,909,101,80,181,70,63,133,59,44,103,18,16,34,0,0,0,0,0,0,13,11,24,261,214,475
20182019,56,JEFFERSON,275,Jefferson County,155,Marion C. Moore School,56275155,210299002026,,909,423,370,793,423,381,804,269,232,501,35,30,65,1,4,5,1,1,2,35,29,64,1187,1047,2234
20182019,56,JEFFERSON,275,Jefferson County,193,Mary Jo and William MacDonald Maryhurst,56275193,210299001492,,909,0,58,58,0,11,11,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,74,74
20182019,56,JEFFERSON,275,Jefferson County,458,Mary Ryan Academy,56275458,210299001860,,909,14,10,24,6,4,10,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,21,16,37
20182019,56,JEFFERSON,275,Jefferson County,480,Maupin Elementary,56275480,210299000770,,909,2,5,7,102,121,223,3,5,8,1,0,1,0,0,0,0,0,0,7,6,13,115,137,252
20182019,56,JEFFERSON,275,Jefferson County,440,Mcferran Preparatory Academy,56275440,210299000764,,909,24,24,48,263,280,543,36,47,83,1,3,4,0,0,0,0,0,0,10,18,28,334,372,706
20182019,56,JEFFERSON,275,Jefferson County,22,Medora Elementary,56275022,210299000633,,909,166,178,344,28,16,44,17,21,38,0,0,0,0,0,0,1,0,1,14,14,28,226,229,455
20182019,56,JEFFERSON,275,Jefferson County,340,Meyzeek Middle,56275340,210299000754,,909,287,148,435,191,159,350,18,10,28,117,95,212,0,0,0,0,0,0,38,22,60,651,434,1085
20182019,56,JEFFERSON,275,Jefferson County,24,Middletown Elementary,56275024,210299000634,,909,165,148,313,51,58,109,20,22,42,14,17,31,1,0,1,1,1,2,25,17,42,277,263,540
20182019,56,JEFFERSON,275,Jefferson County,147,Mill Creek Elementary,56275147,210299000718,,909,24,23,47,202,183,385,6,6,12,0,0,0,0,0,0,0,0,0,9,9,18,241,221,462
20182019,56,JEFFERSON,275,Jefferson County,202,Minor Daniels Academy,56275202,210299002412,,909,36,13,49,112,79,191,7,1,8,0,0,0,0,0,0,0,1,1,7,2,9,162,96,258
20182019,56,JEFFERSON,275,Jefferson County,99,Minors Lane Elementary,56275099,210299000690,,909,24,34,58,57,43,100,84,94,178,4,6,10,0,0,0,0,0,0,6,4,10,175,181,356
20182019,56,JEFFERSON,275,Jefferson County,41,Newburg Middle,56275041,210299000642,,909,157,112,269,270,241,511,83,69,152,42,31,73,2,2,4,0,0,0,22,32,54,576,487,1063
20182019,56,JEFFERSON,275,Jefferson County,186,Newcomer Academy,56275186,210299002180,,909,13,11,24,127,139,266,241,158,399,23,20,43,0,0,0,1,1,2,0,0,0,405,329,734
20182019,56,JEFFERSON,275,Jefferson County,435,Noe Middle,56275435,210299000763,,909,281,376,657,213,239,452,45,55,100,19,43,62,0,2,2,1,0,1,16,39,55,575,754,1329
20182019,56,JEFFERSON,275,Jefferson County,371,Norton Commons Elementary,56275371,,,909,136,119,255,40,31,71,13,16,29,25,14,39,1,0,1,1,2,3,19,14,33,235,196,431
20182019,56,JEFFERSON,275,Jefferson County,96,Norton Elementary,56275096,210299000687,,909,254,217,471,37,31,68,23,14,37,50,40,90,1,3,4,0,1,1,23,25,48,388,331,719
20182019,56,JEFFERSON,275,Jefferson County,27,Okolona Elementary,56275027,210299000635,,909,63,56,119,40,38,78,25,38,63,0,0,0,0,0,0,0,0,0,15,14,29,143,146,289
20182019,56,JEFFERSON,275,Jefferson County,784,Peace Academy,56275784,210299001613,,909,58,44,102,33,26,59,4,3,7,1,0,1,0,0,0,1,0,1,6,1,7,103,74,177
20182019,56,JEFFERSON,275,Jefferson County,75,Pleasure Ridge Park High,56275075,210299000668,,909,446,472,918,250,240,490,25,35,60,8,7,15,2,1,3,1,1,2,21,20,41,753,776,1529
20182019,56,JEFFERSON,275,Jefferson County,500,Portland Elementary,56275500,210299000771,,909,58,57,115,74,58,132,3,0,3,0,0,0,0,0,0,0,0,0,7,7,14,142,122,264
20182019,56,JEFFERSON,275,Jefferson County,128,Price Elementary,56275128,210299000708,,909,24,26,50,120,119,239,34,36,70,7,10,17,0,0,0,0,0,0,16,6,22,201,197,398
20182019,56,JEFFERSON,275,Jefferson County,219,Ramsey Middle,56275219,210299002190,,909,244,228,472,187,191,378,61,52,113,11,12,23,2,0,2,1,0,1,29,37,66,535,520,1055
20182019,56,JEFFERSON,275,Jefferson County,81,Rangeland Elementary,56275081,210299000674,,909,31,41,72,114,89,203,49,54,103,22,8,30,0,1,1,0,0,0,8,13,21,224,206,430
